K,T1,T2,Kp,Ki,Kd,ISE,SSE,RiseTime,SettlingTime,Overshoot,SystemType,SystemCategory,wc,PhaseMargin,DesignFocus
2.27778120396994,0.113629843908786,0.0143187832596598,0.41680765344019,5.98776772624998,0.00725348025795585,1.5015015015015,2.22044604925031e-16,2.40240240204239,2.94294294250193,1.4985368501641e-08,PT2_VeryFast,VeryFast,10,34.3512172051254,disturbance-rejection
3.87667905692854,3.79498689099042,0,1.52045222345197,1.01641786593789,0,1.51977736643713,0,2.22904895223197,5.42475947103368,7.77701404883226,PT1_Medium,Medium,1.65434151421437,58.7142119028345,balanced
13.3331356287349,9.17612996029878,0,0.0611528476773779,0.0125285361598991,0,4.31015947729937,2.22044604925031e-16,12.9025043701866,39.0426109457443,4.98019047930978,PT1_Medium,Medium,0.127758943571564,31.3978041155964,disturbance-rejection
74.5695386737701,2.0689032244374,0.477220203473101,0.0472983822269382,0.0314188983676894,0.0172881567812709,1.51728972653929,0,2.24013493542574,5.27287025124608,7.24364699690845,PT2_HighGain,HighGain,1.34935814286982,58.4673992359945,disturbance-rejection
7.05208398520865,0.421145331130799,0,0.556489061895796,2.58972793117715,0,1.5015015015015,3.33066907387547e-16,2.40240232758985,2.94294285129756,3.11407277742148e-06,PT1_Fast,Fast,10,40.7514184358806,reference-tracking
3.61653991902727,0.0973778197504759,0.164880397728151,0.736716909719188,4.24913448143226,0.0319330799859295,1.5015015015015,2.22044604925031e-16,2.40240239809532,2.94294293766677,1.79282300116768e-07,PT2_VeryFast,VeryFast,10,27.6348006229372,disturbance-rejection
6.57934298000641,1.16770748702597,8.16679106793586,1.70042875201438,0.435450925980617,1.42069124145444,1.5311739190427,2.22044604925031e-16,2.23331888571964,8.74778024002851,7.57095270916865,PT2_Medium,Medium,1.02040142358517,35.1544185600906,reference-tracking
6.60649482596768,1.21656333942962,1.37957500349946,1.87760030631372,1.08379715737135,0.758861577914232,1.50151014565382,2.22044604925031e-16,2.39833397124661,2.93795911477709,0.169635722321115,PT2_Fast,Fast,3.25566127866823,55.7839274633773,reference-tracking
16.8184886095551,23.2451591151614,0,0.141517176591355,0.0123294607688091,0,4.30537510315634,0,13.2570963454551,53.3349986162065,8.06317720634875,PT1_Slow,Slow,0.119276416746634,36.9050490446763,balanced
13.2294394042614,16.2989022541493,28.3010560505147,0.332300570883201,0.0113231367861523,2.36851000846108,6.06506740237664,4.44089209850063e-16,17.9656489207194,69.8022126115552,9.3615264380849,PT2_Slow,Slow,0.085528616859396,31.9926144232548,reference-tracking
5.82602393437833,1.48581618057586,0.0684366799132746,1.17039791671444,1.66135950520159,0.0899989906041717,1.50150649958816,0,2.39930705500595,2.93915114238229,0.129010056882706,PT2_Fast,Fast,4.3470511041658,55.0284066925699,balanced
9.84722348207724,2.32342186229525,9.70960511105622,0.390553527837788,0.0561793208362718,0.67877314924774,1.97876059811385,1.11022302462516e-16,5.25997506725413,22.0207143155199,7.82214086355761,PT2_Medium,Medium,0.306456337897947,39.2414090748614,reference-tracking
41.3122855972428,4.25547104017538,0,0.163956922286288,0.111411710500153,0,1.52206218445794,3.33066907387547e-16,2.21911432277013,5.42443454882268,8.25951496737121,PT1_HighGain,HighGain,1.69821342964404,48.6194305106137,disturbance-rejection
4.32232423111776,26.2631522550512,150.4727785821,2.8495656544902,0.0397633568354192,48.4795040081463,8.83766291727184,1.11022302462516e-16,27.5526393825151,151.169844411723,10.792349388432,PT2_VerySlow,VerySlow,0.0558922040871272,32.7572214254551,reference-tracking
13.5731716760578,2.66796394271911,0,0.111095348844976,0.0776431003083149,0,1.51282133452082,1.11022302462516e-16,2.45982379224785,8.34939912479662,5.58794563575886,PT1_Medium,Medium,0.703201166480743,41.1750331168543,balanced
8.77504150534747,39.329406547913,0,0.790782741967589,0.0625361533509606,0,2.85388055995792,2.22044604925031e-16,8.04317525750941,42.7226777844125,10.8453195309858,PT1_VerySlow,VerySlow,0.189487438276368,28.8865129584265,disturbance-rejection
13.9509691118754,1.71627317498099,0.767233309246108,0.01917388972843,0.0219567985555427,0.00418592499252571,2.4815208212733,2.22044604925031e-16,5.79728205202627,14.2498290891048,3.6934853495677,PT2_Medium,Medium,0.274962456426663,27.6245322639509,disturbance-rejection
2.67368846399284,8.50776542583344,7.99935716535224,0.924894340275438,0.0835538934966648,2.48204351328919,3.80182139505025,2.22044604925031e-16,10.3617896741243,35.138287339641,8.88795238457574,PT2_Medium,Medium,0.149547573556176,42.9174684973709,reference-tracking
2.82742734318851,0.0399182060687638,0.0853092630975062,0.312957163872306,4.42054584119736,0.00513885352157179,1.5015015015015,2.22044604925031e-16,2.40240240239985,2.94294294293981,1.0635936575909e-10,PT2_VeryFast,VeryFast,10,43.2533343978975,reference-tracking
2.34553156466882,7.64798888857289,26.1249596232183,1.32880641195512,0.0629918056669224,7.0077626040344,5.49457412019874,2.22044604925031e-16,17.9358250933298,68.9438261505494,7.02090280867613,PT2_Slow,Slow,0.0904552687268172,51.7029992236783,reference-tracking
99.8821405357936,1.22342535697546,1.25949560005862,0.0117080808889544,0.00786514357195386,0.00435717278547545,1.52949576608023,2.22044604925031e-16,2.58304599089568,8.13482428503701,6.6407933978371,PT2_HighGain,HighGain,0.604337487090715,32.2932437525641,reference-tracking
6.26555116673407,8.04023909232742,6.55227559703135,1.7194342222195,0.176936132190721,3.88294168085247,1.60164081772956,2.22044604925031e-16,3.09043721809564,14.0673846702283,8.7847462642409,PT2_Medium,Medium,0.514004743966664,54.3663621791236,disturbance-rejection
7.52570246147246,4.64109795123663,0,1.17394369808461,0.80290329317348,0,1.51494989002173,0,2.25189502556966,5.21871755752488,6.68358760616181,PT1_Medium,Medium,2.00022402765107,49.3915651410357,reference-tracking
7.47613932981316,42.7413128289618,45.6334908867342,1.58904043642167,0.0294865991386728,21.4084497902597,5.56715675644771,1.11022302462516e-16,16.7288558404475,80.9262646434591,10.8489372425254,PT2_VerySlow,VerySlow,0.0902450806020814,26.0255873003168,disturbance-rejection
1.61842433763386,0.899844761240004,0.799398601114581,0.848722526114456,0.782168920374389,0.196512801933041,1.51874147607968,2.22044604925031e-16,2.23333150028441,5.12481759285789,7.57034511430381,PT2_Fast,Fast,0.977319873050744,46.7280166051888,disturbance-rejection
13.4416889908936,8.62290172349249,26.5795014510461,0.689848010841723,0.036452772268993,3.26374544678375,2.6386393430399,0,7.58838076434369,37.1175717294038,9.7353670477256,PT2_Slow,Slow,0.207109917097318,37.6099583194049,balanced
2.57731266404896,1.98690094384079,0.777262114439112,1.01021412091591,0.571604608729855,0.446345495868904,1.51471412737698,0,2.25989783948307,6.05248272967548,6.30579667937248,PT2_Fast,Fast,0.946790579270352,34.0853317998738,balanced
30.7855546943158,6.02281959012076,0,0.234576001130695,0.102098781610183,0,1.52699472276157,2.22044604925031e-16,2.21266828938051,7.42262640011268,8.57490089827326,PT1_HighGain,HighGain,1.25787199472126,36.5314148216171,reference-tracking
4.6763009869661,0.300934510101203,0,0.547837388349965,3.99669643684211,0,1.5015015015015,2.22044604925031e-16,2.40240235474895,2.94294288456746,1.98357503755631e-06,PT1_VeryFast,VeryFast,10,26.303758537518,balanced
8.44853409249629,83.2176715274166,0,0.192601874403723,0.00415264541476019,0,21.291706902205,0,69.0508206456412,245.962362348562,6.11660121823563,PT1_VerySlow,VerySlow,0.0236014059572956,55.9404405099097,balanced
7.51471394099885,45.9195607782107,0,0.698024723555493,0.0361784689323043,0,4.14151601524486,0,13.075671899992,64.682917135986,8.66666739996449,PT1_VerySlow,VerySlow,0.122161560975929,35.4982117312025,balanced
1.24784018292269,0.239008523994394,0,0.809630474070978,6.78502472237099,0,1.50150150153348,2.22044604925031e-16,2.40241024216299,2.94295254664966,0,PT1_VeryFast,VeryFast,5.96703130537803,56.6945397251942,disturbance-rejection
3.01830970851093,45.8487642310701,60.4549155630447,2.71282443936753,0.0389456089579555,47.2416315711918,8.5782749729303,5.55111512312578e-16,26.8265760356167,119.198101543672,9.46337436014271,PT2_VerySlow,VerySlow,0.0577092285000562,36.777058772783,reference-tracking
4.07112018532395,0.053650271885175,0.0743056197570385,0.235018694683823,2.98488633495811,0.00428129030560405,1.5015015015015,1.11022302462516e-16,2.40240240239728,2.94294294293666,2.13384865332955e-10,PT2_VeryFast,VeryFast,10,58.4230164304945,reference-tracking
10.4037288540288,12.7043309763998,23.403410855098,0.659552076049274,0.0294829528940012,3.6886480009726,3.52007684923222,0,10.2625451203158,44.4454489123263,10.1614814661402,PT2_Slow,Slow,0.149160069852452,30.4830387245801,disturbance-rejection
1.71981898339286,0.436821906151414,0,2.28157639479727,12.5846851339798,0,1.50150150150151,0,2.4024025008531,2.94294306354504,0,PT1_VeryFast,VeryFast,10,36.614189183801,reference-tracking
9.10704688390452,94.5031333069541,112.206755665631,1.37890672885413,0.0106771081582126,44.5201017612783,11.8607302378488,1.11022302462516e-16,37.6138633526203,184.93936987276,9.8325466329219,PT2_VerySlow,VerySlow,0.0412969733570832,41.2195081374955,balanced
11.4166913566837,8.29999081000794,5.18973974922532,0.378290011101605,0.0413629160550341,0.864925313225323,2.14279672015208,1.11022302462516e-16,5.51303400145216,21.6938879732434,8.37223503290827,PT2_Slow,Slow,0.279438937060714,39.4068555972343,disturbance-rejection
9.88893105140188,2.96478077968699,7.56644664977356,0.237885765267642,0.0358841206820868,0.394252640452891,2.51208804445767,1.11022302462516e-16,6.99090260138817,24.1491310503614,7.83744718329342,PT2_Medium,Medium,0.230723120109415,37.4160198611971,reference-tracking
14.1794029811101,2.23254813953486,0.614083166459963,0.00609364433138506,0.0138942199759529,0.000668128568960466,3.77692335612983,4.44089209850063e-16,8.27046949302293,20.2574187196967,3.6038825266459,PT2_Medium,Medium,0.181721575971976,32.8550401474796,disturbance-rejection
8.370603952053,3.66511709975011,4.60106041436553,1.6541593927978,0.335866465574944,2.03670474521565,1.53775331534594,2.22044604925031e-16,2.18015829195134,7.57715455842534,10.1939437733275,PT2_Medium,Medium,1.09460139802696,40.6525716088601,reference-tracking
53.8888857754177,3.5822814142521,1.90915193873846,0.106677023534642,0.0271916965121878,0.0923998655497617,1.51274766301289,2.22044604925031e-16,2.30244141545738,7.74557291163592,4.34152140740431,PT2_HighGain,HighGain,0.868169883285044,58.9304224116428,disturbance-rejection
17.8092792852815,2.15195792838813,0.778883469140413,0.489833007540341,0.290186894253001,0.206708486864697,1.50378597782353,2.22044604925031e-16,2.33792738948129,3.81523835870041,2.75778508824525,PT2_HighGain,HighGain,2.36888282317972,43.8660919910703,disturbance-rejection
7.26349813644043,0.838477662165397,0.137399075147485,0.413907899027217,0.770656996163935,0.0538669047128574,1.50153048169274,0,2.4098886496829,2.95211359586155,0.00157016220476702,PT2_Fast,Fast,3.13136483843708,44.1108591156142,balanced
2.12935023014267,132.842159078959,30.5518460027636,2.76608042613738,0.0310886402815373,61.5273043028853,14.536430509541,0,49.7500069570152,232.925699448895,8.03488058957089,PT2_VerySlow,VerySlow,0.0327362774321565,50.3034737471663,balanced
1.69192669585871,0.68854136075647,0,0.612519901676032,1.75449354382101,0,1.50154212826062,1.11022302462516e-16,2.393602369739,2.93216290293028,0.367648059454329,PT1_Fast,Fast,2.09523253941675,48.0404381507651,balanced
45.3025381156277,4.02102790162843,0,0.125142459242296,0.0875654162316377,0,1.52794986407272,2.22044604925031e-16,2.19664905195817,5.5198706779758,9.36669197388717,PT1_HighGain,HighGain,1.53023775727003,27.7547398513171,balanced
6.29973034608056,1.65732558107312,1.65584385474045,0.748768515437169,0.323056197189461,0.433867462215233,1.52231357927572,0,2.21787506906829,5.35376345542123,8.32000575269678,PT2_Fast,Fast,1.20457334102791,39.6960454514524,disturbance-rejection
6.73179017358093,8.91944026898985,0,0.657433613444713,0.151484128689246,0,1.58866190949179,2.22044604925031e-16,3.23527007388955,14.5953824035005,6.61826395878162,PT1_Medium,Medium,0.529405052746923,50.5578239637649,disturbance-rejection
52.0642308442922,2.72651914143669,0,0.0938019706498052,0.0721480685795997,0,1.5097031754106,0,2.28319502385018,4.94019682927643,5.22107736338693,PT1_HighGain,HighGain,1.89761971183517,42.1889751149628,disturbance-rejection
3.72677886694337,0.494165726155688,0,0.60763206571872,2.44412358978274,0,1.50150150622761,0,2.40230710028778,2.94282619785254,0.00396710789416499,PT1_VeryFast,VeryFast,5.36004269610443,41.4209989651185,balanced
14.2521631576395,8.44781578766498,0.831886905713752,0.359077227397156,0.0780449582241505,0.323166025464276,1.58964280957356,4.44089209850063e-16,3.20666242311941,14.5924014558001,7.24222927745755,PT2_Medium,Medium,0.541582671897892,59.9208632725762,reference-tracking
3.73053023972784,4.20190707518462,0,0.202951404832412,0.107853690779698,0,2.18176445351918,2.22044604925031e-16,5.38918737795925,17.5291614431802,7.06753152539412,PT1_Medium,Medium,0.290565611349002,39.9887617860611,balanced
8.35254648569727,63.9787870943716,133.008024216454,0.206702005910861,0.0016838174490364,5.34324356778626,57.6665372890805,2.67693200939334e-10,151.30489364642,503.403927493172,8.62769198948541,PT2_VerySlow,VerySlow,0.01,41.832839643968,balanced
7.86755050915735,1.02156703320196,0,0.120700645306935,0.225793589829902,0,1.50952827257233,0,2.28440116133096,4.76955114315964,5.16552184742762,PT1_Fast,Fast,1.30096686524583,39.4449960900106,disturbance-rejection
17.782637158483,2.48346422035098,1.86879855387382,0.666067870531439,0.249679974731625,0.444215048314498,1.51324099863058,0,2.26110060561543,4.98255884133122,6.24924854896127,PT2_HighGain,HighGain,1.85860997805814,37.0784318917274,reference-tracking
32.9309774302042,6.68190623795896,0.35718516970554,0.0209650872616046,0.00609860880191674,0.00962283221575543,3.7410137942793,0,10.5152273475081,31.7125286373455,5.88188781099033,PT2_HighGain,HighGain,0.153648765185992,55.8638295380668,balanced
1.58829703541277,1.76716101810622,0,1.48920436300788,1.73444482571431,0,1.51276764620829,2.22044604925031e-16,2.26381698372307,4.96069972459835,6.12175894410916,PT1_Medium,Medium,1.56824689965685,27.0952170077699,disturbance-rejection
14.2979424916149,7.32185494018136,1.25836223173629,0.122589434435661,0.0240412881391301,0.156274586331287,2.44467909650309,1.11022302462516e-16,7.38566343088443,25.0464905934718,6.43517391201003,PT2_Medium,Medium,0.227361427099779,51.6677559581243,disturbance-rejection
2.21368770387136,134.743542366027,0,3.00105786455827,0.0532178337114652,0,9.44366846235124,2.22044604925031e-16,31.7310539141461,167.249085000992,7.94207377663325,PT1_VerySlow,VerySlow,0.0516030745556895,37.3654507317614,balanced
55.0084880482213,8.08670077607735,0,0.106194631645006,0.0358257993731551,0,1.53109342126031,2.22044604925031e-16,2.34188657990765,10.5636273418246,8.92910572037251,PT1_HighGain,HighGain,0.777648055628361,47.721485626783,disturbance-rejection
3.59824796119132,2.05561287051946,0,0.383808833377741,0.358423924876558,0,1.50885600171187,2.22044604925031e-16,2.31178187255105,6.96073915728887,3.91994292053814,PT1_Medium,Medium,0.862483132762171,30.1688196572139,balanced
36.6192462277227,3.32160085105174,0,0.155532031283264,0.116548012940167,0,1.51437075708086,2.22044604925031e-16,2.25489177613869,5.16843495297366,6.54180514668929,PT1_HighGain,HighGain,1.82846488869084,40.3050110659956,disturbance-rejection
5.25083484216666,121.059136279876,0,0.648709380518576,0.011782782047904,0,15.6135376443531,0,49.8953861237541,220.981912805253,8.79312493790954,PT1_VerySlow,VerySlow,0.0314303401342265,51.0983025532595,reference-tracking
2.10734569815044,22.7739139546662,153.417784586617,0.682984388283293,0.00705037872617851,13.2426162863649,51.9416649538627,1.1720591164277e-09,158.612870179194,540.223858467419,7.50959164830063,PT2_VerySlow,VerySlow,0.01,38.2981343356974,reference-tracking
2.87864795182265,0.107512803726511,0,0.234603830489807,4.52910205921189,0,1.5015015015015,0,2.40240240233919,2.94294294286551,2.63107313713817e-09,PT1_VeryFast,VeryFast,10,41.8038228663244,balanced
6.11308410465251,25.5678532147082,16.2666817291803,0.0845489902728429,0.00390467090234986,0.457691053544054,29.6000964173898,1.55431223447522e-15,72.9313421761059,192.461572168136,3.88870930194651,PT2_Slow,Slow,0.0209427071683346,45.4731661463942,disturbance-rejection
3.09042213625607,0.0669690453343698,0.0430682022094916,0.241562778276679,3.86252892221264,0.00377683746995225,1.5015015015015,2.22044604925031e-16,2.40240240239707,2.94294294293641,2.22022400464539e-10,PT2_VeryFast,VeryFast,10,39.88959526345,balanced
67.0734507641928,3.59071668002361,0.854723128536354,0.0874543392155786,0.035865809680475,0.0533116463546419,1.52186190823745,2.22044604925031e-16,2.22812746707544,6.66378350347704,7.82158731500711,PT2_HighGain,HighGain,1.19297970523708,40.2682079408139,reference-tracking
2.85576694486088,85.67582798741,54.1026051035832,2.24542339309234,0.0220500604634382,48.4986270580579,13.8929733915582,5.55111512312578e-16,42.9296013173043,169.39260267259,8.49263939947669,PT2_VerySlow,VerySlow,0.0363348260039967,57.974722000973,reference-tracking
4.84453850045484,0.187177561926166,0.0251733349424077,0.375652369958968,3.21915093297059,0.00929407791911708,1.5015015015015,1.11022302462516e-16,2.4024024226255,2.94294296771624,0,PT2_VeryFast,VeryFast,9.80333325765406,40.0694963883978,disturbance-rejection
5.69945767692656,1.31167730605432,0,1.61836819673082,3.70807000327039,0,1.50150150215985,0,2.40236683184743,2.9428993690131,0.00148064627358835,PT1_Fast,Fast,7.32823163673661,55.6732885012916,disturbance-rejection
2.22017655887119,0.478136976557689,1.49060679988677,4.0843730033735,3.66115035818785,0.973714473934887,1.50150165219115,0,2.40186673325554,2.94228674823803,0.0223022010109153,PT2_Fast,Fast,3.53278298416582,38.3019931577868,disturbance-rejection
3.42318749639316,97.8739266051022,36.3462439323145,1.39015923209666,0.0171245784640193,28.2129965219886,15.802008126787,6.66133814775094e-16,49.5008683535674,206.939673206205,8.97851537011982,PT2_VerySlow,VerySlow,0.031376416477087,35.8690227206461,balanced
12.3267288799151,5.0900735362373,0,0.548365187987452,0.274052712463994,0,1.52498776666491,0,2.212681635314,6.24658891169652,8.57424602168191,PT1_Medium,Medium,1.39669131655082,54.9092805401362,disturbance-rejection
22.3353951903309,2.00661634952339,0,0.0178444584702897,0.0216268384618503,0.00273691642846502,1.7272112600936,2.22044604925031e-16,4.67986748367803,11.5587976331275,4.543220978361,PT1_HighGain,HighGain,0.392008502171844,50.6608274027387,reference-tracking
14.5751527820135,6.90512125364433,1.24254824277919,0.0756247390264291,0.0154571828332486,0.0924990862583583,3.25967634832183,2.22044604925031e-16,10.0121530764338,30.1460170225545,5.13437097666847,PT2_Medium,Medium,0.168236090672827,36.8943053761961,balanced
76.3749783252664,1.91322879293916,0,0.0332944576536403,0.0320830486452653,0,1.51189882660626,0,2.26892141924028,5.02342884439989,5.88301481180478,PT1_HighGain,HighGain,1.493030905712,48.5708664924321,reference-tracking
43.9931699006416,8.05205313896631,0,0.117561470831123,0.037360960446093,0,1.53539067548345,2.22044604925031e-16,2.4332492036539,11.342760806232,9.40401220086438,PT1_HighGain,HighGain,0.695228485797668,52.1122299801262,disturbance-rejection
13.4196377440598,4.60842130978164,4.49771423080956,0.515966976891842,0.0767474129674242,0.740528851222515,1.55112897052625,0,2.61131863960402,10.9279655110594,9.00238619131759,PT2_Medium,Medium,0.580998620369447,52.1175856946193,disturbance-rejection
43.2439333438877,7.32414338654609,1.49097966110748,0.168303931070319,0.0391140568958542,0.175523596487091,1.53219475822093,0,2.41337469129407,11.0497663625155,9.11887148163331,PT2_HighGain,HighGain,0.723496116092422,35.4385312228396,reference-tracking
9.77428090410857,35.2079097386625,0,0.655590294858431,0.054791105011438,0,2.77265777054405,0,7.86386259945942,40.876305260948,10.4299851774907,PT1_VerySlow,VerySlow,0.19583443440018,47.3648016921499,reference-tracking
17.2791373191265,6.7418386588427,9.15555093245738,0.407546307309811,0.0370953141260683,0.948209245216344,1.93254177887781,0,4.72498359964812,18.395595475316,10.1519237543514,PT2_Slow,Slow,0.332744855184131,26.2838031934561,balanced
2.24108025670444,0.0659465772328097,0,0.126517982342981,5.26911467411171,0.000759463441495384,1.42689730658884,2.22044604925031e-16,2.46440612668284,2.94139284983541,1.69864122767649e-11,PT1_VeryFast,VeryFast,10,30.4829425652013,reference-tracking
4.31161635838451,9.02004982075146,1.21520569899357,0.588083203134105,0.103045803371318,0.726574902616022,2.18546070111955,1.11022302462516e-16,6.31409037006535,23.8391925240565,7.42443205665519,PT2_Medium,Medium,0.261163256710318,52.8884924068568,reference-tracking
7.40535679049774,8.27259626532496,9.00498395602047,0.525739153319497,0.0443374702612264,1.51082558959341,2.84170963818814,0,7.7963137640955,28.7910061891913,9.03422305489356,PT2_Medium,Medium,0.198364968896932,36.0054586696022,reference-tracking
7.28578465288355,11.2873407598828,11.2947041886866,1.47934605021083,0.0914360353027868,4.89717475121022,1.94572722410858,2.22044604925031e-16,4.86762997014059,20.5978738263015,9.80028746665134,PT2_Slow,Slow,0.323761623262361,48.6643517025361,reference-tracking
3.1349558138738,22.1376408961009,0,2.08324606913825,0.227609971749698,0,1.99016083216223,2.22044604925031e-16,5.26528110255388,27.6940498339667,7.94664746475808,PT1_Slow,Slow,0.309568946997069,50.8359366036648,reference-tracking
3.37229151035568,3.57432103456053,5.20738267392087,2.96835802158136,0.476046911720248,3.76503866502628,1.52245745785266,0,2.30298848409773,8.52265226539565,7.07517555315544,PT2_Medium,Medium,0.796558195040312,42.4675278006453,reference-tracking
2.89365761253726,138.469365966871,0,1.43401209803259,0.0241563690718665,0,14.8789209964052,0,47.5878102475119,222.116538581196,9.13752867950137,PT1_VerySlow,VerySlow,0.0328862308500755,47.6344758462597,disturbance-rejection
58.0482163729186,8.88108395283122,0,0.0766128578737022,0.0182507185723667,0,1.58443429390093,2.22044604925031e-16,3.12104619496065,14.412704690242,6.75705560715327,PT1_HighGain,HighGain,0.536247522003288,31.2613224880864,balanced
12.7732741792943,12.4138566350064,0,0.226045211545297,0.0388161571040065,0,2.20024140179719,0,5.95187568415029,25.2336295173438,8.34282193253877,PT1_Slow,Slow,0.265141892524312,41.41438325393,disturbance-rejection
3.52250895675421,185.865791243559,58.3853774704257,3.16915179404032,0.0226809168611664,102.888394809364,13.681706432378,3.33066907387547e-16,45.3842287057294,231.148819800102,8.20304296199428,PT2_VerySlow,VerySlow,0.0355975578175957,58.2603716049111,balanced
2.66796005399438,1.30309836074059,0.986769490238283,1.57839521681222,0.942930723833778,0.587994518898944,1.50762620872429,4.44089209850063e-16,2.29868026931021,4.60855880208528,4.51224706963333,PT2_Fast,Fast,1.59795164115118,56.3621695327243,balanced
2.79815806334021,0.318026254902561,0.061984173937887,0.727537659833731,3.3386655107919,0.039634926347473,1.50150150161248,0,2.40241700710208,2.94296083370005,3.39601458065886e-08,PT2_VeryFast,VeryFast,5.84799432082577,45.103773880156,balanced
6.37430860950686,4.4796641636177,0,0.624282191278939,0.3299368438418,0,1.52631494552029,2.22044604925031e-16,2.22804246073549,7.84422484216439,7.82570102408899,PT1_Medium,Medium,0.983448761437053,37.3356976390019,reference-tracking
2.82757682999317,0.404181870658301,0.181768525668247,0.552976994873075,1.56467648828546,0.0415216465540702,1.50150161795378,2.22044604925031e-16,2.40287557476653,2.943522579089,0.000119645664309331,PT2_Fast,Fast,3.16143016114594,32.1680364944992,balanced
6.57856414160893,60.8251754447118,115.916297959152,0.941837923372762,0.0081984882112388,25.9633445144428,17.5585765551011,3.33066907387547e-16,54.4045025544354,228.800885724665,9.24552707854269,PT2_VerySlow,VerySlow,0.0283857845594578,38.7512035383288,disturbance-rejection
6.21542847282959,146.503609490479,137.234279727011,2.42425219810143,0.0150058311110667,97.911916316074,15.0072566435508,1.33226762955019e-15,45.1846450054167,228.016782861356,11.9445186227997,PT2_VerySlow,VerySlow,0.0330151535465645,33.9141829725948,balanced
6.13136273081385,196.451429904053,0,1.24253248047688,0.0161792725823181,0,12.0402607479285,0,40.4351106239834,221.475258783414,8.21298005239863,PT1_VerySlow,VerySlow,0.0404232327622892,56.3115707377688,disturbance-rejection
5.33949111419688,24.1743214615899,118.877701837709,2.48613240334682,0.0360822304302125,29.4106249229939,7.76254165394421,0,21.831447513487,106.151085402781,12.5521979743219,PT2_VerySlow,VerySlow,0.0671346929445782,30.1662272208021,balanced
30.3542606622117,0.702156482661773,0,0.0547424840112882,0.139959016308975,0,1.50150450294994,2.22044604925031e-16,2.40480642971633,2.94588787640251,0.00114101488422058,PT1_HighGain,HighGain,2.84510234009861,51.4444255718276,reference-tracking
14.0105495578484,7.03584112590887,6.26530681285725,1.06213527887867,0.128708697210426,2.04701395906673,1.53850355942079,0,2.3882239429301,11.0111843015585,10.1638949018841,PT2_Medium,Medium,0.709748800049505,45.7242355811731,disturbance-rejection
8.0836649926706,22.3232594576871,0,0.809410302147851,0.110519431605121,0,1.98114318400421,1.11022302462516e-16,4.94779188410963,25.3231613526869,10.9380943830548,PT1_Slow,Slow,0.316117687099232,28.3058901840383,balanced
14.6066575843909,8.15889088648468,0,0.551833667289414,0.208705738755405,0,1.53469319239547,0,2.21207384271712,8.54961132357269,8.60407803798731,PT1_Medium,Medium,1.04363260482425,39.2425371565162,reference-tracking
4.35491936772028,1.22056874110049,0,1.82149445505576,4.61501712230632,0,1.50150150460599,1.11022302462516e-16,2.40247964861151,2.9430375695491,4.21884749357559e-13,PT1_Fast,Fast,6.87735728608611,57.7489413591433,disturbance-rejection
7.66725309487631,0.669011008513871,0,0.593681303467318,1.99139307467781,0,1.50150150150248,0,2.40240102770279,2.94294125893592,5.72219041705679e-05,PT1_Fast,Fast,7.33142605063405,58.1750041068273,reference-tracking
94.0674495807953,2.77821190221203,1.48328491259831,0.0227553283850809,0.00845411958475965,0.014785091183665,1.57850722722308,2.22044604925031e-16,3.03697196124243,10.2858181867133,8.98774446536834,PT2_HighGain,HighGain,0.531423037309098,33.6675724434417,balanced
1.07062112989073,0.499560820819662,0,2.04498877988485,7.9770828656133,0,1.50150150490392,1.11022302462516e-16,2.4023215399262,2.94284388640959,0.00336601386878854,PT1_VeryFast,VeryFast,5.1292862558794,41.5943822649077,reference-tracking
9.66739787484005,127.263462434187,109.787820888519,1.19645764811634,0.00753466342724502,38.6959994460989,15.9672877427122,2.66453525910038e-15,46.6488428467557,207.078565235354,11.956426725653,PT2_VerySlow,VerySlow,0.0316268074383007,30.6879146951322,reference-tracking
7.20245117336098,3.73213860685747,8.18211966386663,0.38621695471754,0.0502260552588916,0.65259055490678,2.5738770175238,2.22044604925031e-16,6.84141326798045,23.7409876672607,8.88957531411672,PT2_Medium,Medium,0.230976128996826,34.7228323601569,reference-tracking
1.11223565453908,0.344800960788059,0,0.455738719928816,2.72737029766243,0.0140848568255569,1.37383599527803,0,2.51568579516739,2.9450522152336,6.66133814775094e-14,PT1_VeryFast,VeryFast,2.44063000108653,29.443702778431,reference-tracking
3.90491132571398,1.43051306728345,0,1.8383414090802,3.9109296519306,0,1.50150170829106,2.22044604925031e-16,2.40303299105734,2.94371541404524,3.1074297801581e-06,PT1_Fast,Fast,5.35432969425774,39.2144065452091,balanced
97.5878259675818,7.455604215457,0,0.0666433779806313,0.0206512457372596,0,1.51874615984304,0,2.32237235234249,9.6901964075104,6.27391089511802,PT1_HighGain,HighGain,0.911521020806195,56.3840859389275,reference-tracking
7.51292679310316,1.14959321964805,1.28697910096929,1.92469205757663,1.23227899074052,0.751542374805975,1.50150304656317,0,2.40068573957399,2.94084003097814,0.0715071864721528,PT2_Fast,Fast,4.03251330545668,54.1112438615977,reference-tracking
5.58464015749257,1.10159393623238,0,0.65495066214678,1.17189217716023,0,1.50150296274287,1.11022302462516e-16,2.40072774632505,2.94089148924819,0.0697561845533823,PT1_Fast,Fast,3.59587031396942,41.089819895565,balanced
