K,T1,T2,Kp,Ki,Kd,ISE,SSE,RiseTime,SettlingTime,Overshoot,SystemType
104.043019618576,53.1088222759104,0,0.0137593473084043,0.000469598099062089,0,15.1338850729196,3.68506336556607e-11,48.4445218996686,168.102609579747,6.08170458630979,PT1
20.258909654674,24.4505698776816,137.758743259928,0.0911826433732404,0.000931302943715247,1.87803265787151,39.260845733942,2.76107621139943e-05,129.007617219521,446.870050591438,6.44055977017721,PT2
3.15846110572083,46.7366131236795,0,0.453247323310126,0.0175781505145279,0,13.3192147872157,3.50763862400072e-12,42.6301834990744,147.934116940024,6.0819461959376,PT1
147.813524252783,13.2514654799475,68.7930142624224,0.0133281146041909,0.0002678288108136,0.145503763549402,18.848395915492,3.34596874651538e-08,62.2037104243839,218.155794270692,6.5494457885708,PT2
103.863483574264,64.6933427054703,103.632795715406,0.0203369105171022,0.000171603596229236,0.53760914115491,41.830112428301,5.41161960496694e-05,120.820410765788,388.674343282499,6.5061428359233,PT2
134.362551877067,10.2365328189063,0,0.0106544868488126,0.00188657824634488,0,2.93948268916704,2.22044604925031e-16,9.33574379031131,32.4112050670993,6.07962418965586,PT1
163.427374812579,110.877547958521,0,0.00875963432435262,0.000143198190972459,0,31.5884139693922,1.68251181056345e-05,101.140316007916,350.897883378949,6.08007448678607,PT1
39.9640026602126,138.725654981296,0,0.0358213378704518,0.000468036998881515,0,39.52121444455,5.5998612767949e-06,126.537642801781,439.124257792677,6.08251521334429,PT1
82.0252117286996,42.1825957908685,0,0.0174527320536769,0.000749937874602337,0,12.0224406529397,3.08530978543331e-13,38.481940463571,133.520460203163,6.08190705712792,PT1
167.187900281417,165.204298867469,0,0.00856260554464433,9.39463175331233e-05,0,47.0640293279191,0.000617878329735477,150.484793912395,526.058430688358,6.14753952910276,PT1
24.8307222901278,191.583569479058,0,0.0576529359565294,0.000545454257350128,0,54.5784320842545,0.00151088598511961,174.170102803666,615.44475076663,6.24248336558728,PT1
54.6796059695999,134.712589355513,54.3234739525512,0.038878330881372,0.000300683265761175,1.25674154853201,43.5180620801808,0.000134223890666418,140.381830774013,468.727435438845,5.57581959511346,PT2
28.3114020014549,139.05182180588,189.048107223715,0.0669246870038627,0.000294545016438997,3.67285896478199,88.6916544007393,0.000975723872196799,257.237791875595,808.939280326178,6.36059114643197,PT2
38.9247196042808,65.138083770072,68.4692889396169,0.0525984850782502,0.000559822267064662,1.20138105106159,34.0365031593955,8.00808378342843e-06,99.2000854790616,317.18936719408,6.5748632211343,PT2
167.931570596779,177.617808209201,70.0594752195844,0.0127193030647427,7.54372987100863e-05,0.536142840541367,56.6551559995693,0.00157803247645438,182.339401567277,622.640254892169,5.79523778564064,PT2
153.93831574585,90.0457028296641,172.952487624052,0.0128182053359029,7.08589814688672e-05,0.503527037091997,68.568193927877,0.002162529241447,195.66154525795,646.565507237498,6.71390972660153,PT2
16.1996921810829,142.615469565523,0,0.0883698298674347,0.00112313652394421,0,40.6292789124356,4.87160403301878e-05,130.072377194232,451.624981411465,6.08716080881953,PT1
100.956047454588,18.3137981247219,15.2195272757287,0.0222023193197892,0.000915552157043777,0.119303390842756,8.05644374633385,0,23.1753060163398,73.8890503289101,6.57350287265617,PT2
194.505968611357,123.40558402901,0,0.00736000058079207,0.000108103114106044,0,35.1571210871437,4.24397606355598e-05,112.575479602192,390.448329697443,6.07746645733962,PT1
154.729783762102,14.2784209454073,0,0.00925202638522491,0.00117449683059119,0,4.08430869232448,1.11022302462516e-15,13.0254729472425,45.1986373419038,6.08120132315493,PT1
86.6079895490377,182.956961108957,115.286797963201,0.0243607097280829,0.00011588144198881,1.14232380148082,74.2242727356769,0.00266575800893931,213.204412356101,704.668822449142,6.78175527928544,PT2
118.375898868067,196.535235328025,0,0.0120933742056956,0.000111532705253881,0,55.9889388519473,0.00159973087655663,178.637127116516,631.909435634002,6.25194274940473,PT1
97.9527084360611,31.6337259471402,0,0.0146148489899242,0.000837411946630821,0,9.01921964052605,1.11022302462516e-16,28.8546372925686,100.128683770827,6.08102144914864,PT1
187.261570384197,14.7496265360209,0.0259286676109461,0.00896696456180986,0.00111444057702689,0,3.67873777105157,5.55111512312578e-16,11.7307803354861,42.5310432342469,6.51396564697941,PT2
72.4114606502454,152.388798729452,114.323709838054,0.0285453572457097,0.000149258864008753,1.21803533799149,68.073683643143,0.00217998557563814,195.218132284762,629.183041356508,6.48996923798946,PT2
111.745249644279,38.3995944585905,0,0.0128109610610226,0.00060471430353032,0,10.9453159123099,1.46549439250521e-14,35.0288692173863,121.546682480883,6.08146774998441,PT1
39.9551178038964,45.9228131851563,64.8497251043708,0.0475671878646855,0.000621983700217573,0.878656617160138,29.8233238635008,2.73534772832207e-07,86.3765119051488,275.170694727132,6.50522010194365,PT2
26.270950593896,81.6876072002683,0,0.0544922817631019,0.00120913275598602,0,23.2736957798853,2.95133783412282e-07,74.5125568630313,258.562659377933,6.08202731258882,PT1
140.970022555067,81.4739390274724,79.3804041838693,0.0145165063665657,0.000128301060744362,0.399282595121274,40.9980665803191,5.31553151199571e-05,119.500455400229,381.750520861165,6.56409126106132,PT2
25.7896759208997,38.1173972468463,117.932921951102,0.072351373606554,0.000708234994218337,1.84780521489644,39.2656779165353,6.11997427857336e-05,127.105585123252,422.01259340575,5.75128160013074,PT2
187.500507907677,61.9057108047365,0,0.00763498754175106,0.000223549028092709,0,17.6392603271364,2.19586571148511e-11,56.4676486591334,195.947679571076,6.08199554998794,PT1
18.8356005695727,179.949457266627,20.1900354390132,0.089349057257462,0.000764369397399454,1.77882434898394,51.1419843103562,0.00154551891506571,168.990787454349,591.941942694622,6.55568664637702,PT2
139.797124083952,198.85099297226,37.5799402123009,0.014180111781635,9.93991887368357e-05,0.443751780121044,53.8740024425901,0.00218554000030902,177.223409302495,639.157478310701,6.85878212387816,PT2
62.8032153919112,19.3276139634046,79.0223016130532,0.0318360863805499,0.000507800115923939,0.43575543569936,23.0581432471056,2.17704462790458e-07,74.2369602073573,255.830908788181,6.06219564899986,PT2
81.724007837795,67.0477412673837,53.8600997241175,0.0274922047849744,0.000315028760171981,0.531608890633426,28.9423285574931,2.35783050639427e-07,83.3119036221887,266.301116030346,6.60162433201394,PT2
162.650205348577,190.930601495608,0,0.00880148929956231,8.35556443073415e-05,0,54.3924304324816,0.00149590262498778,173.581245109371,613.256123968873,6.24089961511918,PT1
34.949204019905,174.065675001773,0,0.0409612774337228,0.000426535832724294,0,49.5883077299251,0.000945071063418124,158.442322878611,556.054437010766,6.18234418169308,PT1
72.8008069305317,65.0158256416419,71.1087456242884,0.0281543680567244,0.000294333318852238,0.654686842212244,34.6335383774286,8.49301429917126e-06,100.951532594615,323.075654636484,6.58662336875457,PT2
117.69205281288,49.6316113220551,0,0.0121636423847851,0.000444222381490959,0,14.1436294612467,2.06088479615119e-11,45.2726922421872,157.096404660901,6.08189601686819,PT1
84.4816377340784,123.560217273648,91.4486476493157,0.0244942004900046,0.000159041949218534,0.841670325216438,54.7992738806554,0.000135194523966264,157.81238322862,498.530244092928,6.28626791459448,PT2
96.9729139567098,192.913083248387,25.1406814667213,0.0178272583277712,0.00014337942623988,0.470676768327436,53.7075796724096,0.00262316116372197,180.341113774634,642.026828711843,7.24332535733043,PT2
32.3255158277884,17.9066898779231,132.159537812836,0.0576215064993645,0.00067159349257466,1.04393199722571,34.7827129842236,0.000116736787908911,117.57174750805,413.602286950344,7.04780246607088,PT2
130.85857805199,190.683959340981,88.0336490790955,0.0172454088616234,8.81018254668047e-05,0.843921579458693,61.7118921414103,0.00133383221932493,198.42916675755,668.822466236921,5.54140897640354,PT2
179.064522686475,162.362624104828,0,0.00799468270135029,8.92504342663989e-05,0,46.2545379954746,0.000520046835070676,147.928834164191,516.515878438793,6.13719228350842,PT1
190.10023807563,78.6794620924769,198.515989370906,0.0112243495838298,5.94199460948559e-05,0.530066214545617,63.4951343404606,0.00130982070284635,204.436231681254,695.084350398508,5.75222816015435,PT2
17.3547173673153,54.5206343079533,0,0.0824884676395376,0.00274237918506184,0,15.5359586690179,1.56663348960251e-10,49.7342340656912,172.572761671982,6.08143078198566,PT1
104.737007715949,56.5099700452348,86.8459798096668,0.0182933927854991,0.00018014385198963,0.403396685804296,38.8792170625664,1.08585862812483e-06,110.794667486237,346.152590281218,6.09229695018583,PT2
136.398594943979,108.296073459218,0,0.0104954456644885,0.000175664232272191,0,30.8530674431131,1.16963100775802e-05,98.7857573663964,342.745194334355,6.08061826193578,PT1
166.199185934528,32.3830588743565,0,0.00861354424750942,0.000482124484450279,0,9.23251110395954,2.22044604925031e-16,29.5397471758485,102.503374067879,6.08177022223497,PT1
34.2837320303711,43.2480840162404,43.9963983933429,0.0596812731651,0.000972474405622159,0.89039996091689,22.2416768658902,1.83478646720303e-08,64.817073303866,207.15324650499,6.56838224200254,PT2
98.5205254854429,23.1775504359165,146.473569035627,0.0194918775497197,0.000196247158724482,0.40697358029906,39.0902753826539,1.62033638826387e-05,129.602339518383,457.661468035423,6.8927775921761,PT2
183.589327456369,157.624341787141,0,0.00779764304266175,8.96675352482164e-05,0,44.9047694853591,0.000370603596817509,143.659088783718,500.713841829559,6.121291494943,PT1
116.791306078817,196.67425771815,0,0.0122574538294915,0.000112966042407789,0,56.0285400044153,0.00160153436815058,178.762707348459,632.367758067501,6.25213636189916,PT1
27.4000048007584,33.4913807540139,0,0.0522468536906053,0.00282762789611751,0,9.54800016907956,0,30.5486288523296,106.009357357098,6.08199517462296,PT1
78.547237917056,45.665015015155,0,0.0182255172799177,0.000723421524452288,0,13.0140631520693,6.09068351309361e-13,41.653803144233,144.542983595234,6.08199593630552,PT1
35.3452816089454,5.4169852932389,0,0.0405022672555195,0.0135524198155313,0,1.58725786557135,2.22044604925031e-16,4.96313786032025,17.1559155044574,6.05518538197276,PT1
7.37303987828158,43.6944160999068,81.3238493112534,0.266330589051023,0.00308220627183773,4.99739469473398,32.8076968126094,2.69689332232925e-06,93.9296398165019,301.821657920677,6.41925412806517,PT2
90.6515411097102,29.0600586223293,139.378173280094,0.0211919664807364,0.000203076479061652,0.485288666688217,39.9692207323976,1.8539142607743e-05,131.153003607443,453.462361774098,6.24172522967084,PT2
50.1248536493773,37.8638550836162,0,0.0285599645230065,0.00136718725814468,0,10.7927851650245,1.17683640610267e-14,34.5393904733587,119.850420601839,6.08124352140582,PT1
142.738095179389,69.8824700599815,147.840307350594,0.0157400244993612,0.000102470480105253,0.604438397736636,48.4936569201829,0.000534096294900754,156.094296927821,518.238273916755,5.39427772570853,PT2
90.1114468154279,60.1595286446834,0,0.0158865947949913,0.000478653855593801,0,17.1419285189318,8.00360111519183e-10,54.8745655430082,190.420570955838,6.08160119764598,PT1
18.2914816598862,160.64534486715,0,0.07826397383032,0.000883057366851138,0,45.7653462343179,0.000463707163651739,146.382309780296,510.772920642206,6.13116790038755,PT1
150.607059786102,152.855622112694,0,0.00950529174382842,0.000112714347702907,0,43.5463300578541,0.000241591333924984,139.352545757681,484.957815206102,6.10760483652,PT1
161.112947863779,81.2342624325325,0,0.00888546861644851,0.000198260530314991,0,23.1445654550645,2.5830850269859e-07,74.0983453630159,257.127091478818,6.08200849488894,PT1
32.0563976381852,83.3845788527023,0,0.0446576704626925,0.000970745738928062,0,23.7570612690596,4.52618356905354e-07,76.0592459128944,263.93442072849,6.08190438799086,PT1
94.2032853832953,112.516546624605,87.519188564001,0.0218817402820354,0.000152161844697055,0.702089828377395,51.2370418080709,9.03918069155019e-05,147.537653450189,463.024416003393,6.21370302882305,PT2
34.8591081163059,131.683783390992,0,0.0410671448383233,0.000565271880624273,0,37.5152524355249,3.63031425449911e-05,120.12545411865,416.665178685182,6.07805173167815,PT1
107.838338920255,35.795650788245,196.659704575245,0.0169885155834201,0.00012029388171243,0.504780554290973,56.8594346859067,0.00214912993960792,185.580502380712,656.144433513134,6.57449638062966,PT2
176.31391458578,0.620919041167627,0,0.00811940478611873,0.0237019666676855,0,0.503056774166627,0,0.76473582678989,1.93598022791703,4.71600423930705,PT1
97.9233697343297,18.5970280638008,72.7801161026673,0.0186295526124347,0.000321672560353785,0.261281856662928,22.9065429113023,7.40683371303064e-08,75.293131755594,253.441727735825,5.96474499206712,PT2
78.3675648239718,91.0621579896667,161.622192689021,0.0248850561492257,0.000141508244250862,0.950295689790479,66.9211627927531,0.00183730274309557,190.661041521063,619.848428462227,6.52332141048084,PT2
85.7750170847607,140.629324577888,0,0.0166897552527733,0.000215114281837779,0,40.0634992653833,2.47454029296268e-05,128.268258453172,445.232331105411,6.08460839574496,PT1
165.496661016875,184.786746069035,0,0.0086501083052131,8.48488372156121e-05,0,52.6423113236592,0.00132496081874689,168.059446583622,592.517390136165,6.22272655671476,PT1
18.3330783550141,152.702935307949,74.6689675800309,0.121794154278132,0.00075446857132812,4.91531939833251,51.0611625589935,0.000763325336004206,164.111750738873,542.579476593684,5.33110347094823,PT2
190.718169571627,124.236065406378,103.648664278023,0.0117497337423171,7.12832371686144e-05,0.429150643770054,54.7182107325337,0.000150364155269589,157.42851658713,502.736489773324,6.58868985465719,PT2
111.482638751034,182.071808029669,0,0.0128411388354748,0.000127836833430058,0,51.8689383156454,0.00123564862296011,165.624111478889,583.297062241635,6.21323366796438,PT1
183.786616834539,36.0168253220005,0,0.00778927250854142,0.000392000513777608,0,10.2669360675236,1.11022302462516e-15,32.8562270437928,114.003050687732,6.08199525297393,PT1
69.0670234812226,144.261310429789,173.675920983494,0.032454425881698,0.000141157815731348,1.65341502043419,76.3128648870046,0.00311505987303651,218.295065054364,718.577529788525,6.9088410179049,PT2
29.8555880112548,81.8718962233315,0,0.0479496180550001,0.00106156226121304,0,23.3261885547981,3.10771419709255e-07,74.6812439174176,259.14542021532,6.08186834586499,PT1
41.6301626369578,137.29580769335,44.8098467814437,0.044715322741522,0.000374274594707489,1.33555691205887,45.966985580045,0.000295163633736495,148.594489383242,494.479193687399,5.75681652590767,PT2
189.050675891818,102.110800130089,0,0.00757238256458972,0.000134417568597109,0,29.0911705169315,2.96554686740613e-06,93.141808956902,323.196286265646,6.08163047979164,PT1
150.120310087372,99.1314062517568,95.2380709832408,0.0136353295448972,9.97454743359953e-05,0.453130542061866,49.5259076484223,0.000138595336934388,144.384753484385,460.937114763824,6.55734032980899,PT2
194.691562226272,76.1409195341027,0,0.00735298451343944,0.000175041369198427,0,21.6937955118526,6.76882683237068e-09,69.4521953505039,241.005246402127,6.08198953908157,PT1
146.520732220074,178.97134284372,0,0.0097703855301303,9.8951725581608e-05,0,50.985741205169,0.00112661682777093,162.84265214755,572.747562492901,6.20162917440386,PT1
164.986317576107,187.304203436307,0,0.00867686522724368,8.39673594340091e-05,0,53.3594278173306,0.00140096236328202,170.321165671402,601.042188152929,6.23081457969521,PT1
176.792252909775,112.546180298932,0,0.00809743650180023,0.000130410319480732,0,32.0637338799759,2.04826791276869e-05,102.664985224309,356.165688071979,6.07980457236743,PT1
111.88046179685,64.660738544028,182.272023703193,0.0178447568132654,0.00010838616548046,0.734492599477536,59.2124329766104,0.00181050846570374,190.686058024461,651.111878467612,5.89744070378577,PT2
24.7882552861275,98.7881142984567,0,0.0577517064199458,0.00105963255690898,0,28.1446986491818,4.47594230124082e-07,90.1096829053255,312.687663067516,6.08188058622172,PT1
48.4607752105235,189.765567828238,0,0.0295406756439223,0.000282161774340733,0,54.0605636318191,0.00146749004639646,172.533206556349,609.342180221957,6.23789895408458,PT1
74.5250619857126,170.632554907706,195.637337523804,0.0299894225898833,0.000112975553494983,1.76407363997136,88.2142153611466,0.000411288353935335,254.031095396717,804.837567679862,6.50057035576566,PT2
22.8386850765098,47.4581755269596,71.5426352851281,0.0837253430573084,0.00099124619583221,1.53566183032116,32.3611759603383,1.24980163962451e-06,92.1848585599941,287.326845426218,6.06582165276959,PT2
101.120166632703,198.867441353918,62.6566456536756,0.0185689605952443,0.00010908420820269,0.790229638342901,65.2500547040912,0.00149989486831681,210.823236233212,716.535478270196,6.00187246569026,PT2
161.26254034815,188.629189409568,76.7971970637204,0.0131558722192087,7.23172693378094e-05,0.598325183711197,61.2685913743947,0.00154239912369247,196.946895298435,667.793241715638,5.69626180761724,PT2
64.5632895022688,158.572217567505,111.377737834231,0.0294578442311861,0.000158171434661138,1.32512577816945,72.6046895686871,0.00311807252805441,209.028783025709,687.940910238455,6.84779256638244,PT2
117.183342717018,192.390285391773,0,0.0122164465422713,0.000115095124731223,0,54.8082295426236,0.00152841767017953,174.896865220473,618.144142966141,6.24437338057555,PT1
14.8778765594064,120.390504288189,0,0.096220992036798,0.00144868100064258,0,34.2982483621113,3.78805138057103e-05,109.82379103634,380.926261229665,6.07793240552625,PT1
65.533269936089,170.210801977222,0,0.0218448437464395,0.000232625324791591,0,48.4901993162494,0.000800387142294579,154.982282400495,542.968839451302,6.16690681044469,PT1
100.300238735837,156.636250804018,0,0.0142727879812674,0.000165162596950207,0,44.6232973146525,0.000341979349546162,142.767546392542,497.436346688496,6.1182624629565,PT1
34.1742934833298,154.06469024904,181.531330658015,0.0655018303645621,0.000269620134875429,3.52618019398129,80.6800816731569,0.00252480545271627,231.028060141397,754.938745415367,6.83066616544927,PT2
121.636481582964,122.949001073754,100.144260483437,0.0184527530821464,0.000114501824454134,0.658930329757602,53.4644736323978,4.48072448002712e-05,153.875901356652,491.619176504878,6.5954269513935,PT2
153.372527616555,85.4035961674945,0,0.00933390134591868,0.000198098969280773,0,24.3321613438745,6.70438054739542e-07,77.9007748876727,270.324792133179,6.08194922995142,PT1
49.9825339684989,14.6123229966039,0,0.0286412858309532,0.00355278082196846,0,4.17904663046431,1.11022302462516e-16,13.3420668118214,46.256513317232,6.08054120855146,PT1
146.763824745916,101.036733193701,0,0.00975420233443423,0.000174987744006391,0,28.7852204292211,1.99601619765843e-06,92.161859067139,319.800308447571,6.08176865718093,PT1
15.5516954671823,110.948765900998,0,0.0920519595415204,0.00150385418909082,0,31.6087008070126,1.69765368165375e-05,101.205234702164,351.122471734093,6.08012892353293,PT1
91.2597505363516,149.428867307633,111.612824426151,0.0226577934002984,0.000121088039034863,0.945937427766626,66.5959836027519,0.00194116314598525,191.080167742124,614.538680968912,6.46901271147606,PT2
16.6743389534699,186.940321751325,50.6590954674573,0.128690690468766,0.000858388187190021,4.65708580754601,52.1687418945021,0.00177663980760079,169.47573115821,607.179398449279,6.66106974386615,PT2
102.831176618705,63.49157322062,118.417285450002,0.0191020310301044,0.000151976533812612,0.521369725474831,47.7157095544771,9.379899712747e-05,136.648207462788,438.804551097982,6.41315297032579,PT2
37.8299910849138,77.2125651341281,121.802552311161,0.0557309740024684,0.000397002099298964,1.74511417893282,49.5774356436424,8.63926778000845e-05,143.166409973003,459.47390619901,6.47844698075615,PT2
10.9755601795034,153.813664801262,0,0.130431979646973,0.00153703704169771,0,43.8192424535329,0.000265611644130748,140.218318359249,488.111019915509,6.11017106855869,PT1
101.330164270667,15.5571475796435,169.577254891133,0.0164416700464491,0.000153722173503174,0.247200213323648,47.6896242896545,0.000859326236230751,155.2212933342,543.931929833912,6.50170408939876,PT2
109.382256642194,72.3779637932924,10.3983928162239,0.0165932032686839,0.00034900155772842,0.166832557746535,19.7801514181954,1.25984750631858e-07,65.8842067454825,230.747607318615,7.03006410451681,PT2
159.218950341981,4.80078434940302,42.1301364067422,0.0105096596286847,0.000382042352476372,0.049255290663722,12.0816569155152,1.180278097479e-12,39.9871211772718,137.294305323462,6.33225888148408,PT2
174.916859323484,29.2814570493016,43.1426087944218,0.0109073132324332,0.000218981829963499,0.131223229971131,19.4000930051812,8.08618505487857e-10,56.2264611365063,179.843642930389,6.55635729359119,PT2
72.3461315973576,35.2401562250704,0,0.0197877068246645,0.00101777741646037,0,10.0458286273452,1.33226762955019e-15,32.1476369108033,111.546573803152,6.08064719557275,PT1
50.4965293212661,87.7961402416247,0,0.0283497511846664,0.00058528715896729,0,25.0136614054963,9.3530817435461e-07,80.083958674711,277.899435863491,6.08209317855497,PT1
28.9604676836778,24.6934321283076,159.37398157134,0.0610437532015265,0.00056631163208619,1.39221166698946,45.4482411450579,0.000604971309877467,150.289786432483,523.710863059549,6.80312181315172,PT2
1.61986311023236,70.5898661752917,86.3737096234421,1.38530164251566,0.0122151835498741,34.811267048532,37.6278244330771,1.90820322665264e-06,108.301793199629,345.788558262466,6.58823149265682,PT2
59.5595910934485,37.6794025727943,149.605991314857,0.0307543601412437,0.000259996316909137,0.880967638925981,46.6922407467967,0.000585752572408449,153.449903293334,521.437696563948,6.07935337768708,PT2
59.1811902688508,80.6649586267862,0,0.0241895108132117,0.000543547294204864,0,22.9824057198903,2.15454904362034e-07,73.5795663597751,255.324740664309,6.08201875814469,PT1
186.06174599108,166.413129373596,0,0.00769402670238159,8.38033287478559e-05,0,47.4083814699279,0.000660961579223796,151.572144050478,530.130704114681,6.15215853280391,PT1
64.368352803973,54.4552494599136,56.8212956129234,0.0318020611959595,0.000406367736341079,0.605029259569739,28.3534191447097,3.42862361613072e-07,82.635649634202,264.17072110299,6.57243536091703,PT2
129.816219079824,153.872002287639,180.578702574384,0.0172392741416954,7.1190767001392e-05,0.925052464255406,80.4274586877599,0.00258820205539634,230.271043609189,752.792806736387,6.834893492239,PT2
35.0383931268568,68.8143513090341,0,0.0408570118145578,0.00107617462532261,0,19.6069726014214,2.14301347778445e-08,62.7714311206116,217.815343412154,6.08176879678635,PT1
148.493973265227,121.193838197641,0,0.00964055315154223,0.000144183837919804,0,34.527085054576,3.93089349934872e-05,110.556067416529,383.462148575859,6.0778173329322,PT1
110.860175010216,167.195522944965,0,0.012913239960294,0.000139992814600226,0,47.6312569948579,0.00068923390436082,152.27447576154,532.770156284381,6.15510203470004,PT1
193.106029537741,155.269482695679,38.8489962885179,0.00950329972396253,7.76366757671955e-05,0.281704341222839,48.2765362393158,0.000848082070535883,158.637453433123,541.367902394433,6.13131157765747,PT2
129.723646024473,54.9896042470615,136.597804706091,0.0163935059809276,0.00012514375813547,0.536876633622802,44.0838635304456,0.000175064228605915,142.203967688812,475.222350100511,5.58523046734514,PT2
176.053750148142,198.779247995254,0,0.00813140328304568,7.41463241276191e-05,0,56.6281556498737,0.00162374914058838,180.666827643612,639.277323859414,6.25451799823822,PT1
198.385303622283,60.6187596328755,0,0.00721607909360436,0.000215769177931355,0,17.2727219093011,6.91491419679835e-10,55.2955154489899,191.874419049074,6.08149979185348,PT1
16.092750933672,41.7218018338612,0,0.0889570743900441,0.00386467166798676,0,11.8912344986858,2.08166817117217e-13,38.056226310111,132.060165605277,6.08174811845259,PT1
188.310111955421,9.77497177637578,32.8066747572638,0.0101137961903325,0.00036596431406801,0.0676003407736929,10.4930568672037,2.66453525910038e-15,33.9171356691115,113.95766194922,5.86760702750251,PT2
54.0118366551965,128.089832191611,0,0.0265046354762198,0.000375061379664786,0,36.4914760491724,4.33328551276979e-05,116.848170841703,405.265743618699,6.07729566187878,PT1
131.156848882096,121.138291643663,0,0.0109149011595576,0.000163317803529819,0,34.5112621271042,3.92144942786832e-05,110.505017449342,383.286799073886,6.07780575266941,PT1
96.6124591565986,66.0906370148875,0,0.0148175924145217,0.000406380513314883,0,18.8311972646045,9.26947674173562e-09,60.2839087616441,209.192737355635,6.08186873723531,PT1
197.095039064468,97.6019468069846,28.7693538828078,0.00969014944059896,0.00011844984733181,0.191727046885754,31.0072176661936,7.89006183099517e-06,100.341571086782,337.866355799171,5.90568153935638,PT2
164.98598845773,171.577129875304,0,0.00867688253608204,9.16641440405018e-05,0,48.8794152545246,0.000851528406315749,156.20957267314,547.60128422377,6.17239650551236,PT1
88.9484203364062,86.6439863713549,0,0.01609431664478,0.000336689276210558,0,24.6854776113928,8.10355059832624e-07,79.0324349638552,274.251168166457,6.08202836936105,PT1
184.335350312238,25.9471391351904,0,0.00776608523282289,0.000542510114906216,0,7.4009085294684,8.88178419700125e-16,23.6746885427078,82.1296620633843,6.08176000776097,PT1
120.245823887813,65.2954408659117,152.038384626041,0.0174512062935766,0.000115879578341222,0.657028195693373,50.9118089283065,0.000795382714792514,163.580853169575,543.354516106107,5.46252229706954,PT2
132.073785644274,65.4629207541201,111.925777203277,0.0161306276919523,0.000130270549124526,0.44553306605817,43.5908882164845,8.82257856376079e-05,126.073304741661,409.198496642209,6.61377337319125,PT2
139.48464337476,41.234165448689,0,0.0102632376390056,0.000451151435482234,0,11.7523867733877,1.2312373343093e-13,37.6166575879447,130.518511078538,6.08165021589955,PT1
133.480816670796,43.1286970911968,0,0.0107248672704616,0.000450734452876856,0,12.291837078256,5.30131494258512e-13,39.3440452986923,136.515022503265,6.0819958791297,PT1
164.620118485225,187.37247745303,46.6103413515444,0.0120858432780469,8.31575296572263e-05,0.424828244200602,54.2393681914158,0.0021193588226609,176.719760609104,628.356415449954,6.71520825840195,PT2
175.73100542897,47.364738534777,28.5941204144904,0.0120714175916089,0.000226689002273184,0.143386771484678,18.7733926230349,3.1451774518132e-10,54.2488132573687,175.414899302192,6.56738698121184,PT2
168.338305050135,72.2575431025017,10.0289780112235,0.0109701406418235,0.000231695194106569,0.109696646178865,19.280846360427,1.03271408979921e-07,65.0234828765177,228.201905697796,6.96626419122102,PT2
16.2776952925528,73.6142528250707,0,0.0879463594948887,0.00216546478794216,0,20.9741187291768,2.79220746524089e-08,67.1487658481698,233.007666376101,6.08198052850693,PT1
63.8013482307978,129.051276672243,140.086302334903,0.0321179353630486,0.000169796306681786,1.47689296182648,68.4914904688039,0.00292289566339721,198.493463211609,654.069306512546,6.89558519213829,PT2
109.373323929182,81.8211512765842,52.5872884330865,0.0192446694173677,0.000202656702636812,0.407646526477088,33.5555939795466,4.4361581487129e-06,96.8576946156439,310.580041285414,6.46705041762741,PT2
199.843364250704,36.4767066532558,0,0.00716343045622075,0.000355959506773057,0,10.3978611484077,1.77635683940025e-15,33.2729809292094,115.460210160928,6.08193078159065,PT1
178.385536405287,107.429407980647,183.705522031788,0.0119431032354768,5.8769607587686e-05,0.541383776225957,71.5383366450508,0.0026354608295619,205.79710561412,687.125947808237,6.90514827107525,PT2
195.606293451949,133.335708371583,133.695098665068,0.0104582519760615,5.56747196485935e-05,0.477582671316713,68.0795779740529,0.00284363245912655,197.302554642132,648.874046943892,6.87129787981398,PT2
180.392849727147,60.5657220839343,0,0.00793581366507827,0.000237497876233764,0,17.25761628331,7.07338188021822e-10,55.2472163958379,191.706785365152,6.0816927693528,PT1
130.299796974665,75.9407900699788,0,0.010986694340172,0.00026223285240455,0,21.6367918757639,2.33252372972004e-09,69.2707171840838,240.371400282737,6.08185484065091,PT1
173.441741040485,122.713014182971,0,0.00825386111416485,0.000121916279512633,0,34.9598360944779,4.16034803933929e-05,111.943709312082,388.260416119391,6.07757337213628,PT1
144.983410429028,123.046272799751,0,0.00987398515258324,0.00014545182498321,0,35.0547679104347,4.20239186442739e-05,112.246590581848,389.313108626588,6.07741955647776,PT1
138.538604246653,160.986009911677,168.68825162374,0.0147773590667082,6.37384309142654e-05,0.832869595022907,83.984746894356,0.00112629911706807,244.245113274845,789.693502833436,6.69368254069651,PT2
17.8726913340248,195.759624936602,6.47758151667465,0.0990821414618226,0.00089733796281325,0.797092555789342,47.7798382467804,0.0012610912015133,157.01856510487,573.695608018409,7.00585090728005,PT2
69.8701210849734,62.9222625589548,103.980798057647,0.0303514801627802,0.00025931677069783,0.792413954446088,41.2618431193528,4.78920761084467e-05,119.246948672026,385.291139862857,6.55827784749727,PT2
100.507633316465,81.6842322889913,6.82800177152795,0.0158794534596946,0.000312455144033248,0.114439387262814,23.4452748333675,5.21417376719846e-07,77.3764798877018,265.491570297834,6.3699571604239,PT2
117.638251999656,158.687367152955,112.49286637372,0.0161544395699573,8.62776020286985e-05,0.730581986419312,73.0136765141739,0.00313584886574791,210.167626024384,691.235236920416,6.83902892002799,PT2
