K,T1,T2,Kp,Ki,Kd,ISE,SSE,RiseTime,SettlingTime,Overshoot
1.3330736096636,1.1865648312612,2.01352055078462,1.59647568995379,0.71394895141996,0.796307649828941,0.806059465098703,0,2.27900020343523,7.39655320218678,6.52379767601043
1.6899194915462,1.93470461692993,0.595464011623455,1.11766434248267,0.682294203104823,0.45771075614184,0.65424352934418,0,2.04626535429247,6.83209995040587,5.88242909095373
1.61220904210233,1.7940931190957,0.575630661620596,1.15945012357891,0.748620131183264,0.448934156680481,0.623952810852806,2.22044604925031e-16,1.92941618568766,6.4161397112144,5.76070566350371
1.67228496530031,0.327682888904114,0.691027092783068,1.34269763285688,1.86707557182049,0.241398495123795,0.300704755342638,2.22044604925031e-16,0.782656754191088,2.42433913147088,5.27776614588396
0.688950176152883,0.8297363382284,0.329527045110777,3.09574299257961,3.9169571246594,0.611675362475349,0.329324424571577,2.22044604925031e-16,0.868995570893016,2.88694243745152,5.40556808964641
1.55401712623934,0.166943838260199,1.32093316578325,1.12483258864846,1.2760267423551,0.1675869002621,0.421132857190537,0,1.23901264157387,4.24451369198751,6.25770134000825
1.0273400143637,0.330445492181977,1.53755914739193,2.02398044112442,1.76033248717832,0.507893576216609,0.458457802129534,1.11022302462516e-16,1.34822974889987,4.79724147311089,6.54717373229752
0.772979791084183,0.546771070709847,0.867097523355129,2.7292441642823,2.73836608508666,0.606759425429656,0.394158014315634,2.22044604925031e-16,1.05693454975932,3.29393200695293,6.40478287035922
1.86649074094925,1.47188465565809,1.95085018603641,1.10693024498984,0.450826866890845,0.60640196901413,0.890620230458774,2.22044604925031e-16,2.54093804819355,7.9332553698966,6.20970174243638
1.12119663839477,0.735966291767894,0.215649936086202,1.70608139413881,2.77333955134328,0.253835356241769,0.305962582965676,2.22044604925031e-16,0.796006802700358,2.55640442354449,5.75264225774772
1.07124350345163,1.34355795751079,1.12816508892861,2.09099232494573,1.16919744708261,0.828631459555197,0.61841847455937,0,1.73099083173075,5.45266166419659,6.56740297110536
1.05271945259003,1.84414826661312,1.02808091403193,1.85528645314609,0.929526962045167,0.804124339020159,0.777918573922136,0,2.19089351168537,6.9413875265223,6.34627225780919
0.875762114474359,0.152768541179827,1.52208609937227,2.00368348953529,2.10322360474429,0.324395158115213,0.454702768079403,0,1.34849864707171,4.78468722259484,6.78157256352856
1.45191391960896,0.243505381935749,1.76867823136108,1.27557573247107,1.10408060300491,0.311223263660265,0.511751483555483,0,1.59140294549928,5.57924032646483,6.97231404453165
1.35555270425249,1.6737225516593,0.696632169014566,1.55790015686112,0.954543293852656,0.635658150441767,0.581327995378952,2.22044604925031e-16,1.78017219232243,5.88390256234754,5.38599022437716
1.83967470840421,2.09912020707893,0.62012121508866,1.03755843175294,0.589098802600542,0.44197163944341,0.693672396523621,1.11022302462516e-16,2.17102611126002,7.28336447999389,5.87660417857738
1.46839882907047,0.507913335150667,1.31971821147848,1.33505586433395,1.07657794788219,0.413898075006713,0.486872601363249,2.22044604925031e-16,1.45253146497508,4.76678633536481,5.43061985790803
0.935852816586046,1.85424417249347,0.445796189676194,2.14728016395667,1.47117457344912,0.68421308297338,0.56782744832993,0,1.73802759660463,5.97466075646432,6.00297631203524
1.60979605478512,1.23892398436872,1.43823762297894,1.38931473283642,0.716405584749245,0.597035719271678,0.666954662797736,3.33066907387547e-16,1.86360926010298,5.91033350221246,6.46265601898042
0.597725245089679,0.985808235459567,2.018552887175,3.73643022646236,1.75208440778241,1.99204313091453,0.69943957273058,1.11022302462516e-16,2.18395100538462,7.12002449824927,5.22860633728417
0.921131128777054,1.48687314350824,0.478379279451308,2.02795256448893,1.57789612405826,0.651594160907104,0.528761285071938,0,1.61896914944281,5.32977447971641,5.75042256940939
1.32876459196766,0.117085077927068,0.706707254599807,1.42266032958415,2.91349484054174,0.146074761689264,0.282927021925571,3.33066907387547e-16,0.696305778285282,2.2828289069502,6.48596215182731
0.75215226307769,0.400269665612385,0.830161956115468,2.97615659796133,3.41565751662279,0.648301831527488,0.336277011630336,2.22044604925031e-16,0.888610507313574,2.92418568611355,5.20289155902325
1.13524722734406,1.05995843810221,1.58474212313882,1.68297798671371,0.926604819998417,0.738321558301945,0.72790272193939,2.22044604925031e-16,2.0759780786854,6.57296803713146,6.45213022034321
1.47764634960882,0.429774569154337,0.888691985929747,1.51410260422991,1.62076882348243,0.353614078534971,0.352128801090374,1.11022302462516e-16,0.951671832812317,3.14184755645469,5.27224284681653
0.88203258059639,1.9995525375232,1.77512668298116,2.5315383400669,0.924800516635973,1.53566435856915,0.926073153957747,0,2.63487861853875,8.33313358562513,6.51655279648775
1.03056397655978,0.694925025566492,1.59537586981379,2.03050135096644,1.27585789042833,0.80787518876659,0.569838107276182,1.11022302462516e-16,1.74521690925788,5.69366448835056,5.25100753080978
0.707087939659713,0.709817664383737,1.86681315651025,2.77978573860478,1.59401030804284,1.21191323443167,0.657919998019646,2.22044604925031e-16,2.04900052498702,6.70594081082174,5.44572149387585
0.90784943194899,1.29073644314113,0.526828939618024,2.33565558046421,1.87393580787186,0.72778466685432,0.460260436402865,1.11022302462516e-16,1.35263959934293,4.5025400884967,5.48984994872306
1.68762203742465,0.3043783215895,1.75424181447655,1.10286513947368,0.89283101634356,0.286540311608201,0.530642275899654,2.22044604925031e-16,1.63830853728105,5.66470550516658,6.53196111388838
1.95072795667588,2.05912096649469,0.52525705348598,0.935621419855384,0.57144112424046,0.370976749440066,0.675105685130842,1.11022302462516e-16,2.13825315302167,7.17729078334482,5.96712268199224
1.50489476388055,0.170799158667542,1.51906480581488,1.11743422625646,1.13162213073346,0.187938978003728,0.475728042380424,0,1.4213672109402,4.93778464153028,6.36825735592452
0.819746031148714,1.59705035801501,1.36753714930386,2.72924504776532,1.27122196618631,1.29842957212059,0.733627059529594,2.22044604925031e-16,2.07943951061018,6.53769118336928,6.43785348586732
1.12658415855369,1.24347504611608,1.36047615541863,1.81937939181245,0.994315484922429,0.809289278795775,0.685081739582207,2.22044604925031e-16,1.95132719378563,6.1938595570545,6.58513917311045
1.58359604165016,0.668841980912374,1.35460511773638,1.25688466045982,0.910940249170974,0.376586036289894,0.549308757273774,1.11022302462516e-16,1.52978977648043,4.89290837228588,6.55210371692274
1.25294764194362,0.557861990006709,1.31241059712572,1.6782626062264,1.29766076658794,0.542623590074254,0.475560825570693,2.22044604925031e-16,1.40117826048431,4.6515537161501,5.40789501948367
0.519800962975179,1.74295395376083,0.469347992215076,4.13554697448099,2.96763021753641,1.39110214410309,0.52118558818644,1.11022302462516e-16,1.59835161058399,5.56474451407182,6.48104943012378
1.33909650237451,0.904242666294982,1.14642456056576,1.5378427171401,1.04221599139651,0.506294570522688,0.553516234217879,1.11022302462516e-16,1.54835493182496,4.76911590299224,6.16546253750119
1.93590024463124,0.476678250091718,1.67225817408597,1.09301077426444,0.795367761317536,0.362569300259553,0.5171167406541,0,1.5809526435788,5.44015025893042,6.24658902363926
1.28513453985414,0.141187390414163,1.03162243062172,1.44418031318259,2.14803187353804,0.205042339842903,0.341567791266032,1.11022302462516e-16,0.903773865804689,3.27162640781226,7.01797044808556
0.590719800013154,1.24504602004931,1.07259901826894,3.78606266248107,2.25513322838857,1.40851486435927,0.584013282313466,0,1.63813808725221,5.12207272627064,6.41978405963353
1.79944917783687,1.77528660983818,1.30629664024682,1.05291975255271,0.493378213516121,0.542742476077995,0.850711010869331,0,2.43163236856283,7.66748356723914,6.46137956503259
0.781392408606726,0.290515172568973,1.22198425547893,2.58029852662865,2.69635168757259,0.539050688533498,0.399734071421497,0,1.16319975461878,3.93183484143386,6.15387600115873
1.28852540276624,1.80316489994015,0.49594183863554,1.65843272947108,1.13866830158861,0.583047732778923,0.54237970976038,1.11022302462516e-16,1.67014102986654,5.80494383626964,6.39967708117914
0.701951506737753,0.664014501695725,0.716318577051035,2.91869345456849,3.00816945316528,0.688425824164654,0.394490728841017,2.22044604925031e-16,1.06361492911174,3.30255611513645,6.4610627642318
1.31859477325854,0.774015773032553,2.02220961867697,1.48849610484102,0.78542730258052,0.705227793472247,0.710844825966906,2.22044604925031e-16,2.21748589269753,7.27738445456458,5.40563460411583
1.61254661476646,1.01107906198312,1.06011385146192,1.26958400749857,0.871633496614684,0.449545493700497,0.556099439423893,1.11022302462516e-16,1.56973701030622,4.92601369657769,6.44938091894505
1.10829098904703,1.62656294998139,1.56432278637428,1.84689356423433,0.822964994390393,1.00759897408149,0.83143025624892,4.44089209850063e-16,2.38440552127395,7.58162707672444,6.55125452145635
1.67913831066245,1.43882260936337,0.822653046911025,1.27284597300225,0.808931674023353,0.446749863701934,0.580076782907336,1.11022302462516e-16,1.6337153968311,5.23719021963478,6.56068546837059
0.946186685728776,1.46897064349448,1.94946796148944,2.18380097570376,0.8906134763306,1.19472113274428,0.889433750342175,2.22044604925031e-16,2.53757985182433,7.92385337529946,6.21439475669188
1.71403445700187,2.02144381886889,0.140176917873073,0.927335610484235,0.764954099899423,0.160164953536759,0.60127318034626,1.11022302462516e-16,1.86792979772165,6.51703948648433,6.63288421779409
1.32172749075985,1.90813770957661,1.39834294953581,1.43393166453631,0.626406979555818,0.792836354135499,0.909935464779722,2.22044604925031e-16,2.60527088569099,8.2265473210317,6.42558019447661
1.82642245185861,0.304202717770269,0.73670162929843,1.15815959060009,1.6186037947466,0.207174486068248,0.310880433167877,0,0.815027210991923,2.59947589246648,5.15758834559976
1.17896309468632,0.331933125027094,1.4599463732566,1.73329978063322,1.5473370959206,0.423818818164312,0.450886418222844,2.22044604925031e-16,1.32544136837812,4.63555613120202,6.27076868135636
1.16324697662097,0.936565071730267,1.31148838724732,1.63267444824259,1.05120696899711,0.612483218976534,0.630169270714851,1.11022302462516e-16,1.76873549287383,5.59466106394489,6.45693351259291
0.899291825961699,1.01487026129203,0.946104251513866,2.2778447828835,1.6523488941978,0.763360012158585,0.529348949741163,0,1.47825807562426,4.67249340282897,6.57944586728627
1.06415890429271,1.75891622629542,1.20605748322585,1.79111668319668,0.877520227922169,0.883026740858273,0.813695161040692,3.33066907387547e-16,2.3100501734453,7.37283762057895,6.44223837807705
0.709769966552314,1.12762400685586,0.187794219552963,2.65868291766452,3.40511466341562,0.436518156919773,0.368272881402257,2.22044604925031e-16,1.03843830869786,3.60043141868839,6.36672052289897
1.21350274482587,1.55625053351764,0.290540458409918,1.64010513383827,1.47680199926963,0.399544480843799,0.46243831502917,2.22044604925031e-16,1.37150107786346,4.89679234346435,6.67358093654762
1.62983584271033,1.19299790122797,0.690509734855596,1.30905947377919,0.997133750341398,0.383344613448726,0.494021400309057,2.22044604925031e-16,1.34411684741241,4.3643809313892,6.4075951554792
1.45511863552629,1.30028098687677,0.398345570082793,1.29954418040402,1.18295680214888,0.356905483309737,0.46128609827108,2.22044604925031e-16,1.35788492294241,4.58822130250825,5.9101359348571
1.33093151945653,1.6224663166325,1.18861579972252,1.42405028491349,0.731739618495758,0.66938706213904,0.778966889459122,0,2.21308263144071,6.9865342078029,6.46745315660633
1.89060299407435,1.36473008768371,0.412016640281705,1.00395164885546,0.867951790303349,0.280861350098149,0.47870552084404,2.22044604925031e-16,1.41685508143938,4.77702372246304,5.81940833174697
0.936208100867844,0.453849909289612,0.593608434145901,2.20458712995066,2.931128530285,0.369957285867688,0.323729575228927,1.11022302462516e-16,0.816808057816369,2.43868515642796,6.12484957377792
1.41137364559664,1.8703019907326,0.629144344077271,1.43250505353894,0.870041646963209,0.589647270213199,0.618721097684853,0,1.91123496466773,6.4576643222844,5.8611986886602
1.21841100954216,1.14679367019157,0.662167475825381,1.75169186855869,1.38975909882351,0.492492957616244,0.476917729792016,2.22044604925031e-16,1.30339078833179,4.19718241470523,6.4954788518317
1.39119906102002,1.9998059971086,0.240907543278599,1.27865580824374,0.974565179908018,0.283295720562787,0.583791846020314,0,1.79819084984626,6.31276389061418,6.48418660043524
0.964780491738711,1.34555442740968,2.04582151692488,1.98371379457527,0.824816027412075,1.03601057249554,0.936350878671285,0,2.64214620435184,8.1990270536854,6.05658692637931
0.813216790766209,0.989610344063677,0.400205181623593,2.61254354545899,2.74656307831455,0.621265885973014,0.37308944334845,1.11022302462516e-16,1.06078990153479,3.44935140397862,5.23447473536982
1.06154431874001,0.421436647630316,0.88808784447982,2.11490827991269,2.28745148416734,0.488845016320796,0.349504755921342,2.22044604925031e-16,0.935292650258509,3.11850465965142,5.32695957796145
1.68487844029605,0.858637105635602,1.80457970898601,1.33182505559103,0.707938614535493,0.626381278786397,0.622533088312329,0,1.9187980945916,6.3156644418147,5.3060494552051
0.534538736166007,0.549588876549659,1.75690071859843,3.51903144521966,2.34782280717869,1.31862403271883,0.604419704757698,2.22044604925031e-16,1.85029215931273,6.23955328836719,5.8655547178426
1.41961631636122,2.07891033749423,0.508260876535027,1.40858350963693,0.854183352671488,0.507119053414273,0.634754997861559,1.11022302462516e-16,1.96074584868375,6.74230688063417,5.98108217036102
1.22982251401535,0.804517706710753,1.45434068727043,1.58987061826483,1.01396621925283,0.541331541039841,0.620155304310284,1.11022302462516e-16,1.72988550287001,5.45952638128796,6.36126746874992
1.36011048659463,1.21533835060226,0.570507646994839,1.65399180508662,1.31450602872324,0.520288388093367,0.439553250245651,0,1.29589166165743,4.24552484212892,5.12575964314126
1.21204777742023,0.375568577099908,0.11465138153975,1.56156392654257,4.8804155495381,0.120844536126418,0.252129576944319,1.11022302462516e-16,0.414975040185915,1.35549380635782,4.95606237077371
1.96953313764434,0.246809433210376,1.65687136872346,0.909918535396012,0.824427447946274,0.21242787679755,0.503379307069355,4.44089209850063e-16,1.54140599817655,5.36051875875632,6.75864666254866
1.99949784499446,0.314146247201909,1.73405079352952,0.917650631747574,0.738344680695949,0.239948859329201,0.536238215423537,2.22044604925031e-16,1.65488878449215,5.67759475930823,6.36232941267258
1.78316995804088,1.88414698842026,0.361537708628848,1.1062026362103,0.812984760427217,0.330198356569445,0.550555864094973,1.11022302462516e-16,1.70976126340437,5.97113633364859,6.48571413084424
1.48593078006749,1.33510421850173,0.546942788725975,1.42590153325668,1.10397822658723,0.460424656387711,0.474173017568553,3.33066907387547e-16,1.39590293067689,4.67828515100398,5.51493630557611
0.749442663880435,1.29938073387973,1.150411220659,2.97982132012218,1.67742913913626,1.17303235093788,0.615315341087176,0,1.72279481276369,5.41145524885889,6.53615418233526
0.905673982747752,1.8311159487603,1.32662283571794,2.09454043812185,0.958952136654243,1.10500387611513,0.869522892644412,1.11022302462516e-16,2.49002207608426,7.8550632158889,6.4708790959862
0.604081902958662,1.9553384965129,1.93355484776412,3.38682680044386,1.2380403319947,2.25236537973646,1.00643492827085,4.44089209850063e-16,2.9063738798706,9.24400613459246,6.56601614440702
1.41158184417792,1.74705883105008,0.183834208279916,1.22111083381447,1.09927444124852,0.230735157802482,0.519817978858844,0,1.60592594289397,5.5596454562953,6.61337573017047
1.2429976479863,1.03042792243224,1.3769567048312,1.66326000090385,0.963707882703107,0.640477050530943,0.637897209248827,2.22044604925031e-16,1.78198645004864,5.58478815405647,6.20615078960964
1.06804317798365,1.53361700919286,1.05708785792224,1.78373866881471,0.999670935232239,0.768756184747099,0.716466354386636,1.11022302462516e-16,2.04119471175161,6.44029755958382,6.48240587301925
1.6048296536372,0.213606781351241,1.59719593986485,1.06729138723475,1.02705564603408,0.235559209435367,0.495096880443688,1.11022302462516e-16,1.52065054500768,5.26136999652624,6.661618644765
1.82061116939544,0.294894960235732,0.171279160752955,1.17131503364436,3.60307106227652,0.0849373093578425,0.25097333215799,0,0.391089579141456,1.15055938223071,2.95283955739809
1.0358311604351,2.06722246323016,0.846568324668489,2.04564826585122,1.02307118605553,1.02257713945453,0.698928828436143,3.33066907387547e-16,2.18396253934938,7.22932008260453,5.48467585478789
0.927895335747371,0.483054581794547,0.661808108456797,2.04317875017871,2.57858859235351,0.391033443912388,0.357859233233241,1.11022302462516e-16,0.897870902183227,2.86774561084749,6.21989518334474
1.40304991401331,0.392679481897905,0.279870104493546,1.35384805680759,2.91415337230095,0.151918505911463,0.267211353561865,3.33066907387547e-16,0.590279443107369,1.72779825408336,6.25518249496662
1.46057788067932,0.220870261627608,0.422499637009939,1.35011363294825,3.04895569436894,0.129823341678185,0.260705744943373,1.11022302462516e-16,0.513476181320656,1.58762385195256,6.47355238661829
1.94307616890215,2.0650256827374,0.293391160526903,0.937772296563538,0.694290409984757,0.267834685314752,0.59561414057104,1.11022302462516e-16,1.8492905155156,6.56486672329281,7.07318754576876
1.47509814763334,1.42092756844156,0.390987995983219,1.44848902248399,1.26177960443343,0.401377101828842,0.444050715541769,0,1.31107376822332,4.57298875172115,6.30078077251057
1.80213197717468,1.85950404902164,1.81002950271709,1.13555814645846,0.439949046941967,0.712529261552879,0.951199148673803,1.11022302462516e-16,2.72865716319709,8.72272702079614,6.55153636790637
1.03387015015209,0.823585236137802,1.19393578614039,1.84256750623543,1.32592355413167,0.61845992611301,0.568831544895533,0,1.60237616727244,5.01162483227036,6.30878364715772
1.07064747796007,0.905674878708024,1.53842900440604,1.98806433376242,1.16422805326847,0.757262174479841,0.625778703987377,0,1.75593496107446,5.65702170087163,6.58018001876559
0.780991637274637,2.00966903843586,1.89785468089212,2.621980235931,0.954292079460894,1.75130345591755,1.0102003425616,4.44089209850063e-16,2.91812973962064,9.28526881093773,6.57556084819639
1.95955653814231,1.19337246060149,1.65079765309979,0.968230903502251,0.492247876940017,0.459999396803251,0.786636832139933,0,2.2329729964742,7.07229461462835,6.47243112918061
1.38520181091485,2.02981810953698,0.59792370114979,1.37900884534195,0.810781669593362,0.5672662973456,0.671502160167072,2.22044604925031e-16,2.10010591451509,7.02759418762456,5.90664681431217
0.620043443325373,1.42549004739139,1.06143358432617,3.33568735982961,1.87163415720323,1.32640976878864,0.657109360879538,2.22044604925031e-16,1.83012137602239,5.77545363304958,6.11301307163692
1.39823578327256,1.53684870894092,0.332031914555796,1.48466076370507,1.28876829887685,0.373284868667405,0.45938315661134,2.22044604925031e-16,1.35062157306556,4.80294538807929,6.52927779294936
1.0245574503093,0.811366482898391,1.58909217214745,1.93192799498367,1.17373605014584,0.690517484568784,0.646357285711739,2.22044604925031e-16,1.79674497938295,5.8075079544247,6.40281295855807
1.44476953661336,1.66839237677626,1.79028400408745,1.41785064621296,0.583140235230827,0.838051761048297,0.897499302598772,0,2.58568347425148,8.22030974924,6.52277990558514
1.14660737548017,1.23048986633413,0.405334594477419,1.61986779439057,1.50631210961341,0.435496012837805,0.455630654827417,0,1.34016735305155,4.4393641736127,5.61632981937625
1.33116868069681,0.894733439024389,1.39916401948526,1.58214688559325,0.976799728588332,0.571625649291598,0.597810934917082,1.11022302462516e-16,1.6814537465831,5.31637425621091,6.44789416798233
1.70687442595494,0.279788823208154,1.4316689641098,1.14883736125336,1.10236897938501,0.262667917544221,0.441195795539372,2.22044604925031e-16,1.30922978548313,4.57079310371343,6.36931897964916
0.877652519287308,0.462146957776121,0.939992312057569,2.48777754265023,2.61385768809408,0.528289291182176,0.378657829196849,0,0.991534086090045,3.26138149582387,6.96350313897558
1.10515449893058,0.946217124254305,1.49782236109477,1.90849596416036,1.10750442731451,0.733601684796045,0.632569053931883,4.44089209850063e-16,1.77149134441569,5.66093399857509,6.44251585485283
0.660782435482829,0.804809703561293,0.950646475928139,3.38813186517092,2.6664643511929,0.953967264315287,0.456898939701931,0,1.24888811999288,3.88491177747476,6.56257303115166
1.4281200535361,0.599200254914375,1.73091732381969,1.40601529499892,0.910000093106718,0.54309857349077,0.585560147521608,4.44089209850063e-16,1.79626885605169,6.0297794155804,5.73669846838152
0.619648593941147,0.190597980090259,1.73539700760398,2.73754731443213,2.44579051396026,0.521650512556884,0.526680548969032,2.22044604925031e-16,1.62892448140808,5.60115441036947,6.46710525285505
0.863794321986485,0.816567861548899,0.744700601738583,2.37305799220359,2.16315610533957,0.632863619498265,0.435204998269654,0,1.19851664647885,3.73007531884909,6.50611290119174
1.21755487623688,1.79538753928385,1.71518823757301,1.6813923050364,0.681043215710935,1.00913262326266,0.911070380594295,2.22044604925031e-16,2.62311018656993,8.34347777248515,6.5526846650471
1.49617015709671,0.318815919469943,0.126805677762713,1.42505647752273,4.68912957375396,0.108270945182248,0.250835986120659,2.22044604925031e-16,0.394299912071605,1.1724292112946,3.04955355205589
1.54077381159452,1.78927322259117,1.75702324463839,1.32798801110474,0.53235260062954,0.805333926150737,0.920475521993295,0,2.64847162237403,8.42600126749412,6.56267813898948
1.21450015991759,0.74991153494465,0.638374295961153,1.84279065773255,1.8333826265727,0.410440729127623,0.378381078530167,2.22044604925031e-16,0.985432849664754,3.07539813046213,6.55314151124473
1.19725207179423,0.911023875530184,0.839372406992105,1.71155189053504,1.39125701840666,0.511864256183281,0.479271679014228,1.11022302462516e-16,1.31455450810624,4.17471056514229,6.39082474194721
1.62057741078532,0.89629955428773,0.982258995603562,1.26485566119585,0.958224967190015,0.405878254414966,0.509377753628465,2.22044604925031e-16,1.39965804044578,4.46363414988796,6.51497250298725
1.45811073159547,0.211961773817371,0.875390863984605,1.37529297783456,1.98939524793675,0.207565442850557,0.3208579919324,1.11022302462516e-16,0.841345886044886,2.85005296224626,5.65447821802785
1.42842093269112,1.58905357084196,1.40292558028653,1.56363285176075,0.720777574338394,0.751692756823536,0.741365601378767,0,2.10127315286637,6.60609667876356,6.42769315615468
1.04477238358853,0.613304458672765,1.63021552205463,1.8857084662044,1.2446542604109,0.714233770095527,0.578753346648834,2.22044604925031e-16,1.77259555742426,5.83851161440705,5.41360115251992
1.91581117423994,1.6611142365288,1.35648253898223,1.17137007384601,0.537287874830303,0.565863870828059,0.743505851981286,2.22044604925031e-16,2.10782943117533,6.65966049894362,6.49648503090503
1.22195452214182,0.492786478670315,1.58716522120502,1.54228267676616,1.14300482652023,0.520259363710327,0.550131874219293,2.22044604925031e-16,1.69164252409829,5.62232744601103,5.8773327543945
0.797538469084156,0.568504555198672,1.62818978951545,2.51259496691698,1.72162242560507,0.916741872939673,0.556974535314533,2.22044604925031e-16,1.7114113896112,5.69882158954139,5.71531693784182
1.30594560655278,1.42988124239153,0.576729641857237,1.62775162180093,1.18590942891503,0.558553477540777,0.49876474959747,1.11022302462516e-16,1.50553117282906,4.97237266209757,5.44296626228473
1.91681311558211,0.563445820702094,0.111212669496857,1.01975418453605,2.47559744662446,0.0921602191048398,0.263313872579277,4.44089209850063e-16,0.548354516480662,1.84165509069605,6.06257702124768
1.88332904353296,1.00073517693242,0.215642664384286,1.10315214059799,1.47235478208328,0.180391536841141,0.335263207495261,2.22044604925031e-16,0.881868092882314,3.1364032791507,6.48770306517057
0.678454598302017,0.580609371555111,1.88755521051334,2.78433571682393,1.74267489241058,1.11215887394488,0.639476487678471,2.22044604925031e-16,1.99294778607195,6.66476331104871,5.81751509549031
1.77540631975151,0.477536063884156,1.5491895094698,1.06343847549529,0.81016769100101,0.348971393121855,0.536698977191322,2.22044604925031e-16,1.64827183910579,5.4684298146064,5.91568992292562
