K,T1,T2,L,Kp,Ki,Kd,ISE,SSE,RiseTime,SettlingTime,Overshoot,SystemType,SystemCategory,wc,PhaseMargin,DesignFocus
6.71175815328142,5.41769056816252,0,8.21574760278194,0.204784120276768,0.0033704462987197,0.798422354456003,228.069291289127,0.257708004966602,25.3979455222444,44.5877946165864,0,PT1_HighGain,HighGain,1.01,23.1535041409327,disturbance-rejection
8.91727106280207,2.04469856580268,0,0.172603610435918,0.469773691008752,0.20042038669217,0,0.352125552582027,4.62101468201581e-11,0.697892241224652,1.83265668178688,0,PT1_VeryHighGain,VeryHighGain,2.03535128519257,71.7476344737703,disturbance-rejection
3.43119172386267,3.64397898227267,0,2.98059544349848,0.411974266649883,0.00696086978304474,1.02896087181453,32.8953189886683,0.251977922280322,24.739203889942,44.4212741103001,0,PT1_VeryHighGain,VeryHighGain,1.01,60.6429361419603,reference-tracking
7.33045857447117,6.78186931764426,0,4.17118546335421,0.177131105347601,0.00284327693791233,0.921162112444628,1344.96010158385,0.279956968243113,26.7082176097156,44.8818646715928,0,PT1_HighGain,HighGain,1.01,48.285174419513,disturbance-rejection
4.22478289077163,7.07244872120153,0,2.36675190967379,1.13244132081033,0.0196166677557384,1.2842092873473,3.70609103384693,0.0766332975719286,1.02723020825548,35.4964278971294,0,PT1_HighGain,HighGain,1.01,46.2533551117111,balanced
6.47743059071244,2.0969913695317,2.37355290692887,3.54622956656535,0.0328662457711618,0.000290485101295516,0.929643298634716,32.8609821911441,0.806608601739303,0.141521868231808,49.5050859774255,606.261749026371,PT2_VeryHighGain,VeryHighGain,1.01,84.9566366773357,reference-tracking
6.81151825863808,4.31539794090597,3.22090546874995,1.28630007915206,0.078185013510239,0.000691030601044222,2.21151434117354,15.7415987207391,0.58409183831274,0.364168324102205,26.6481369246387,136.221535013944,PT2_HighGain,HighGain,1.01,64.3608101668148,reference-tracking
1.70076845656177,2.89318691354914,0,3.73318794858987,1.28092839009018,0.0222376841230894,1.29624417264845,7.74327808611551,0.167641485700126,0.404621453800217,42.3088103747575,24.9148927494351,PT1_LowGain,LowGain,1.01,29.9172360404652,disturbance-rejection
0.801859905059682,3.5659259432841,0,0.540902052429111,7.14844605687429,1.3642490632138,3.23306693542354,0.720872881911065,2.73691633267958e-06,1.68865714958062,5.64419974460996,0,PT1_VeryLowGain,VeryLowGain,2.10071110813882,79.0693358267988,reference-tracking
9.3248762589049,4.99066788661916,0,0.121885218421298,0.562327261752759,0.094540427052391,0,0.553628988757478,1.19679062784428e-05,1.9748239373825,4.97715485133601,0,PT1_VeryHighGain,VeryHighGain,1.04516011145003,84.4255327584631,balanced
3.86702582748314,2.20454409151891,3.50684499698255,2.04998999611495,0.0812893353461944,0.000718467846212108,2.2993221185417,23.7103597870319,0.704033547706503,0.243638432283846,43.2075339069226,271.638552643488,PT2_VeryHighGain,VeryHighGain,1.01,63.1477951911698,reference-tracking
2.40379893163627,19.2558771250445,11.4561836215576,1.06964823259962,3.2924295728438,0.0290998170169794,93.1285279715962,1.90650861871536,0.0838985193587872,0.749770226344536,10.407188661793,38.6185933002042,PT2_MediumGain,MediumGain,1.01,48.2832304984505,balanced
2.96241088012091,0.55086338439425,2.75600647852651,1.20437494025125,0.964535316374081,0.15119099987105,0.75460020378669,1.56463980815237,0.000107127190994261,0.71666761671388,15.3733529190243,16.0818183103279,PT2_VeryHighGain,VeryHighGain,1.01,45.4154581178129,disturbance-rejection
7.55237903494411,3.20433884124916,0,5.86140688053275,0.207667023107082,0.00354681298170615,0.397083325558814,22.8838289078127,0.225624841932015,0.290932100369877,43.9522961284698,0,PT1_VeryHighGain,VeryHighGain,1.01,26.9226445204277,disturbance-rejection
2.00294658531754,15.3814076291577,0,3.22977207373929,1.42167031374419,0.02275964439642,7.58776290511819,178.771816125075,0.131537731032211,19.4510473462746,41.1948925648967,0,PT1_MediumGain,MediumGain,1.01,56.1689167441535,reference-tracking
8.68383188662351,4.16823717777107,4.91348288064215,1.50641346669463,0.689371027315636,0.0484929226802462,2.45000913038287,2.59510540083339,0.000865731784180146,0.739174735171765,21.866377503092,53.1988922946733,PT2_VeryHighGain,VeryHighGain,1.01,24.3717474086437,reference-tracking
2.5535786377355,4.56600605681643,0,1.03512409914386,1.58613865593018,0.150395005453723,1.08621016158535,1.19465329780335,0.00178822584701788,4.62435185441617,21.6987360816773,0,PT1_VeryHighGain,VeryHighGain,1.01,77.9094095786535,balanced
9.8565184950269,2.31112037959522,4.80522232445928,2.45757553917714,0.0446738464139177,0.000394845425643163,1.26362902024471,20.547343384424,0.627794014045943,0.287547458612193,43.6309879483831,259.553257906102,PT2_VeryHighGain,VeryHighGain,1.01,88.4374139666202,disturbance-rejection
2.97495577102001,7.09137029865994,0,1.54481530247662,2.25938438658467,0.218080860004918,1.10176208903708,1.62813961346796,0.000360391367232649,0.810094835379312,8.18160898451085,11.1943991126008,PT1_HighGain,HighGain,1.01,24.7254570489354,reference-tracking
3.38966455569305,1.37424504078064,0,2.99465075696574,0.427742303946022,0.00977501443221236,0.337410760002801,8.6795098106437,0.203488789113069,0.319513086892365,44.5982777518289,0.241335748250049,PT1_VeryHighGain,VeryHighGain,1.33015493029806,37.9069208434638,disturbance-rejection
1.15004529443176,7.55745456946576,0,1.12866518398051,6.36399182269298,1.12696456235495,3.15966675315225,1.14489458717214,2.64701261221134e-06,1.06057600302912,8.26444200801967,5.03454176073175,PT1_MediumGain,MediumGain,1.01,56.1620339865255,disturbance-rejection
6.22468816938227,3.30030063636792,0,0.421578997626779,0.738957409532737,0.299411967874816,0,0.666358431972031,3.16717763126917e-11,0.661421722353185,3.57521835169997,13.6876471600335,PT1_VeryHighGain,VeryHighGain,1.41754110831638,48.1163708080254,disturbance-rejection
9.42103120071235,1.33613221206811,0,0.108240950932848,0.711906211588735,0.857984460398824,0,0.175205689040296,3.33066907387547e-16,0.187726076222508,1.50567452555921,12.9843405471796,PT1_VeryHighGain,VeryHighGain,5.10312632753377,21.9507971399453,disturbance-rejection
2.80088963282962,1.05538457463777,2.13055603884673,3.84024295968236,0.0433291976548604,0.000382960878996087,1.22559474895681,37.8269323068744,0.858519210553199,0.0906288840862288,47.7139495281515,734.124882630295,PT2_VeryHighGain,VeryHighGain,1.01,61.0633495295751,reference-tracking
6.90934675017642,4.22690060065128,4.51706773208326,2.9118153628189,0.103717620230528,0.000916698050290572,2.9337208535772,34.2583158389738,1.16678721112755,0.134235975627765,49.9691129032281,221.756593149304,PT2_VeryHighGain,VeryHighGain,1.01,77.6634947565871,disturbance-rejection
1.61607813171776,20.3787936650146,0,0.02428208853108,12.3943132825236,3.02543531142907,0,0.503669952559866,2.11384245663027e-08,1.5435687752349,10.6460264406145,10.192838006835,PT1_VeryLowGain,VeryLowGain,1.01,54.702903230985,disturbance-rejection
7.07255955721452,4.38997056968008,2.65225623413968,0.37385900213655,1.28561309793392,0.233109096483848,1.77256171306659,0.696095161855622,2.01473282501752e-10,0.979572922244278,6.29307797238061,7.75063589372735,PT2_VeryHighGain,VeryHighGain,1.10551051902366,31.386301706312,balanced
6.13176902199392,1.86888495166035,2.6616963911509,0.0734990273609869,0.883436919436676,0.268834466017498,0.725781930220365,0.529809062374956,2.14273043752655e-14,1.49045525343701,6.26188038197361,7.53768389019125,PT2_VeryHighGain,VeryHighGain,1.01,44.164830731622,balanced
2.44822932228995,1.45983005413192,0,0.0418379493284774,0.811280907666024,0.93105888563779,0,0.34242765796936,2.22044604925031e-16,1.01003864874655,3.86817904404255,5.94988525649458,PT1_LowGain,LowGain,1.54869271339388,68.9971807282038,balanced
1.19517059163372,3.84669433727628,0,3.88414945122556,1.17543222186441,0.0197991019448735,3.13241436298782,43.4914727115916,0.252946016971826,24.8366381415871,44.4496842319507,0,PT1_LowGain,LowGain,1.01,47.9621665116298,balanced
3.43069168108562,2.77916331917759,3.16963539341084,1.05124355925317,0.101935956797219,0.000900950992153698,2.88332533585575,21.084989638211,0.681513355021059,0.287072157868105,42.6962819048048,160.697387333074,PT2_VeryHighGain,VeryHighGain,1.01,72.6535959548201,balanced
2.58312825320583,18.9634940147972,0,1.27891169265668,4.83909401730696,0.0837718902863823,5.6576058987435,1.7426221019522,0.0234094106945779,3.51667378639541,14.190072103161,0,PT1_MediumGain,MediumGain,1.01,76.6024575668388,reference-tracking
9.54936498490638,0.994132486742625,0,0.810286407744819,0.161406882537026,0.0930831586515681,0.0189246072780583,0.921080484240755,4.35651514862911e-12,0.729246643089755,4.94839952266944,3.60753434530372,PT1_VeryHighGain,VeryHighGain,1.27092345965282,47.3833282834813,balanced
4.7819303340086,5.41364154329584,0,5.64273438392512,0.311309940131573,0.00515490759682106,1.11389258098269,106.994534981884,0.242043142269885,24.2561760315449,44.2837860817111,0,PT1_HighGain,HighGain,1.01,33.5046354489245,disturbance-rejection
4.71349389633305,0.793592364627342,3.97075710352201,6.39465597452577,0.0393255463975391,0.000347574998627136,1.11234884958169,47.7886409079758,0.673463310546993,0.167501012774448,49.977800657059,438.50422362299,PT2_VeryHighGain,VeryHighGain,1.01,33.4163062983874,reference-tracking
9.71779202066894,1.18237224961159,0.680340168712868,4.52868092752833,0.0346288003215372,0.00156947662706264,0.191011734585875,23.8783475015569,0.44476728227612,0.220955308266143,46.6982651018329,161.378665205317,PT2_VeryHighGain,VeryHighGain,1.01,42.4260780005108,balanced
2.07887245681713,4.52807435112224,0,3.44911775201495,1.76212939417883,0.168309869159912,1.55323168654781,5.93176803589457,0.00136340603142004,0.430206127979777,20.2327162474698,50.2055429269786,PT1_LowGain,LowGain,1.01,20.5649533962032,disturbance-rejection
2.66775880521271,7.15000981983034,0,1.22530697555845,1.91546436339241,0.0332460906760132,1.96242719946134,2.05790696859133,0.0724831200557681,4.26606850628845,34.8214161763116,0,PT1_HighGain,HighGain,1.01,79.8862932620397,disturbance-rejection
6.52277365187762,4.10086027219002,0,3.64168712962586,0.460359175803603,0.0115932118719977,0.561970959155388,10.891898407533,0.0879705296155215,0.209545537888595,40.5734230391501,21.2577530654089,PT1_VeryHighGain,VeryHighGain,1.48606167252321,20.7902939841519,balanced
3.52168804722708,17.478962370456,0,0.668361181762569,4.99643035752338,0.907586970964228,0.399485510837799,0.971664886110877,4.51391053890582e-06,0.909219781854094,10.8136722488579,18.6596082951384,PT1_LowGain,LowGain,1.01,36.2333586777709,disturbance-rejection
9.78915943148418,2.52119414952117,1.33031970185291,0.368796085523068,0.431635002476058,0.141816389953134,0.318304433982477,0.74097873932866,6.66133814775094e-16,1.11403460743182,5.50395081761149,8.85793515841076,PT2_VeryHighGain,VeryHighGain,1.01,27.1396150386213,disturbance-rejection
6.86322721399699,1.74188729278909,0,0.727692649831268,0.415051697470843,0.0175775086191085,0.20211161773711,2.00698639396121,0.0506543012567526,17.2637280539151,40.16997643084,0,PT1_VeryHighGain,VeryHighGain,2.47183523296788,69.0171321112325,disturbance-rejection
5.53948622108642,2.23918950539672,3.46127239784516,0.678586975558678,0.388573246809082,0.0238348386084377,1.58370243885667,2.04122344897523,0.0257323837289205,21.42258867972,40.0242483213864,0,PT2_VeryHighGain,VeryHighGain,1.01,78.1340196648354,disturbance-rejection
4.80792714657017,15.6348511081732,0,1.54866132463454,2.86819422759551,0.278482103252005,1.87072903489677,1.65979711774296,0.000253145065274074,0.846322119446091,10.0713043359968,6.99675655882139,PT1_MediumGain,MediumGain,1.01,22.5007087994465,reference-tracking
6.6115360733698,3.42099747775403,2.10317795755907,2.9793102724538,0.0446975164339708,0.000395054630802178,1.2642985422727,27.1581969568114,0.723213342615299,0.208393487202069,47.8150982944908,391.258911069911,PT2_HighGain,HighGain,1.01,25.8851837120763,reference-tracking
7.86368607087219,2.97303925144184,2.74676909164057,3.19656957434232,0.0484342963051271,0.000466234078646302,1.25788802557293,38.5981784366379,0.830650429869338,0.11223459963746,49.9943467330916,908.466633006396,PT2_VeryHighGain,VeryHighGain,1.10001505664804,30.8219239665028,reference-tracking
6.63659907636618,2.56012679368675,0,0.225803395409119,0.374611113504071,0.186704766552758,0,0.618444539541861,1.17683640610267e-14,1.42990338492375,5.31537651282203,3.11316583169523,PT1_HighGain,HighGain,1.01,71.8680646329934,disturbance-rejection
5.23297404972247,4.49627740204076,0,3.69242594924792,0.297649226873223,0.00500092439347786,0.833882603789132,36.6794279127881,0.232284354189154,23.412344894402,44.0692333813307,0,PT1_VeryHighGain,VeryHighGain,1.01,49.2564050477146,reference-tracking
4.99512623675937,5.64763615128962,2.67810147346482,0.806954958854402,1.21851451904555,0.11612848298248,3.19641141215292,1.14689415808267,1.88203502279327e-05,0.919211637844678,11.8364800312045,8.17177749267288,PT2_HighGain,HighGain,1.01,39.9890809040573,balanced
3.89214724433685,2.40417333834274,0,0.484400434919422,0.611424764755164,0.288145947530674,0,0.820781780109237,1.2267964422108e-12,1.04356907768485,4.11102098114766,5.76724795322927,PT1_VeryHighGain,VeryHighGain,1.01,36.3339556650726,reference-tracking
4.25589833831593,3.12210924010926,1.23716566731221,0.547302493984588,1.12298965028691,0.243025698268173,1.29729670939975,0.780701380796448,1.0075982270763e-09,0.717374097647514,4.25535569642038,4.66794623601301,PT2_VeryHighGain,VeryHighGain,1.31076034557497,39.6424201659186,reference-tracking
6.91846185734266,4.23569400151805,0,7.73277308270915,0.183359143947543,0.00305217662553587,0.604945994552672,192.141814020294,0.27390888440118,26.3230027079479,44.8303176161752,0,PT1_VeryHighGain,VeryHighGain,1.01,25.1010401821189,reference-tracking
3.86827826963055,2.6808015557314,0,4.05332963602209,0.451393803871407,0.00779299965956529,0.595899542727461,10.6175764409578,0.205562506711353,0.40027262407429,43.4661409772881,0.821967342434671,PT1_VeryHighGain,VeryHighGain,1.01,35.1196558954225,disturbance-rejection
4.8764910757279,6.88357583422472,7.53031263784452,0.236366565208429,4.3274953544601,0.351866832967034,10.4107707485917,0.626280886721217,1.63343041246211e-05,1.30962763727003,7.81634827204237,6.81325341894559,PT2_MediumGain,MediumGain,1.01,69.0039313483033,balanced
6.07435817800285,3.72576631538261,0.60696153722831,4.9851139194004,0.0263094863771861,0.00023253382417093,0.744181062582246,37.7378275600273,0.825757032254318,0.0825445014601602,49.6523140396618,759.010253909018,PT2_VeryHighGain,VeryHighGain,1.01,71.368522349501,balanced
9.40492196045637,2.1323077279786,1.14037236344693,4.63151001434994,0.0134756991707765,0.000119103650167603,0.381168981567163,39.3432099106612,0.850158558999024,0.094624533006028,49.8393373202012,774.844242408577,PT2_VeryHighGain,VeryHighGain,1.01,33.743367490824,disturbance-rejection
4.86245147675045,2.65875795758337,0,1.19312921112719,1.06424217557343,0.24618034278667,0.393345933880164,1.86187350482696,4.18854160244564e-07,0.196919446439901,5.12425546939897,31.2040760325398,PT1_VeryHighGain,VeryHighGain,2.50644594493336,25.9132155242068,balanced
8.12997335118453,1.03748505834422,0.971353412549767,5.47746651647051,0.0141214989200416,0.000185849497688943,0.268250296918343,65.7133482539516,1.4373720149031,0.173840030999127,49.9871401462522,150.66940116796,PT2_VeryHighGain,VeryHighGain,1.50393201351108,68.9030257797486,disturbance-rejection
3.50752231680289,23.7406034258635,0,3.00652109125178,2.85173152648261,0.0484704939016086,6.20542935313898,8.3930031863882,0.0264967898200545,4.80770342837138,18.1196360556066,0,PT1_LowGain,LowGain,1.01,44.4965033113449,reference-tracking
1.74911242244394,4.9242460382828,0,0.269763679583531,3.43837573369804,1.12502253080446,0,0.564301109534649,1.5151504495492e-09,0.961038690740203,6.25695882124968,6.07047283736095,PT1_LowGain,LowGain,1.2462777372312,46.7863662214598,reference-tracking
3.82227873588148,2.72130649003394,0,0.966551529567311,0.888141703533121,0.0363675926729314,0.62511798324096,2.96904991586133,0.0420280161122255,14.017745415245,38.6600565608597,0,PT1_HighGain,HighGain,2.41126775110743,59.1737457105477,disturbance-rejection
6.42609076693059,0.638841618512471,0,0.51500310574942,0.233619595530018,0.0148752058435474,0.0888276062841197,4.29716992083902,0.056637952674178,24.9792753353291,42.6780913578141,0,PT1_VeryHighGain,VeryHighGain,3.73069125692964,79.5510314913243,disturbance-rejection
1.4328472907541,2.05411994358623,7.55345747962274,0.457048849891538,7.21024182379091,1.17123324188509,11.0967622200233,0.795783073678405,7.27855521409637e-08,1.03425884528321,9.58018325029734,6.29573625199782,PT2_VeryLowGain,VeryLowGain,1.01,37.5056089330101,disturbance-rejection
5.13735845803927,7.74154290366577,0,1.55467671282844,1.02536761202503,0.0177666402383762,1.14757670171368,2.46694260138227,0.0696554985291526,3.95973593353604,34.3300258176419,0,PT1_HighGain,HighGain,1.01,69.0833409692115,balanced
2.89149590306517,2.28863006811835,0,1.88676827298493,1.12554513408515,0.0520379486842179,0.693748372180332,5.37172007463525,0.0345548219554406,0.12646444964861,38.1046728134745,21.5524416212227,PT1_HighGain,HighGain,2.721548787893,20.6239136066667,balanced
5.83312833579352,6.93696912295536,0,5.96800913729412,0.226557099563624,0.00363492826021398,1.18372322046952,1171.02556938243,0.274324152763199,26.5026487379116,44.8252014835677,0,PT1_HighGain,HighGain,1.01,34.0728681822134,balanced
9.05580566174791,0.788940747358023,1.04633633615727,1.24395285087029,0.0318696923194687,0.000824350987916463,0.308023312710741,26.3538970729383,0.5981616990838,0.0962086802287809,48.8528090411517,290.309968350841,PT2_VeryHighGain,VeryHighGain,2.95584666796629,25.152740981328,reference-tracking
5.59186334801332,5.2311513882849,7.29414746270195,2.22944564783975,0.250175465899478,0.00221115140620132,7.07637699102029,11.5304631244647,0.314810269218918,0.490026649794745,48.5355543330786,151.291967040036,PT2_HighGain,HighGain,1.01,28.3539498176145,reference-tracking
7.49951155271327,0.748115948360965,4.73692743626553,7.20364208247753,0.0285843209246114,0.000252639727003288,0.808526248437707,66.2032956015483,0.861290220505681,0.0675128144116486,49.9966474025072,1320.71360623067,PT2_VeryHighGain,VeryHighGain,1.01,24.880220443848,reference-tracking
4.52554529711429,1.61829185789547,0,0.34125073846148,0.331620952991137,0.265872752143702,0,0.714497151954533,6.66133814775094e-16,1.2009000932446,4.7638200592269,5.26119480346687,PT1_VeryHighGain,VeryHighGain,1.01,44.7294096552793,balanced
4.66729348497423,1.71031024699004,0,3.42087372446038,0.227320176990041,0.00515393312251229,0.364921032945087,1452.40270137083,0.269293678792422,30.1930806669019,45.6509188816263,0,PT1_VeryHighGain,VeryHighGain,1.34637336997863,45.4185479294198,reference-tracking
1.21683854323856,8.87033947866876,0,0.754472330513644,7.40742527188324,0.756496144762016,0.852954618128386,0.962691536238096,6.3392209600388e-05,0.990273754328223,3.48757947213117,7.67372199568943,PT1_VeryLowGain,VeryLowGain,1.01,55.5243456057221,balanced
8.10098503407561,1.78569100246219,1.17326702053944,1.03130781273411,0.136115112966207,0.00909926417191495,0.509033577544329,4.26794924392927,0.0726301560191244,0.477263183842175,44.5224559127269,14.7865976244887,PT2_VeryHighGain,VeryHighGain,1.67399129647997,44.7455677250434,disturbance-rejection
8.77277634403151,3.53665906317306,0,3.23872521711205,0.27887306456128,0.00869811980643247,0.381852622759906,16.3182098443139,0.0865189808543896,19.401177476407,41.9275665121697,0,PT1_VeryHighGain,VeryHighGain,1.8655188140212,23.7424641429114,reference-tracking
4.94850141605358,9.30285942233803,0,0.950683635007789,1.82838108434545,0.330345129716578,0.868885662375541,0.976635161846521,2.14178770940876e-06,1.20635195910689,9.93311058453796,6.0228233127599,PT1_MediumGain,MediumGain,1.01,61.5405311285031,disturbance-rejection
3.83399067692809,18.9547255908012,0,3.17060857480087,1.7819683665432,0.0300449632523126,4.65499398885864,12.4716378555744,0.0451478994957597,6.99205302427105,28.1123435668949,0,PT1_LowGain,LowGain,1.01,46.0852513812152,balanced
4.23094996010503,4.17863703137075,0,3.20109862671921,0.718245303871216,0.0124661709463094,0.736426961939576,5.7812729317926,0.12204876402322,0.47460262121877,40.0603298434594,17.2335449828317,PT1_VeryHighGain,VeryHighGain,1.01,32.3336474679635,reference-tracking
3.33966494951417,3.32514423443392,4.94727783540658,2.29502419614356,0.187098379856292,0.00165365074560691,5.29220027836071,16.3792972216567,0.545954258769658,0.349307149941289,39.2584267862123,216.246266567739,PT2_VeryHighGain,VeryHighGain,1.01,70.9281441903145,disturbance-rejection
2.78055275810269,10.4111953210963,0,3.52569045473422,0.650190523726927,0.0103322135327152,3.71581089659783,437.433965550768,0.211795850373676,23.597484793231,43.7361330125518,0,PT1_MediumGain,MediumGain,1.01,54.2187009860822,disturbance-rejection
2.58681769216978,1.21175047580372,0,1.54348357510862,0.499967851723937,0.0403789409365451,0.465764703304224,773.392672573313,0.0378489888108504,24.4749680456948,41.7200430889399,0,PT1_VeryHighGain,VeryHighGain,5.02650691129189,26.1394683793241,balanced
3.17646607920252,17.4968773960334,0,1.63006452298425,4.43270348744054,0.0772877269570942,3.41891438718161,1.78340749779355,0.020985970755248,1.01400139589941,10.8474739600211,0,PT1_MediumGain,MediumGain,1.01,51.6156044586345,reference-tracking
3.54061519983126,2.17531821060155,0,1.17825427153807,0.970200437268437,0.162359990610129,0.375613019724476,1.35919634426377,8.93828072889846e-05,0.457887302455597,14.2603795900563,0.722270991097762,PT1_HighGain,HighGain,1.77869707188259,28.2300615371651,balanced
5.78041336784031,1.54228382345197,0,1.50770815730348,0.210893279745545,0.00461581238234457,0.252556144812095,15.088259577034,0.246428593027556,28.2668289264303,45.1854868220649,0,PT1_VeryHighGain,VeryHighGain,1.2851735801921,85.2799311280546,reference-tracking
5.30958220102355,2.6673501677235,2.60622260454313,2.46300240363447,0.0618385790800493,0.000594235978022343,1.60879263628822,24.7838165916388,0.691747579216355,0.219846647463803,45.287840981152,329.970009931286,PT2_VeryHighGain,VeryHighGain,1.09811304396282,44.7587703759688,balanced
4.60719339463003,0.880129002916617,3.60078428026502,0.698258970647772,0.848378241075274,0.172380026216089,1.04383561095955,0.940435700286285,2.91644648431344e-08,0.726008445435687,6.09144056304062,1.85624464662248,PT2_VeryHighGain,VeryHighGain,1.19510483727136,43.4622557828538,disturbance-rejection
3.35926189855188,16.7714186780516,10.0462589550788,0.72863607672769,8.16275315198453,0.328746134773576,50.6702071692228,1.0720358890261,0.000412178969338983,0.883594197339843,4.9698966832282,16.7323312782238,PT2_MediumGain,MediumGain,1.01,42.3702844984166,balanced
2.06730349569551,4.78981541171775,0,0.210098283710711,2.21277631359062,0.911081354412333,0,0.614056472711694,3.5527136788005e-15,1.29181456547836,7.30151729567272,8.80942023412525,PT1_HighGain,HighGain,1.01,44.4347106916451,disturbance-rejection
3.72774055514387,2.49153944958775,0,7.25181306725783,0.299444199988594,0.00508690772765057,0.660252987668403,183.015635891505,0.299517722736368,27.6459649712531,45.1674433012017,0,PT1_LowGain,LowGain,1.01,27.8734133075187,disturbance-rejection
3.17731784623957,11.8813478355974,0,4.63141166432034,0.495160950800942,0.00758808289695628,3.72766222151707,2534.25602311593,0.246477951272993,26.1479249585978,44.5066086735119,0,PT1_MediumGain,MediumGain,1.01,43.5553407330095,disturbance-rejection
0.967304822120735,6.80953718037201,1.13917568449999,1.94842363757634,2.04754132578524,0.0975110020279919,10.7485960394369,4.13723962664777,0.0501159991237342,0.686190362356653,42.7054294352989,27.2429085505381,PT2_VeryLowGain,VeryLowGain,1.01,39.4200844060427,disturbance-rejection
1.07318182603787,8.67051677217396,0,2.39437941017797,1.56666249764708,0.0251915977573619,8.00714837580112,319.300813426681,0.225772161055218,23.8997969255769,43.9738299725121,0,PT1_LowGain,LowGain,1.01,74.7006070197361,reference-tracking
6.37584643386954,3.3937874999258,0,1.23944743524548,0.550687370719722,0.097863105793566,0.196752123289771,1.28416361780748,2.18192703331788e-05,0.969818413686328,10.2941151374635,2.42436916272082,PT1_VeryHighGain,VeryHighGain,1.01,47.808486022894,balanced
3.80239707451475,6.51945162648996,0,5.20538038161385,0.598571057749321,0.0100684715974697,1.63968684638509,27.1137910021772,0.161582580818564,16.3796094627245,42.1122973287169,0,PT1_LowGain,LowGain,1.01,30.3078278335249,balanced
7.27375978827177,3.14183660144847,4.0398092662633,0.109246745942988,1.06246460316425,0.156463107888611,1.80366964489257,0.534052287557573,3.42380397366782e-08,1.77991059238528,3.01030886020642,0.734835873048834,PT2_VeryHighGain,VeryHighGain,1.03866214435836,82.2844342767593,disturbance-rejection
3.57054470466624,0.594875478183514,0,1.12270458190074,0.252876242569885,0.246761751326656,0.0370470649304676,1.23871630607461,1.55431223447522e-15,0.814071800595525,4.48207744443196,10.7994688961299,PT1_VeryHighGain,VeryHighGain,1.01,36.4655985773026,disturbance-rejection
3.54559993403373,2.96026400641307,1.12188279294984,0.421267157569473,1.21932317233117,0.384993383529894,0.936615593955037,0.76629902572247,3.97459842815806e-14,1.06429289222404,6.05971039255316,7.22327655992792,PT2_VeryHighGain,VeryHighGain,1.01,36.4716239446482,disturbance-rejection
5.59378085101147,4.73308239435536,0,1.75353156428073,0.779380450579175,0.0787235921261459,0.466793970354031,1.88258818611216,0.000959663362954277,0.852025727873787,18.0295250700894,2.31319301462527,PT1_HighGain,HighGain,1.01,22.0125793645441,balanced
7.38430010884448,1.44289143486979,0,0.0289579585314555,0.354991893809744,0.429841261754557,0,0.259418048921138,0,0.78165093336628,3.23622094333113,6.44376376837721,PT1_VeryHighGain,VeryHighGain,2.00576271044175,28.8030709581114,disturbance-rejection
7.23415986292046,6.17085019639943,0,1.11950071185892,0.864065813240684,0.0894130385916062,0.207937038592619,1.24733369723644,0.000392877237381017,0.899582983238216,10.7346606228926,11.7983883966742,PT1_HighGain,HighGain,1.01,29.334096983241,balanced
1.43398752741959,17.3222640012476,0,8.12762072658909,1.10572883400037,0.0157757034396506,12.0653376290472,17496.5026059347,0.25732305547524,27.8263851391284,44.9275494988986,0,PT1_MediumGain,MediumGain,1.01,25.4653519675894,balanced
5.68308739646209,3.90109302826329,4.04561301595252,2.68052724692921,0.105291961546304,0.000930612712152813,2.97825212934766,20.4095542385376,0.486079820238188,0.374103415591533,49.2527020485418,214.050605176184,PT2_HighGain,HighGain,1.01,69.451227349431,disturbance-rejection
1.37307301034677,3.50079265839058,0,2.71720902160971,1.64571175806406,0.0586864009253083,2.4689332076617,28.6578377533341,0.0797674429629858,21.1967035674246,42.240626986694,0,PT1_LowGain,LowGain,2.16002256409682,27.9349243145834,balanced
1.27964765805641,17.7603898543802,36.1097119557938,2.0380916864203,17.9244247793694,0.158423276694036,507.004100621796,31.6127465213041,0.88914874678453,0.0844360069755512,49.9755397777051,1965.2666790725,PT2_VeryLowGain,VeryLowGain,1.01,56.2072233472331,disturbance-rejection
9.78348253486319,0.788034282969844,0,0.144420502741866,0.70214189443865,0.618202863590342,0.0387063851580136,0.16186071966444,2.22044604925031e-16,0.110215213970719,0.915927780094621,0.848471230652592,PT1_VeryHighGain,VeryHighGain,9.38028130382733,38.4801641309555,balanced
2.56171083062912,4.86090971195526,0,1.96261077393652,1.56311732881589,0.153576334150613,1.31450446159087,2.31450375265178,0.00113575510546804,1.35871101033556,19.331957805732,0,PT1_VeryHighGain,VeryHighGain,1.01,48.9701946509846,reference-tracking
5.00366430893539,0.551441662206341,0,0.0607326328787809,0.645622702837214,1.59751492856074,0,0.118031060573066,0,0.196289959102835,0.980996873004415,5.7076211957668,PT1_VeryHighGain,VeryHighGain,6.06203757239482,58.9978937660968,disturbance-rejection
4.5372213406358,1.82299053558187,0,3.11427461326231,0.329072697816253,0.00571497145704592,0.32637530857821,8.77817058176328,0.235539999936552,0.513685485238634,44.1167729604399,0,PT1_VeryHighGain,VeryHighGain,1.01,47.960569494409,balanced
3.64887153023578,2.75515053224062,0,0.646236319510106,0.918487851363336,0.0349336249312656,0.652214619815731,2.44640679828379,0.0487645297285386,14.4547684234765,39.2063070710433,0,PT1_VeryHighGain,VeryHighGain,2.23523413973062,85.0549285657788,balanced
