K,T1,T2,L,Kp,Ki,Kd,ISE,SSE,RiseTime,SettlingTime,Overshoot,SystemType,SystemCategory,wc,PhaseMargin,DesignFocus,w0,zeta,Tchar,Family
12.820960422426,NaN,NaN,0,12.3964791127067,0.763214734526052,50.33730595073,0.499401676141965,0.000348517721757036,1.60963023933157,13.0677668232585,10.1627261593515,PT2osc_z1.03,PT2osc,1.01,74.7532661755944,disturbance-rejection,0.039302862987549,1.03298408594931,25.4434390776264,PT2_osc
19.2221676959243,NaN,NaN,0,1.11868375230371,0.284989012174287,0.861454136804622,0.149570816212013,5.28008947675573e-09,0.471972097225338,2.35356066193803,10.2444925697996,PT2osc_z0.56,PT2osc,3.283234207005,66.292708599731,disturbance-rejection,0.433814471383748,0.561424260660276,2.30513287583578,PT2_osc
0.475232430352484,NaN,NaN,0,13.0449068288244,6.77952185077778,5.85279791889673,0.171957374421711,0,0.602682763131835,1.68277735860348,3.35265963969724,PT2osc_z0.79,PT2osc,2.88064805678433,78.5565366616383,balanced,0.960920038658125,0.785303519218023,1.04066931666494,PT2_osc
1.73586609758276,15.0723393678007,7.72498985042441,1.26509580357243,2.41912109907881,0.0213811654183096,68.4264255188453,2.92163127779551,0.149439821507078,0.679343214453613,10.8805918836604,55.5228904308166,PT2_VeryLowGain,VeryLowGain,1.01,86.3759762203194,disturbance-rejection,NaN,NaN,22.7973292182251,PT1PT2_existing
0.512643326838341,0.152317342985283,0,0.0855808393076239,2.55361261946728,0.33519587491595,4.86352749115548,0.188407915238829,2.98522613717545e-05,0.0675679428394663,17.2639110914692,5.96256189663289,IT1,IT1,15,79.2093746397827,balanced,NaN,NaN,0.152317342985283,IT1
0.337797225136829,NaN,NaN,0,47.9412002105554,19.2977915237067,29.7748925674358,0.148285846515971,9.53681578153009e-14,0.432342089681381,3.8372497458735,13.1702039433423,PT2osc_z0.47,PT2osc,3.37447460520292,32.5818555183542,disturbance-rejection,0.55919501356727,0.472598421163894,1.78828490193556,PT2_osc
6.75440534026062,0.240496762670936,0,0.0341065652204967,2.46348932926846,2.80037346088629,0.541783065739637,0.0527929856420965,4.44089209850063e-16,0.0874730904548966,1.39469092723616,7.18849436602362,IT1,IT1,15,44.3276996839869,reference-tracking,NaN,NaN,0.240496762670936,IT1
11.1170285641887,NaN,NaN,0,1.45974342710456,0.678479186216843,0.78515705281118,0.099957531134624,9.99200722162641e-16,0.311044013806554,2.87889730764968,10.3624486754326,PT2osc_z0.44,PT2osc,4.9735664227401,47.6402876963975,reference-tracking,0.737024992632681,0.438318890296714,1.3568060920539,PT2_osc
2.75617163512308,NaN,NaN,0,1.1592987319774,0.396445989287823,0.847513650206634,0.309043557801402,2.94193158723033e-09,1.27437872914352,7.54928487203184,0,PT2osc_z0.65,PT2osc,1.87666871331236,85.9391947783998,disturbance-rejection,0.837749850166981,0.651302331653009,1.19367374378005,PT2_osc
4.46508524576201,2.23502451321477,4.25412347935495,1.88088375373887,0.489742698580104,0.0250825514445145,2.39058525747564,3.89549420028404,0.0385464690775852,0.735826408601609,41.5196072795547,38.6810072677052,PT2_HighGain,HighGain,1.01,28.3595721347675,balanced,NaN,NaN,6.48914799256972,PT1PT2_existing
0.323479570781463,NaN,NaN,0,2.43931110801836,1.91804945642573,0,2.73805513835332,6.30606677987089e-14,2.11552576938409,5.24714967443019,0,P_delay,P,1.01,51.9078661942754,reference-tracking,NaN,NaN,1.98679525563299,P
2.29334159703787,5.36647859921712,0,2.36706648441492,2.0182142203834,0.185265919566515,1.47358254628738,2.94976320335879,0.00120507630103561,0.622069073927221,17.9803665178159,18.0268036549857,PT1_HighGain,HighGain,1.01,23.1474363680647,reference-tracking,NaN,NaN,5.36647859921712,PT1PT2_existing
4.63962045744823,6.36139651210871,0,3.30022087947229,0.38182400316429,0.00633030500369003,1.34132572696932,58.4706119819565,0.209612196528099,21.8588274567331,43.577434666147,0,PT1_MediumGain,MediumGain,1.01,54.9661821127925,reference-tracking,NaN,NaN,6.36139651210871,PT1PT2_existing
9.72018851797819,NaN,NaN,0,0.702778773385377,0.191949096910194,0.643266902881198,0.26462197655397,4.88616203053738e-09,0.891827503183536,6.92262770705301,5.16095203560336,PT2osc_z0.58,PT2osc,1.85596878116861,66.1637927910747,disturbance-rejection,0.516614810428371,0.578034067564461,1.93567814900779,PT2_osc
6.98936061446866,3.73522632660515,0,7.32777482358262,0.216684975512545,0.00368265430775508,0.513317180427234,41.0270744793557,0.231972685050469,0.235319652761501,44.1188394135118,0,PT1_HighGain,HighGain,1.01367058240712,22.1826744588934,reference-tracking,NaN,NaN,3.73522632660515,PT1PT2_existing
2.5840374465179,0.383497604717264,0,0.0067539678367963,4.60408219971258,3.29633813134459,1.25373031103532,0.0641887548829188,0,0.193934942841408,1.89775488862555,8.25686425434198,IT1,IT1,8.52823648930128,68.595347743838,disturbance-rejection,NaN,NaN,0.383497604717264,IT1
1.70743200880961,NaN,NaN,0,554.07110847011,30.9494983645843,2479.80427360167,0.528324598156718,0.00132994263467578,1.49086357740135,12.6389893342476,14.4006997144306,PT2osc_z0.11,PT2osc,1.01,51.02416483065,balanced,0.0153493768283064,0.11127087736733,65.1492247005013,PT2_osc
1.26808438017876,NaN,NaN,0,8.82059692646302,0.564858941670248,34.434672269271,0.488132726894956,0.00250603918592585,1.7238561927763,23.5249752525651,4.92484950967198,PT2osc_z0.38,PT2osc,1.01,75.9512116848236,balanced,0.149712173340443,0.383443509994361,6.67948355626376,PT2_osc
0.684910058176599,NaN,NaN,0,17.5261943888017,2.20736606615864,34.7889159010913,0.293044646070292,4.58501085789376e-05,0.951270954866598,13.3153502588245,8.52554917429607,PT2osc_z0.28,PT2osc,1.68128296432423,58.0218085070182,disturbance-rejection,0.260057705696366,0.282243261052921,3.84530040101008,PT2_osc
7.27500494027544,0.772478492560599,0,0.0816227754604699,0.466368158581312,0.811364857835934,0,0.159443668916387,2.22044604925031e-16,0.260138831926932,1.31248096240756,5.29432858185479,PT1_VeryHighGain,VeryHighGain,4.52412876006006,54.5308486633679,reference-tracking,NaN,NaN,0.772478492560599,PT1PT2_existing
6.72275140851422,NaN,NaN,0,27.5330116249755,1.00211343707195,189.116995416211,0.49962620880886,0.00231882288801577,1.70117535148117,16.7913301809117,8.27308822203334,PT2osc_z0.52,PT2osc,1.01,83.4047249002624,reference-tracking,0.0281072647809657,0.516966693912152,35.5779905228346,PT2_osc
0.749013752941153,5.89512874305997,0,0.963409337174596,1.10452662321364,0.0170238954701138,8.00272158141182,1.40663504610733,0.0108650772909877,0.82196589353486,6.32103318045556,28.8594872441775,IT1,IT1,1.01,22.4722997443018,disturbance-rejection,NaN,NaN,5.89512874305997,IT1
0.300573935317102,NaN,NaN,0,54.4671437940977,25.8108033020648,28.7347677479064,0.123871334837687,2.22044604925031e-16,0.439031195124289,2.29252864928197,6.06392943200322,PT2osc_z1.00,PT2osc,3.94020922112134,72.1152737720785,reference-tracking,0.666003379607848,0.999692038759643,1.50149388219143,PT2_osc
0.908704211095512,NaN,NaN,0,0.899898206710548,0.639748115606556,0,3.78832991377321,5.59552404411079e-14,1.60823677967458,4.79674744567737,0,P_delay,P,1.01,43.6087550491939,balanced,NaN,NaN,2.4129026650043,P
1.43957735464161,0.217894278657774,0,0.25033602743864,1.68079759575533,0.439053933783289,0.512262051218322,0.370664959528958,1.0873234757014e-08,0.326887025692564,6.93050139733262,8.86162537323862,IT1,IT1,2.55182364358511,39.9084807141517,disturbance-rejection,NaN,NaN,0.217894278657774,IT1
0.609550521283849,NaN,NaN,0,5.75511256784007,2.66980657021123,3.10147194164428,0.505467481687724,1.34336985979644e-14,1.54819699122961,5.74488026246668,8.11149588555809,PT2osc_z1.04,PT2osc,1.01,24.9383213347308,reference-tracking,0.649662781993854,1.03655157317873,1.53926010188076,PT2_osc
4.30166773610406,NaN,NaN,0,15.9959651127048,0.614106437369728,104.163905601929,0.503844795359025,0.00503736760719997,1.61683221458822,14.7192848187339,10.3507488145402,PT2osc_z0.06,PT2osc,1.01,74.9420992055567,disturbance-rejection,0.0472889022207252,0.0606954230692727,21.1466105796326,PT2_osc
17.3569753628137,NaN,NaN,0,4.64439326021561,0.539585658615888,9.9939594442091,0.511781436619754,6.95788492210969e-06,1.41886520915582,8.91068359172107,15.5298365080605,PT2osc_z1.06,PT2osc,1.01,20.4299459929257,balanced,0.0746138465560144,1.05848550657334,13.4023381203015,PT2_osc
0.681531254726019,NaN,NaN,0,18.5735888001568,1.98607939473847,43.4245229358942,0.442437484866919,0.000118781006541613,1.42172581547946,14.659260306075,9.40483934846705,PT2osc_z0.42,PT2osc,1.09873889887703,51.326416386095,reference-tracking,0.187364577073396,0.419606082830646,5.33718814740671,PT2_osc
9.28365633599192,NaN,NaN,0,2.49163551674936,2.04733147512245,0.758090180286454,0.0723729945726189,1.11022302462516e-16,0.208911484963559,1.11502217915222,12.7234598188806,PT2osc_z0.64,PT2osc,7.12417998277548,45.3493769993605,disturbance-rejection,0.978682506394846,0.635864663804939,1.0217818275752,PT2_osc
0.30105575157924,NaN,NaN,0,1387.70980333367,103.907279563765,3648.80058073192,0.524920480661884,0.000156306656726946,1.3954167460858,9.33095569762118,16.8798322037309,PT2osc_z1.08,PT2osc,1.01,38.9138519535725,disturbance-rejection,0.0297152919342313,1.07871859281257,33.6527065664808,PT2_osc
15.8118634017391,NaN,NaN,0,0.0400440815712869,0.0494408272995648,0,2.73940017003048,8.88178419700125e-16,0.615665611389304,4.19696784967997,20.8836009877578,P_delay,P,1.01,24.3610324051611,reference-tracking,NaN,NaN,2.18677184322525,P
1.28804012217695,NaN,NaN,0,12.1914134297857,2.3121336648147,14.3958306296359,0.298184873959442,5.47106201453929e-08,1.00359880713092,4.69397998215817,7.80622059485048,PT2osc_z0.86,PT2osc,1.61879640031464,72.8592329275126,balanced,0.287162216215335,0.856318895519875,3.48235228568555,PT2_osc
0.620387948617915,NaN,NaN,0,39.8840621072479,3.24265367035641,95.9598117781924,0.487606830891942,0.000311741245163311,1.49188026999841,7.77367694880724,11.8162349643283,PT2osc_z0.55,PT2osc,1.01,53.8679774074113,balanced,0.12667464525599,0.549612021291998,7.89423959292843,PT2_osc
2.96854345881357,NaN,NaN,0,1.37459136000551,0.987362121863377,0.463490373995294,0.307331988003588,8.88178419700125e-16,0.9228118814378,3.62903107313425,9.34222636188506,PT2osc_z1.08,PT2osc,1.66030911048325,27.5070176587244,reference-tracking,0.980543473635419,1.08231054192089,1.01984259432419,PT2_osc
7.7784285964512,0.73291338795334,2.86149940817808,8.26812457939626,0.0171173745109855,0.000151290241768344,0.48417615492674,56.7647269593421,0.749751350249865,0.119310853435661,49.9884846460274,620.510275225134,PT2_VeryHighGain,VeryHighGain,1.01,60.3885178136896,balanced,NaN,NaN,3.59441279613142,PT1PT2_existing
0.325436290379915,0.82394163302714,0,0.21086731473245,11.5857890511403,0.914544551356263,12.8399121722499,0.307086362832643,0.000319322556749713,0.162766212679688,1.62032536083821,33.0205096987908,IT1,IT1,4.99394466242135,37.8528372931637,disturbance-rejection,NaN,NaN,0.82394163302714,IT1
1.67856900317509,13.9920462088557,0,0.0487652822436983,8.16148215388356,2.17223460943895,0,0.514361328667398,3.35346461710628e-09,1.51405152170462,9.97430451305913,9.76977067505891,PT1_LowGain,LowGain,1.01,43.7674912741475,disturbance-rejection,NaN,NaN,13.9920462088557,PT1PT2_existing
8.45728598401002,NaN,NaN,0,2.63900505437775,1.73644974623899,0.896248817646686,0.097902295139981,0,0.266456957795093,1.3447430235451,15.3380332981619,PT2osc_z0.60,PT2osc,5.2876242589489,26.359783995413,reference-tracking,0.799601616867957,0.603751541947261,1.25062278377701,PT2_osc
0.848674396815908,NaN,NaN,0,7.05749145723297,3.12627139807172,3.98303436640513,0.164332816788259,3.94795307556706e-13,0.547520906211258,4.62120753355678,4.37663791688019,PT2osc_z0.52,PT2osc,3.05116379037208,71.0146876941363,balanced,0.895545497913889,0.519685639691446,1.116637850706,PT2_osc
5.15881448815913,NaN,NaN,0,2.2638961125409,0.271634949807747,4.71701599150369,0.477316354239406,3.33225578764695e-05,1.5749441584754,6.62094816723185,8.26345135822464,PT2osc_z0.59,PT2osc,1.01,61.8927619003058,disturbance-rejection,0.197124562290029,0.589738425000442,5.07293453632987,PT2_osc
3.38076037544285,NaN,NaN,0,60.4465434267738,1.76025200026573,518.929194753544,0.495818209734036,0.00147761247531031,1.79089892877681,18.3351768092876,6.32072090193423,PT2osc_z0.64,PT2osc,1.01,85.1407701375261,disturbance-rejection,0.0239528233396011,0.640611207047446,41.7487319061342,PT2_osc
0.961162895639048,NaN,NaN,0,0.966029631865783,0.864782509363099,0,7.3386462589555,1.77635683940025e-15,1.26689384608781,3.61156794534605,5.32907051820075e-13,P_delay,P,2.23859574973605,30.0260649649262,balanced,NaN,NaN,1.83901941461987,P
0.666744566117639,NaN,NaN,0,283.791473986943,22.7176095272844,886.290441462979,0.535444439494322,0.000281761336159647,1.39491972404267,9.73112305665142,17.4374162587182,PT2osc_z0.27,PT2osc,1.01,46.5663296630148,disturbance-rejection,0.0408039404082836,0.272450069513438,24.5074370267679,PT2_osc
0.64590686579002,NaN,NaN,0,1.53390097033635,0.212110975962635,0,294.60389649038,0.0121873928190013,20.2084041984997,37.0256875949169,0,P_delay,P,1.01,78.2709658356986,balanced,NaN,NaN,2.12101373188656,P
2.9032159687949,NaN,NaN,0,0.213750902045415,0.2727997309165,0,2.02817561274912,6.66133814775094e-16,0.78641876347267,3.74963909258567,5.90729645073291,P_delay,P,1.01,20.1141825831326,disturbance-rejection,NaN,NaN,1.81357488086657,P
18.417877452989,NaN,NaN,0,2.57414671640988,0.0310684395415303,53.3196341318193,0.491052621483806,0.00736978343781114,2.03900358411035,3.24682044652754,1.58803204538955,PT2osc_z0.53,PT2osc,1.01,89.1794080269943,balanced,0.0320535503544637,0.52695845624779,31.1977920992064,PT2_osc
18.6823405637022,NaN,NaN,0,59.4911934605721,3.16930475688261,279.178114038837,0.525900434435391,0.00152236464447264,1.50869389230262,13.1419431065179,13.8321569810796,PT2osc_z0.16,PT2osc,1.01,53.1085152140642,disturbance-rejection,0.013837653535742,0.15856587376744,72.2665874974431,PT2_osc
1.3000477048844,6.84338059890834,0,5.11915520352255,2.00031904595644,0.0338064618644587,4.96940450056799,21.52340596833,0.141129289897361,13.2227746402374,41.1980557986829,0,PT1_VeryLowGain,VeryLowGain,1.01,28.6659740679157,reference-tracking,NaN,NaN,6.84338059890834,PT1PT2_existing
1.79182767757822,NaN,NaN,0,225.823077826559,21.8390774051251,583.770796873183,0.536786302331325,6.48210292255591e-05,1.36732945180194,9.08068731939118,18.3513917252633,PT2osc_z0.94,PT2osc,1.01,22.3730834243337,balanced,0.0305295789319472,0.937543621788696,32.7551192968982,PT2_osc
1.01329905243293,12.7949776571922,0,2.12564346012797,10.4757956537973,1.06481339010294,8.31137550799126,2.6909089661375,0.000156213386133475,0.62772025498622,8.27596726229328,17.4123190020494,PT1_LowGain,LowGain,1.01,25.7534743215324,disturbance-rejection,NaN,NaN,12.7949776571922,PT1PT2_existing
6.7511793504067,NaN,NaN,0,0.140418710360438,0.0762002468245607,0,10.6599730142652,1.03941566464982e-08,4.25390295678234,8.95065459231948,0,P_delay,P,1.61624408041161,49.4527781906389,disturbance-rejection,NaN,NaN,1.83414086302917,P
19.741494899293,NaN,NaN,0,11.120566843456,0.862252124310124,35.8558139299211,0.51723019224313,0.000206692744567638,1.46568087482857,10.6771123982206,14.5888538587151,PT2osc_z0.81,PT2osc,1.01,60.5217120545352,reference-tracking,0.0373442720130124,0.80987974640358,26.7778683609512,PT2_osc
14.3550038417853,NaN,NaN,0,0.0573987254598028,0.0754501200666098,0,2.68503083726894,0,0.36443048568834,0.956194069007326,1.77635683940025e-13,P_delay,P,1.91138738241245,34.7722154798835,disturbance-rejection,NaN,NaN,1.51426445947539,P
0.989243292960233,NaN,NaN,0,13.4528275497736,1.042196967732,43.4127556228141,0.508115350782053,0.00136314112505853,1.44525055472013,22.3328762375531,13.5831436198831,PT2osc_z0.07,PT2osc,1.01,37.762466496429,balanced,0.149920570274752,0.0705654498843837,6.67019874702552,PT2_osc
11.6912786795115,NaN,NaN,0,24.3159445810961,2.28025499570877,64.8244562541955,0.523649941578282,5.78137104108034e-05,1.41321758736958,9.64198215958399,16.3493991505483,PT2osc_z1.13,PT2osc,1.01,25.9879068278664,disturbance-rejection,0.0359275929328654,1.1326119545474,27.8337600258556,PT2_osc
1.08892079868547,11.1637435179474,0,8.49414830378836,1.60286580461469,0.0251482559901439,10.1939241273809,783.031788787767,0.21475779753726,23.6871678466541,43.8485155758684,0,PT1_LowGain,LowGain,1.01,22.4437138268551,reference-tracking,NaN,NaN,11.1637435179474,PT1PT2_existing
3.5385992455069,0.677803910068326,0,0.640267241802325,0.548897779793891,0.0417860094793504,0.1618514167902,2.38010574766824,0.0252481474673738,19.4719100892337,38.9877316195511,0,PT1_VeryHighGain,VeryHighGain,4.45196191236054,50.7835229469246,balanced,NaN,NaN,0.677803910068326,PT1PT2_existing
2.99918666551078,NaN,NaN,0,7.5878160360874,3.58282455281928,4.01742754555202,0.133089758735223,2.22044604925031e-16,0.446771327925524,2.71298247208776,8.24697903763056,PT2osc_z1.14,PT2osc,3.69738694337768,69.7152439078363,reference-tracking,0.545967717885785,1.14250086045111,1.83161012499497,PT2_osc
0.833028662615394,NaN,NaN,0,324.872653581222,25.1310275991161,1049.91967229204,0.528814958828816,0.000281321908262355,1.42432347562755,10.250175219881,16.2836348235237,PT2osc_z0.50,PT2osc,1.01,38.5344641417036,balanced,0.0335812921231303,0.502237071395622,29.7784848877573,PT2_osc
1.2652917614716,NaN,NaN,0,626.664166870955,46.4871046351137,1664.38582163376,0.545672744504717,0.000305386965797738,1.34090374085997,8.87605639943238,19.5649350649471,PT2osc_z0.48,PT2osc,1.01,27.515165949336,reference-tracking,0.0214551428000103,0.475705929515007,46.6088717899151,PT2_osc
4.49925454076582,7.79173214344319,0,1.55739925005183,1.55841610500994,0.154804091912959,0.968265470886286,1.62447569511818,0.00016638469576491,0.911823598422819,2.62904054816363,2.09895924957524,PT1_HighGain,HighGain,1.01,43.7503719532947,disturbance-rejection,NaN,NaN,7.79173214344319,PT1PT2_existing
3.65198988858417,NaN,NaN,0,44.087558135493,4.10486832505595,118.378509883383,0.522194364372163,7.03102792154464e-05,1.41302486535257,9.48840686531892,16.2923417056059,PT2osc_z0.82,PT2osc,1.01,35.7359867141258,reference-tracking,0.0475511286401352,0.815992470066868,21.0299950515992,PT2_osc
6.46686437886049,NaN,NaN,0,2.14810217084047,0.99931693870283,0.941445560297548,0.213065003418306,3.33066907387547e-16,0.633340327460094,3.10520453405413,11.6316840694519,PT2osc_z1.17,PT2osc,2.35821703548653,23.4900705930232,balanced,0.582123141237129,1.17365956397645,1.71784959085255,PT2_osc
1.57755715794499,NaN,NaN,0,4.59918850558565,1.329026939965,3.97895149335126,0.485364775831414,4.04787314778332e-13,1.53863088305862,6.98116095718711,9.3166205087676,PT2osc_z1.10,PT2osc,1.01,40.7744913530864,disturbance-rejection,0.380026282764333,1.09792338598016,2.63139694635314,PT2_osc
14.71097736196,NaN,NaN,0,0.924202660121083,0.10382939322568,2.05662031347505,0.327876178081064,0.000117831661790802,0.99689564034277,15.0577254045748,11.238699549328,PT2osc_z0.16,PT2osc,1.52938475350124,76.0427965333511,reference-tracking,0.220254201121594,0.163808981273363,4.54020851773873,PT2_osc
5.5351050259987,5.11187791567435,0,2.52718686724695,0.635822002592974,0.011017507297278,0.709810157124603,4.3995182610332,0.105923317509719,0.810382257423966,38.8456802651468,0,PT1_HighGain,HighGain,1.01,45.1170573298943,balanced,NaN,NaN,5.11187791567435,PT1PT2_existing
0.846002443037473,NaN,NaN,0,431.711521327145,24.8902988110104,1871.96263754931,0.525655736238716,0.00119426472860584,1.48965257340335,12.2782028628041,14.3325435093267,PT2osc_z0.16,PT2osc,1.01,55.3978068838903,disturbance-rejection,0.025083458009125,0.163657603193922,39.866911477525,PT2_osc
16.0026180299739,NaN,NaN,0,0.282077442536493,0.0834729716556951,0.238303734758974,0.491266563865978,1.69646519054822e-11,1.69075480342938,5.33881364037909,4.17838973209614,PT2osc_z0.92,PT2osc,1.01,72.7329129225683,disturbance-rejection,0.479458612203632,0.917912459107471,2.08568576003655,PT2_osc
0.315806573613107,NaN,NaN,0,3.16046704518042,0.197247384911418,0,6908.69506583166,0.0991907422434224,29.9727461376969,44.8399214729894,0,P_delay,P,1.01,77.5625352684555,disturbance-rejection,NaN,NaN,2.31448200335027,P
1.8938935071153,0.25478345680253,0,0.145297224324516,1.96013452998366,0.924884627704241,0.802827953113417,0.211030540381733,1.11022302462516e-16,0.17502630991571,4.48503481101849,8.17370232120613,IT1,IT1,5.04061093912759,55.7998725086291,balanced,NaN,NaN,0.25478345680253,IT1
2.20449732356899,NaN,NaN,0,82.5435024741669,1.49914379646641,1136.22019061189,0.49267705606769,0.000880695804784226,1.93079142062827,17.187314704898,3.72280644174177,PT2osc_z0.57,PT2osc,1.01,87.1858389589025,reference-tracking,0.0200661747324404,0.573191305156842,49.8351087506144,PT2_osc
8.23171298533105,NaN,NaN,0,6.78161099348819,0.500310746132787,18.1188449308317,0.527389955198497,0.000545487475452466,1.365240533115,8.33204820264503,17.9286450935982,PT2osc_z0.19,PT2osc,1.01,28.4464378466673,reference-tracking,0.0804110125961762,0.185334616579838,12.4361075394237,PT2_osc
1.75087549990562,NaN,NaN,0,10.8069870528067,0.636189197367346,45.8947470512042,0.4950718371581,0.00286218033100638,1.54624739417919,22.6321875303391,10.9111614251728,PT2osc_z0.14,PT2osc,1.01,61.4973225890569,disturbance-rejection,0.110712127562689,0.136457096120145,9.03243413359356,PT2_osc
2.6205974814145,3.0266842670297,0,3.01675688381606,0.572459903859951,0.00978039082963914,1.08449332854239,14.9049834946314,0.237660948984056,23.6733133698852,44.1603599553715,0,PT1_VeryHighGain,VeryHighGain,1.01,56.8734445788735,reference-tracking,NaN,NaN,3.0266842670297,PT1PT2_existing
2.72806989893885,NaN,NaN,0,8.91370530123414,8.05189268739413,2.46693992586492,0.0770872847808612,3.33066907387547e-16,0.233484023556356,1.34902986006618,10.8017142610537,PT2osc_z1.04,PT2osc,6.59542337810642,48.0398934367747,disturbance-rejection,0.966613040780608,1.04040285787509,1.03454014979193,PT2_osc
1.06450669454522,NaN,NaN,0,22.8787165315818,6.16560749138679,19.8154306576323,0.32657837921708,5.8324456375658e-12,0.937761730518711,5.12127998765403,13.8628552090791,PT2osc_z1.19,PT2osc,1.54593068975159,23.3150602638395,reference-tracking,0.259114125082999,1.18750476075982,3.8593033076822,PT2_osc
1.47142254544974,1.16804949133468,0,2.80609142086748,0.0371468846361862,0.000328319109565703,1.05072397400157,7.46736486710516,0.0734919473849467,0.593831127130128,47.7934815743538,65.4031468327906,IT1,IT1,1.01,57.5570164430638,disturbance-rejection,NaN,NaN,1.16804949133468,IT1
0.661193546379736,NaN,NaN,0,601.463010943834,46.5815930616089,1941.52738107926,0.523077977133479,0.000222747258951328,1.44739156412386,10.6126545220037,15.3563584012953,PT2osc_z0.89,PT2osc,1.01,44.5109118103363,balanced,0.0277315933212765,0.894459701206389,36.0599547387986,PT2_osc
0.423069850184332,NaN,NaN,0,279.024964494741,27.1603148968411,716.623970552219,0.516066336046253,4.32472487142954e-05,1.42666256946167,9.43774627353517,15.5859626950791,PT2osc_z0.89,PT2osc,1.01,39.2158894394138,disturbance-rejection,0.0567260197956148,0.887675991558786,17.6285944898483,PT2_osc
1.09911805355653,25.1249721523297,1.17855701123721,3.83986570216803,1.25698377542341,0.0111097282565529,35.5546097796259,25.9860551441483,0.250745517950386,0.43966437326913,49.9605768800417,147.825343208223,PT2_VeryLowGain,VeryLowGain,1.01,65.6896666836266,disturbance-rejection,NaN,NaN,26.3035291635669,PT1PT2_existing
0.845420663252301,NaN,NaN,0,58.29521169288,1.23987482784902,685.216690827824,0.48736343936068,0.00815397313679611,1.83481224001765,17.1502066879251,5.1421281490996,PT2osc_z0.27,PT2osc,1.01,86.4402670331545,disturbance-rejection,0.0416877078214427,0.266753016343643,23.9878864120621,PT2_osc
0.30720027485745,NaN,NaN,0,215.588953276337,13.1414036930949,884.201525579958,0.504235712394781,0.00100730105143521,1.53633009105599,11.2671180427233,12.1828751584202,PT2osc_z0.34,PT2osc,1.01,72.6676221351717,reference-tracking,0.0604548132825738,0.336143868609572,16.5412801016499,PT2_osc
2.7964770778952,22.4889266190521,0,1.35329379387188,7.34300290037492,0.757114912223932,4.19761121857352,1.42293036978668,0.00025453127170616,0.883256276699755,13.4261191583829,8.70317943895109,PT1_VeryLowGain,VeryLowGain,1.01,29.9896351244594,reference-tracking,NaN,NaN,22.4889266190521,PT1PT2_existing
2.56673407830882,NaN,NaN,0,6.12472952156888,2.53250326266447,3.70308621763731,0.170861528370919,2.22044604925031e-16,0.604170594549757,3.47179595415611,6.59540942830099,PT2osc_z1.16,PT2osc,2.84898706487236,67.0628502915701,balanced,0.541396738852761,1.16217543845252,1.84707429549545,PT2_osc
17.574120911969,1.96049276663291,0,0.488570639924525,0.0335121500915424,0.000852766137908687,0.329241556926807,0.83985159535051,0.0210385586111994,0.271558943803135,19.3876326112291,43.4098598889608,IT1,IT1,2.90787185489335,30.651551710874,balanced,NaN,NaN,1.96049276663291,IT1
2.43401383343908,6.29241591730527,6.4316452939274,2.01020018317624,0.607904374505514,0.0053729034047803,17.1949735879372,8.97042925396993,0.33753650490689,0.490106255383599,39.4372682372276,142.119560587559,PT2_MediumGain,MediumGain,1.01,33.4808437268941,disturbance-rejection,NaN,NaN,12.7240612112327,PT1PT2_existing
12.7966995676288,NaN,NaN,0,5.87079049870643,0.0955061630143987,26.468680293077,0.492381627786776,0.00594813779016568,1.56011067048266,11.2700651726205,10.9172156128931,PT2osc_z0.30,PT2osc,1.01,79.3860040517667,balanced,0.0539949454196985,0.295436519247627,18.5202520759504,PT2_osc
2.30424536297545,12.6347831261019,6.82375572744357,0.606664408462333,11.7454080347084,0.922171155682539,37.3994049400964,0.970093899758801,1.01673388988033e-05,0.895764565520885,9.98451240347959,17.1769630715694,PT2_MediumGain,MediumGain,1.01,35.3267641490987,balanced,NaN,NaN,19.4585388535455,PT1PT2_existing
2.72667428062499,1.69571002111242,1.27298771039214,0.0387233372295167,2.9727038527491,1.45805338690395,1.51519969630775,0.254845438161527,7.7715611723761e-16,0.697076537366565,3.28229062891359,8.94813552945806,PT2_VeryHighGain,VeryHighGain,2.10210886946003,28.242726725068,disturbance-rejection,NaN,NaN,2.96869773150456,PT1PT2_existing
0.451526561372375,NaN,NaN,0,118.877766911952,14.6304721390645,216.014556159185,0.508681070032166,2.98365562678704e-06,1.40374194234513,8.16980900165119,15.6391619245839,PT2osc_z1.04,PT2osc,1.01,24.2092953577752,balanced,0.0984162214983445,1.04181478622404,10.1609265705941,PT2_osc
1.9376413463174,9.49759882534469,0,2.83482199264592,2.19459499851572,0.0373998199867183,4.45997838827117,7.80613857118408,0.0853154912168659,6.89874997975666,36.7251939923266,0,PT1_LowGain,LowGain,1.01,49.6603987356668,reference-tracking,NaN,NaN,9.49759882534469,PT1PT2_existing
2.93230473184833,NaN,NaN,0,375.217993505646,23.5129949380219,1496.92269127677,0.528718691236657,0.000789088353269518,1.46893441698141,11.7982794995599,15.0151285754721,PT2osc_z0.45,PT2osc,1.01,70.5453814493448,balanced,0.0150525241413977,0.44701268449466,66.4340406038467,PT2_osc
4.24737044226006,0.105904021406651,0,0.169579843245028,0.231973887886086,0.0304496812534754,0.441809917590224,0.470402018179426,5.19338039463024e-05,0.0494512228794886,19.2352098652597,52.208821895147,IT1,IT1,15,62.9312735152349,reference-tracking,NaN,NaN,0.105904021406651,IT1
