K,T1,T2,Kp,Ki,Kd,ISE,SSE,RiseTime,SettlingTime,Overshoot,PhaseMargin,DesignFocus,Bandwidth,SystemCategory
96.5302664927354,4.0689176869104,12.2518876702624,1.27982500025275,0.741207415837473,0.552460753991937,0.624656875268128,3.67328792938437e-08,0.659342887211184,11.2591546629953,48.7643586104783,30,disturbance-rejection,1.60565147517787,Wide
48.444775650755,92.4596438963338,31.2416014946737,6.65070608857409,0.103897757882162,106.431294520242,0.279675385709816,0.00247235049810191,1.20386645507722,2.02450267498748,0.725447059090323,75,reference-tracking,1.78519651129784,Wide
23.9413290833992,59.8391126917085,16.0911967161536,22.154889896599,0.769176342863177,159.53401027108,0.127298715089517,0.00031774904967774,0.530646344435646,0.866075883010371,1.29976785506811,45,reference-tracking,3.96738120833835,Wide
4.75925269381758,41.4394819687957,93.8705163895519,57.9617922400488,0.660810970597063,616.82798845463,0.649751226971289,0.00162081886666265,2.44899863643255,18.7162890483239,4.97449842124311,45,reference-tracking,0.758588901499585,Wide
90.0207037891996,86.8108792699601,5.81616654069281,2.80390207307293,0.0804899352322194,10.4328513070859,0.26384206616412,0.00154811537723054,1.06266105074943,5.242293980815,2.65928914925249,75,reference-tracking,1.86725185657159,Wide
11.1574534833026,70.793550546619,23.6484439348603,31.5700602329838,2.12325851617331,117.351313502618,0.654637547439426,0.000435378878391068,1.81387475888478,12.9929521833073,15.3931830120086,75,disturbance-rejection,0.802808480046419,Wide
62.1820054611021,44.4108335847357,58.8294917060399,28.1508577223152,1.07791866016637,183.796519112982,0.116228777008706,0.000244201455149473,0.466831672203106,3.23121744189568,2.28852625650133,60,reference-tracking,4.37564387059176,Wide
20.0063658127726,52.7742091169785,85.9635810032982,185.488220038677,7.84785364453415,1096.02833244347,0.105770956769313,0.000308291838610697,0.419429165707293,3.67749417164401,2.53225384645315,60,reference-tracking,4.83484071940762,Wide
68.6187130716161,16.8387905586659,17.456120807505,0.852054350712006,0.0164183969631147,5.50168281185018,0.381854599132306,0.00294838016724619,1.57320671971998,2.45003178919306,1.78110345960807,30,reference-tracking,1.28864716206716,Wide
29.3860349568907,51.9272744615419,48.9066842980546,7.81706323826713,0.100726613326928,73.7368149521995,0.574150826671335,0.00058680688044066,2.16261365562705,16.7518916528342,5.01028687650604,30,reference-tracking,0.857681848642289,Wide
85.7115072885075,75.7522769746166,63.174944326354,44.8920957488397,7.82786521955255,64.3630224907663,0.497044074876779,6.65204027749944e-07,0.966918027772451,10.1894217211797,27.9480316710298,60,disturbance-rejection,1.2432783694142,Wide
20.8523218757548,22.1823289723389,53.7537971748012,5.79180847957919,0.0765051539202733,49.2800430353719,0.56373421819122,0.000283839731096136,2.20423630294801,13.3705619579591,3.75850320269144,75,reference-tracking,0.866558301729977,Wide
89.9952484140941,81.6758688930223,41.0169398851026,69.1910158973371,18.2626979569684,65.5351784849355,0.326975709387682,1.32267119479224e-09,0.633382860993767,6.70971399206911,28.0358622191866,60,disturbance-rejection,1.89668381609267,Wide
73.8993460495135,29.5062349036279,24.2341615982531,2.09127735962675,0.271733297017283,4.02365209094091,1.40014672675264,0.000389070521545465,2.14562473830311,24.4577128650453,36.9309334691184,45,disturbance-rejection,0.517815311794387,Wide
24.7162335128135,67.2748935753916,10.8090463108143,4.96738891550415,0.0883271511615911,34.9473128869053,0.413884229985253,0.00136175420127072,1.72481044694777,2.71088121626768,1.68707571067732,45,reference-tracking,1.19048462620282,Wide
54.0141375983485,32.71607709071,26.1686360913002,2.85128517851088,0.0565660271527698,35.9306971799493,0.220754075144086,0.000620561840122935,0.958430222923748,1.65676611208126,0.339144131663627,30,reference-tracking,2.26705799746685,Wide
4.78383015864621,34.5370049650307,0.546360288111248,4.02190532204098,2.08681731748087,1.9378460064473,1.11352967267705,2.41138303741506e-05,1.96782971585751,18.9819164803536,33.4071915403299,45,disturbance-rejection,0.606336335379977,Wide
99.2546980721466,75.7213719725126,22.9375338814479,1.50442960352862,0.0183485641405839,13.9396026156646,0.610762356243902,0.00076655195079911,2.38327605678957,14.7684027915158,3.83404617004854,75,reference-tracking,0.800878157212783,Wide
88.2871767628205,96.3408907329064,74.4980509859958,93.4267948689565,13.2551750205832,164.625627083988,0.263101363394725,2.0506996102343e-06,0.699863200211131,5.33233895609603,16.4055041474476,75,disturbance-rejection,2.0632981466319,Wide
90.9870795394062,41.0985251106505,45.5532530248094,122.12590118752,74.3596189695335,50.1439354704559,0.267811474957832,1.11022302462516e-16,0.374889324558816,4.52889837497577,39.3092441662816,45,disturbance-rejection,2.87424228065277,Wide
60.8893272603878,75.803996871659,99.127757934973,6.33426085088599,0.0671294514898275,149.423463310835,0.411339299266102,0.00437279858202988,1.76382767748751,2.92379952732279,0.929906649264978,45,reference-tracking,1.21105750154349,Wide
46.7133256362482,90.7544288766988,9.65309222360687,4.2123320070407,0.0933504170912959,47.5191795880952,0.200960447001541,0.00318765230195361,0.906282349036027,1.88181206243052,0.0419009220763877,60,reference-tracking,2.53245232519236,Wide
83.5366360046958,66.3218709049374,89.4442046969119,16.2125525095604,1.05998256649161,61.9932032809841,0.600868241774662,0.000638580397663735,1.62241851498587,12.16527476433,16.1262168278787,75,disturbance-rejection,0.891576090696549,Wide
95.0954610799494,62.4672587028877,10.7499307467276,8.70421775350871,2.56762299618124,7.3768040336507,0.58667981800462,2.60896326764737e-09,0.863871623180831,10.1159029441695,38.0462463734778,45,disturbance-rejection,1.26747403292131,Wide
52.9124768464547,8.287942927899,4.58909279503125,0.737303651784836,0.0895918282416979,1.51692594515625,0.230858033068379,6.03739447324614e-08,0.888632254710276,5.69684590204533,4.18173669281818,75,reference-tracking,2.12337147929778,Wide
62.6499869319189,75.3932429006167,86.0598308622234,1.56840452893869,0.00902746574361339,68.1224619471881,0.76274185737987,0.00165323871895884,3.34618096207437,6.01223461137632,0,75,reference-tracking,0.657741691687606,Wide
24.3756509380701,25.6516858867209,18.0376370229605,6.62746201474103,1.09284536005391,10.0479112512928,1.10182489651934,2.95950962246883e-05,1.6869658652003,19.1877219295097,36.9203983504491,45,disturbance-rejection,0.65859148784165,Wide
18.0079507109503,73.3050991008482,5.03125420721686,25.8093851992131,1.25866063854848,66.7641822281532,0.15204115396341,0.000398548430099677,0.593194879421182,4.16660081754635,3.54445115751052,30,reference-tracking,3.2707709946481,Wide
95.6925956252321,35.5715391931948,65.051458179815,4.44431570579697,0.391793742131729,12.6035334212616,1.05488140269659,0.000205125986591281,2.131995623884,21.0067377837229,26.8790315363801,60,disturbance-rejection,0.570150036051282,Wide
13.873499499186,64.9351854617976,69.7985124000458,245.473752747899,9.95400708990823,1513.39462449319,0.110177397720257,0.000331336414219008,0.437908245879079,3.82101441998682,2.52619113582224,30,reference-tracking,4.63383422906984,Wide
46.1047177406078,39.4049473588185,21.6138384956957,1.60416277975093,0.020453616990533,15.7091971602709,0.574506459632334,0.00200936068701052,2.34932056362311,9.15785131090556,2.20704355990629,30,reference-tracking,0.853313692916707,Wide
86.2732187350052,24.3418969737712,95.1030199120069,4.94708959123767,0.443361455315413,13.8000806849127,1.05983275921855,0.000167794521617859,2.15883487933873,20.9194552137848,26.6413031128951,60,disturbance-rejection,0.564543134203167,Wide
13.8816321901731,18.5341716725225,37.1821797274693,34.088604776543,1.32136465824062,219.854710121917,0.114328849420783,6.42735169871234e-05,0.472317224539526,0.765728876277392,1.45407833553275,75,reference-tracking,4.42956491041451,Wide
65.3412606860428,34.7080819767057,2.83254307979389,1.25844515176115,0.0483201058418198,3.82881218118095,0.201723746509582,0.000887860752463165,0.917843270521157,1.95578474204129,0.280210879710907,75,reference-tracking,2.53645512823958,Wide
81.2822548103179,22.0126561441878,22.2202251621082,1.37754677502522,0.0308277464445422,15.389019116238,0.196653711138645,4.00222532871419e-05,0.859529750895865,1.53579170500642,0,30,reference-tracking,2.5573079780059,Wide
56.271009730024,54.4058901254378,0.901862322734658,2.04477057851241,0.987334173658198,1.05868074616989,0.408609572622279,9.39248678832882e-14,0.898106172696265,6.7841927219036,24.0011654153853,60,disturbance-rejection,1.40359043217546,Wide
0.620975263429979,49.8793008676868,91.7156900568085,9970.37675562353,1541.9645307881,16117.1691475728,0.243244992573892,7.5456685677544e-07,0.648026615864746,4.92191888487288,16.3588854025184,75,disturbance-rejection,2.22973959150735,Wide
7.01265300842523,73.830464156023,29.2530419624911,38.8577841963294,0.645619881501192,584.681263663081,0.263023393519627,0.00202413192284245,1.13378483112225,1.91390550334022,0.667006836209461,60,reference-tracking,1.89865681882222,Wide
92.7849047822292,95.1218223082181,12.8465600834174,7.95615435317786,0.289256986336678,54.7094755543027,0.121840489021949,0.000463242377283013,0.509240158065456,0.836262937334875,1.18305973243729,45,reference-tracking,4.15459091095629,Wide
29.4672168838111,78.3808077104312,40.7178200675643,7.4364491382313,0.0833145568678066,80.2742387858362,0.660073338575097,0.00140440128548724,2.51057684635971,18.396035350267,4.69248615829956,45,reference-tracking,0.744994286026068,Wide
7.90122972844002,11.6819479050316,79.9568623164433,52.7393217730328,7.51011726515112,92.5896348511786,0.688009977079475,3.6279995735411e-06,1.41600578156023,13.4175425656842,26.3035186785987,60,disturbance-rejection,0.864004653607907,Wide
7.67453534320906,25.7335727001573,68.4805305075862,1833.81183765257,996.913646099451,843.319245621807,0.158675416127491,2.22044604925031e-16,0.303970122760461,3.24306507432116,28.1473648987444,60,disturbance-rejection,3.95058545764663,Wide
95.7650227573419,94.4858971683448,54.1954104884847,27.7775442921902,0.93656705241397,205.962820525193,0.131683741130184,0.000313135557660549,0.527993104223762,4.23430880838009,2.42676721938599,60,reference-tracking,3.8529434638678,Wide
53.299628400607,52.7299994859651,63.2521599520812,4.97656155324475,0.0656482535139036,94.3138757224843,0.330616144922726,0.00258839768532915,1.4225789349481,2.38308302550986,0.77352351315374,30,reference-tracking,1.50744475924874,Wide
72.2300638134863,66.9485223623565,74.9595367610359,4.00893242593098,0.0450458152830938,89.195517356485,0.387878540644456,0.0034842098322232,1.67086809360603,2.79714831468237,0.774328175795014,30,reference-tracking,1.28402454395915,Wide
97.0086628993492,63.8009583026558,3.50831433125911,1.03591099825905,0.0288585435049483,4.25175878781396,0.281230861109941,0.00263504304615392,1.31638765201746,3.29472276759618,0.341138638577099,75,reference-tracking,1.83311414611672,Wide
67.923451275104,48.1687045395391,3.92908864573066,2.64300547882376,0.441878426237593,3.95214924870332,0.350426417703895,2.15083126864357e-08,1.0022378944823,6.85534730538749,14.2832225232887,75,disturbance-rejection,1.46978086856356,Wide
84.2483794277471,16.185144033764,85.8905451553222,7.63811882594616,0.243085855491932,60.0002611024086,0.13865721244056,0.000560449201877145,0.580092762253787,0.947859993620654,1.25634442353715,30,reference-tracking,3.63681230956202,Wide
85.6741855347834,17.2377329764927,28.7756884049508,5.83832299896334,0.833372663668854,10.2253220336516,0.293372868809638,1.35471953366384e-06,0.803712430709585,5.83041109368465,15.6442069411258,75,disturbance-rejection,1.80885202992659,Wide
83.0290270249411,48.0210221187294,57.3315844855723,6.83381511259167,0.629170390450345,18.5565904331809,0.991939745641669,0.000168003555726548,1.98719629437324,19.8991076603008,27.1365664683689,60,disturbance-rejection,0.61001784849745,Wide
71.7159582225396,97.7813957195177,71.1705783805804,17.4557443456115,1.46889581259209,51.8591938324159,1.05547381481925,0.000319626452245925,2.08278472670834,21.3775129888989,27.5912560667325,60,disturbance-rejection,0.579273052553092,Wide
50.9072854765225,43.6769763882735,26.2878725959016,0.715891298107204,0.0111458889406769,11.4952776183524,0.978876696213503,0.00185530371955189,4.30817257722062,7.61475545376361,0.0788965154686849,30,reference-tracking,0.509642196806867,Wide
68.1788684452906,59.7139644454455,27.0666596441241,303.138175701971,270.086412344567,85.0586602730362,0.183286480906304,0,0.255066375894862,3.08209291414854,39.4396308544576,45,disturbance-rejection,4.22584171461099,Wide
56.6195774664275,81.0068312815609,39.7783327363505,11.0084807389962,0.226484027626378,133.769530517144,0.21308845045972,0.0012004092958724,0.890469094158128,1.43181122031118,1.53976948601202,30,reference-tracking,2.35102800446389,Wide
13.8157870861332,23.9768411527962,72.751392364703,56.5742880322606,1.77152047859932,451.681211849134,0.140939123647603,0.000220661992135884,0.581734857888196,0.931262766873355,1.68269356448294,45,reference-tracking,3.57828303543402,Wide
56.9153385902837,20.9320639226287,13.0030905837942,1.6438361945314,0.0450759867219637,14.9869011804394,0.161765405726229,0.000157479848199915,0.710438467164573,1.32050431403601,0,75,reference-tracking,3.13353329214923,Wide
87.9444433531566,31.2693542064627,51.4777187342957,6.91361815894514,0.198765866158475,60.11861715933,0.153157173176923,0.000251445431532993,0.634229264384456,1.01533152247307,1.65996536387722,30,reference-tracking,3.28536802075195,Wide
57.144653316651,67.5944710744928,97.3876579322468,204.491759637368,85.8100124945534,121.82983822034,0.7546648741751,5.13118248335331e-07,0.707382297233549,13.1468665094785,51.6005255286035,30,disturbance-rejection,1.42453915114328,Wide
51.4306601198099,33.1281438992629,53.5432181985784,26.6919476188829,1.09846741003541,162.14865848096,0.108309608284606,0.000179717864212448,0.435868713647538,2.54619985372406,2.16333093184302,30,reference-tracking,4.70277848034961,Wide
65.8466269546286,26.2474579109274,49.9506536869363,3.47459769113065,0.0619498888837734,23.4622210032123,0.415636451485475,0.000137209613329192,1.56801029241792,12.12511486454,4.94044917885159,60,reference-tracking,1.18454110072027,Wide
56.1064707314499,26.8710479965797,19.5758914917802,3.70454275759044,0.108925511962709,31.4977565758746,0.149523302806217,0.000336535717897268,0.638535775114037,1.07538842522648,0.721841444923377,45,reference-tracking,3.36002576552948,Wide
85.5215437167449,89.5308755874315,9.68525870258536,27.0388022817816,11.4781147715758,15.9237131572284,0.398899306788826,4.47197834319013e-13,0.577153852791152,6.83789336022309,38.5136377755015,45,disturbance-rejection,1.88591962046202,Wide
76.5013427607861,9.7015782575045,40.4134698523163,1.36699115153918,0.033014251059475,14.1504407068027,0.184823058221721,0.00108213033355686,0.827754991890296,1.69510445896777,0.00180556194766535,45,reference-tracking,2.75983651069409,Wide
11.6068844160132,0.273963194374635,61.6384072805162,8.06535757822575,6.78950165583143,2.39524180720881,0.377794806147227,5.84421400162682e-13,0.87216385731736,6.9870314464417,25.2796940320367,60,disturbance-rejection,1.43224494896589,Wide
16.2878876592519,74.3823205014255,44.6009793435859,1164.92653475212,694.128585956385,488.761685812075,0.272819439784831,1.11022302462516e-16,0.380976911870811,4.60960184816683,39.4361965399696,45,disturbance-rejection,2.82619335105363,Wide
65.7100593696139,36.0372419794315,37.624517152028,179.373207226967,101.696090871188,79.0953398386814,0.152199402105804,2.22044604925031e-16,0.291259037237866,3.10874771647785,28.1707271755902,60,disturbance-rejection,4.12294405531759,Wide
54.9437495266793,52.0968895915617,60.5788644681966,19.3947165240924,3.67486561738463,25.5897132177047,1.71631573415899,0.000700162183693842,1.65777121536631,30.333678887254,50.9934998571978,30,disturbance-rejection,0.614441199560034,Wide
60.6858713280645,0.883880488647912,24.2670711820688,1.44698303930307,0.0865337132565701,1.28660402074084,0.140343477229399,0.000280619347016842,0.618667671867439,1.13396210913122,0.447430547961636,60,reference-tracking,3.62099957542706,Wide
2.71674739420435,71.606326801077,48.3997790669704,5306.41583972824,2700.59778332979,2606.64964974906,0.319564039998573,1.11022302462516e-15,0.44687326475564,5.40789227676333,39.3622375432578,45,disturbance-rejection,2.40821923745403,Wide
42.4828811524022,17.4681963878546,16.4086215441238,17.9622018322967,7.6351910083335,10.5642640214245,0.398691539361509,4.70290473231216e-13,0.578596363680767,6.84183870604037,38.4123026728486,45,disturbance-rejection,1.88307119774089,Wide
6.61595966214511,29.1870398323824,67.5365340126983,436.988852611997,134.483346782966,354.986810402864,0.536983489322702,9.83470416215937e-10,0.76372579343248,9.15735979300272,38.9839654365499,45,disturbance-rejection,1.4160570088989,Wide
11.6088026200857,10.2108165054103,14.3265339907143,6.75023929720541,1.1278791542834,10.0998698301341,0.639185822645814,5.11118348311967e-07,1.37668346076124,12.1463656803115,24.8112450866909,60,disturbance-rejection,0.903209781676977,Wide
64.2828396433002,72.2187753252322,60.8869991043126,69.858741025741,17.7941673504998,68.5652158032062,0.643405544839282,9.78915037919137e-09,0.909195682220505,10.9471989906755,39.1703890314257,45,disturbance-rejection,1.18684310734764,Wide
93.3536559565337,30.9812278264495,23.5195587110659,55.3870232833239,28.5923369185061,26.8229417285047,0.168439370477643,2.22044604925031e-16,0.324194382730587,3.43340664387902,28.0113869284528,60,disturbance-rejection,3.70318244869334,Wide
59.3683740725914,19.57183237192,89.4254082378244,6.69704035562623,0.149304429678031,75.0988259718824,0.196734786685297,0.00162916082208597,0.842066271961254,1.41197539364704,0.786652937411469,30,reference-tracking,2.54763605491249,Wide
59.595114585009,98.3153107764275,21.0584084171219,17.95119582005,2.60778196841715,30.8926738577551,0.626843215135762,4.13859751924317e-06,1.25120054770197,12.5907388380129,27.2251406577892,60,disturbance-rejection,0.968114213021627,Wide
58.3130345896797,8.33996872483281,68.2663389360302,1.30746255075148,0.0891147146292334,4.79566794532716,0.993213596477169,4.88704096482939e-05,2.89506806006381,19.0429244893268,13.6682491228207,75,disturbance-rejection,0.511940095856889,Wide
66.1393637159785,12.443359840543,44.575091588742,0.6092853710669,0.0202660669013925,4.57943646888168,0.896572288925904,0.00450138951666523,3.57096393566665,20.6631325628702,3.28210760912979,75,reference-tracking,0.547787856066321,Wide
5.04994243988349,23.6945657794889,83.4541473581594,47.7885400112119,0.780878205594074,731.14620821879,0.267775825461578,0.00225317809806991,1.16667654294334,2.01958055399566,0.331875228213185,60,reference-tracking,1.86727012467406,Wide
13.623186511772,55.8596159508524,21.2311275402927,713.985888985489,394.539706340536,323.019357416969,0.156730875304909,0,0.300883014885266,3.19732313835907,28.054839083662,60,disturbance-rejection,3.9942818784756,Wide
78.0824841933916,44.9628451036169,97.1616678830685,6.09005062516761,0.0939886764051403,98.6520877718094,0.283188861096605,0.00253853263729553,1.2004539893117,1.96365290488855,1.18792194117099,75,reference-tracking,1.76360873198626,Wide
58.3204271265074,86.9648507655161,75.6000071158033,6.20969679367948,0.068174923564663,141.402191059515,0.397076046063199,0.00404879014883885,1.70307279035143,2.82489329777237,0.919423923545515,30,reference-tracking,1.25459015221862,Wide
13.2031798922783,7.51230903432915,49.4423271037133,25.1164837889282,1.00879220124452,74.5723454733601,0.185768749359386,0.000345554509122659,0.706771960833476,5.32122049113917,4.4643597667176,60,reference-tracking,2.6635364161948,Wide
74.4843987391518,7.43790437336574,94.0791216318812,4.38868154392945,0.130058969743508,18.6002926280664,0.248839292490915,0.00130314123585351,0.995361212334179,5.81846024509729,2.9248672770416,30,reference-tracking,1.98575707177892,Wide
61.9947802779868,75.1135436230125,40.4150663165894,13.9050020183485,0.34662151401619,139.45259693347,0.176461258641503,0.000450330398060084,0.727745911060661,1.15491072925072,1.84028348842202,30,reference-tracking,2.84860392423092,Wide
43.1262027602738,98.2971428872508,2.27240662017577,85.6007265514368,93.3144483899718,19.631162463479,0.162143254191376,2.22044604925031e-16,0.238295457974154,2.77196805804955,37.9199908926076,45,disturbance-rejection,4.61510328129614,Wide
16.9273086819123,7.65634339165767,39.0529445763197,9.38080789156217,0.319707402902591,68.8125735433839,0.130760184675949,0.00098603883399484,0.573780736580672,1.08054474950194,0.122351678014643,60,reference-tracking,3.89457489478699,Wide
71.2770006685355,7.05460241251238,28.1747155238209,0.547255361742231,0.0272728992346178,2.74529330727952,0.503948587161166,0.00116644410830169,2.10150393648066,8.48007586447864,2.01622329400628,60,reference-tracking,0.98377699477162,Wide
86.5864347490937,56.9667988225515,6.429196983019,20.8947613265712,9.36664146707434,11.652817406033,0.203767198885588,2.22044604925031e-15,0.404013367246681,4.07386788099691,27.2809829915715,60,disturbance-rejection,2.99728292881692,Wide
97.0918912202055,89.1898513989325,46.1436425800716,17.4603578242644,1.52755529820356,49.8941176973888,0.446561103343388,0.000117435445340708,1.20448508951417,9.0091894028269,16.1094696485846,75,disturbance-rejection,1.20178141633164,Wide
77.1866799477644,21.3402602458121,21.6649258866058,4.81902930964033,0.202196831246063,28.7134117583071,0.105836042846154,1.27065137907056e-05,0.438083405935114,0.712927661706244,1.3534314759762,75,reference-tracking,4.79471046748912,Wide
12.4617004268752,12.5719780172054,33.6882423171674,106.146228887162,48.4620670191137,58.1228917790593,0.368346368094993,3.61932706027801e-14,0.530680078245738,6.3046693616733,38.6193991251462,45,disturbance-rejection,2.04829375501789,Wide
47.0289563762771,90.7233222118959,73.633978675131,53.0660260005448,1.51728968543855,463.985740909552,0.154745635325313,0.000214332864622802,0.623115404809368,4.92873374195092,2.41671264213383,30,reference-tracking,3.26737927205049,Wide
65.0316253801916,96.2555235730371,81.6173001363021,79.7965171635167,3.0338596531979,524.701607794846,0.117377568096822,0.000420216301117105,0.465515899497262,4.42914599845337,2.64080490573788,30,reference-tracking,4.34469365431003,Wide
61.2579599532721,45.3361510101834,22.8965257944624,29.9453319539922,5.41646632787201,41.3887418269564,0.216140101537562,8.85446803655654e-08,0.580971054939472,4.34294336529289,16.1142337159597,75,disturbance-rejection,2.49341059638574,Wide
37.2485686088139,92.2535583464927,74.7509119597897,69.0321846130139,1.97193271819261,604.158862581912,0.154902963664486,0.000221420873561917,0.623547138339044,4.98118063874937,2.42715726694052,30,reference-tracking,3.26428511764208,Wide
94.221247535789,34.0257432526933,15.5462790384562,10.1318729973285,1.89068237044503,13.5737832063552,0.21665406786462,5.01925562224059e-08,0.587126674739708,4.32914892780435,15.8979836425357,75,disturbance-rejection,2.47187849265759,Wide
66.3799805054355,93.9607915107007,51.7336629704553,5.05462557714156,0.0504892607384531,45.957275560939,0.778225019342194,0.000719316340230147,2.71390910093968,20.8563476366354,7.50365460739026,75,reference-tracking,0.634862789230008,Wide
8.36915905553107,30.3067599536421,93.5538725230534,3201.42818159139,1886.01892599928,1358.56833945306,0.146001744901676,2.22044604925031e-16,0.277820906770844,2.98481503291821,28.2052581696941,60,disturbance-rejection,4.3097483602328,Wide
75.7287571994156,16.8741227174651,98.4064754782993,6.89363319876665,1.04757355973097,11.3410123417353,1.1629479687047,2.87767371291991e-05,1.73778151799521,20.1283145433446,37.655826789649,45,disturbance-rejection,0.633432340047292,Wide
7.57304440699596,95.62029752969,92.5402899732875,195.997287434081,15.8583514055002,605.59473836912,1.09173376240729,0.000417282172003541,2.14769659529633,22.1437078165313,27.6871608712168,60,disturbance-rejection,0.561183230463097,Wide
26.1979266919671,69.1663247116816,80.331254005603,28.3377731464305,0.48455688777152,414.311202236591,0.256200847767489,0.00189593885472261,1.06799936501044,1.70680320391034,1.65543667924288,30,reference-tracking,1.95400945818117,Wide
35.6786936302132,82.2003788955222,88.3309258144521,9.4930959824179,0.0959098451367588,234.905163288757,0.431271490207012,0.00439171058928656,1.85627687324621,3.09492529466059,0.829493658898528,60,reference-tracking,1.15452389902583,Wide
35.2835351526799,52.698636805696,33.6601665285131,1.52182679148386,0.0114217576797441,25.1406677316304,0.982067330567907,0.00358483930290665,4.09045156331522,6.47521811047871,1.41724673609209,30,reference-tracking,0.501566409944093,Wide
46.9749602677044,18.8751265764008,59.09041640769,1.07206750146163,0.0198737082640778,14.4579047908189,0.81798378418754,0.00561417408154541,3.60861392337752,6.30786522074427,0.292215884954339,30,reference-tracking,0.608648366279266,Wide
45.0272072102572,79.1862879079752,40.0438962636642,20.026989269598,3.50827776142056,28.5809966085888,1.86769217625125,0.00178135564428294,1.81267016956403,33.227432345265,51.0203442088667,30,disturbance-rejection,0.562565902162254,Wide
29.8789674012888,65.4957337027248,98.0787814945406,4.87936068145278,0.0343826550378836,173.111708748749,0.619538214958971,0.00187204097895322,2.72160947024818,4.79178075199135,0.107679015235806,45,reference-tracking,0.805237695547553,Wide
98.4131314783202,21.1461738660885,79.5386452609815,1.26627353289275,0.0161195435828379,24.8680840723656,0.346522541997234,0.000934885663612883,1.5439082005144,2.9359911442755,0,45,reference-tracking,1.45469793002364,Wide
11.4767045269723,79.0169894435562,44.5535313192079,8.19918517548038,0.0626948191822807,268.070944372456,0.575940545361783,0.001994253704793,2.53255566376752,4.62929537779327,0,45,reference-tracking,0.873793015334566,Wide
32.6090324065597,74.4689012053554,33.0258857103809,9.64329402026799,0.161295577738872,144.134639127997,0.261236873498455,0.0020247740618442,1.11933816643325,1.86594299386722,0.858592830369775,75,reference-tracking,1.91136954386261,Wide
22.8992651994268,89.4167258941387,94.5303878295028,9.89343280042268,0.0757644184012238,322.974869476786,0.568418326971563,0.00437700647455408,2.4801605366719,4.24457353877727,0.436847604074941,60,reference-tracking,0.875116545775066,Wide
61.3763999917396,36.5673350218748,87.9296893677917,10.7520398618087,0.988711658661463,29.2315661945451,0.99478712933689,0.000167160931561328,1.99296682548977,19.9354857575287,27.1373564911126,60,disturbance-rejection,0.608275311208455,Wide
48.5336240504197,52.091972734721,45.030775045377,10.0255600602116,1.20685718034816,20.8209919445304,1.42629878709023,0.000488241161604508,2.09533500223576,24.6882405366324,38.1673070379112,45,disturbance-rejection,0.521704659686935,Wide
13.8929723714035,68.8832232027627,69.8702532201469,1391.09754355588,366.003104606,1321.81418090045,0.141218488221463,2.07755812553501e-10,0.370668148067269,2.84456242194534,16.4865223450453,75,disturbance-rejection,3.88550082176185,Wide
77.9711204937645,46.834516738813,55.2019040196403,63.8060595723875,11.788760198032,86.3367557267535,0.204540678834016,7.46660755446271e-08,0.544631504472877,4.1300946559809,16.3387518229408,75,disturbance-rejection,2.65413330073931,Wide
17.1383963661082,68.0375389978645,75.4430304251455,2628.9372861379,1932.30987382917,894.177397224373,0.220697650701131,2.22044604925031e-16,0.306394376868002,3.7154968101806,39.5245399013682,45,disturbance-rejection,3.50937262911147,Wide
42.0901877816489,9.03572144716619,95.0053324376355,34.5887524613583,15.0640518840095,19.8549136388578,0.764099119817566,9.48020707491892e-08,0.752331121319192,13.5321041680856,50.4821203248048,30,disturbance-rejection,1.36525140823456,Wide
32.4360073376316,50.0769137785835,5.59806634587099,0.876475492023778,0.0339603690762281,4.44252951050551,0.984444768382651,0.00740536675504733,4.25621660930683,22.2517242926722,2.26277505300561,60,reference-tracking,0.506406323455372,Wide
62.1868984724164,99.4599506677687,98.1471314537126,74.1945638197489,12.851685401822,107.083879045592,0.945442341535887,5.20634535705611e-06,1.33599347615623,16.0892623152293,39.1830160853023,45,disturbance-rejection,0.807583384971927,Wide
94.7927239681049,62.3905589048262,23.7057111037509,3.19050493856598,0.0674862923452003,37.7088494910398,0.207021508539784,0.0013403143829509,0.885876933638024,1.48070049544542,0.827462697452996,60,reference-tracking,2.41715086405077,Wide
35.9668190120744,81.0153251655667,91.0335930215455,886.639406147306,241.291183507814,814.502860304248,0.135951726375463,1.07105435631638e-10,0.356799152464007,2.73816227018399,16.5124980105268,75,disturbance-rejection,4.04406864032162,Wide
94.177217998461,83.898270204954,32.0110094843772,17.1772011108801,3.42755378673684,21.5209050216339,0.837420007823841,1.72896212569107e-06,1.2032621639359,14.3372509697803,38.7277064707647,45,disturbance-rejection,0.90182945973159,Wide
47.7362091635582,82.0428373206324,55.626281461901,699.889407378852,362.018620873296,338.273471527147,0.165354986404374,0,0.315129610249336,3.39350462315385,28.2506795478215,60,disturbance-rejection,3.80041942948164,Wide
53.1885318641554,62.0820963814797,94.4733827194786,5.05469673629668,0.0463638686877984,66.9683155123378,0.80757345223336,0.003265705714522,3.04698742510844,22.377559821724,4.93542988301909,45,reference-tracking,0.610511538122121,Wide
57.1791915674224,14.4764645423035,91.1303268540376,7.19321714009714,0.601034850001617,21.5222015929892,0.546759501305737,0.000104247533918689,1.52220387463775,10.8252009173586,15.2225844595089,75,disturbance-rejection,0.958622126142959,Wide
