y_true,y_pred,abs_error,rel_error_%
5.4492455,6.1812353,0.73198986,13.432867
1.1091391,1.1269064,0.01776731,1.601901
1.2694649,1.6803792,0.4109143,32.3691
0.87868524,0.3617799,0.5169053,58.82713
0.67851317,2.8022072,2.123694,312.9923
1.3901857,2.5590343,1.1688486,84.0786
0.6269179,0.8916148,0.2646969,42.22194
0.8375661,1.7491441,0.911578,108.83655
0.7446376,0.8433635,0.098725915,13.258249
3.0651917,1.9435008,1.121691,36.59448
1.4178245,0.7677206,0.6501039,45.852215
7.777473,2.226521,5.550952,71.372185
12.273332,16.630924,4.3575926,35.504562
4.6233606,3.8474746,0.77588606,16.781864
17.0479,10.684636,6.363263,37.32579
2.9317343,3.8720694,0.94033504,32.07436
4.9072084,3.1316094,1.775599,36.183487
2.6120207,4.2023096,1.5902889,60.88347
6.8009186,2.6391568,4.1617618,61.19411
7.2681823,3.7511063,3.517076,48.390038
2.0173388,3.4321084,1.4147696,70.13049
0.36336604,0.8300146,0.46664855,128.42383
3.4285371,3.217442,0.2110951,6.1570015
0.9794585,0.8279923,0.15146619,15.464278
13.016348,5.8332963,7.1830516,55.18485
1.9655714,6.47706,4.5114884,229.52554
11.13778,6.536303,4.601477,41.31413
0.81838024,1.2822022,0.463822,56.675613
4.4956164,7.7764473,3.2808309,72.97845
3.7981098,2.232808,1.5653017,41.21265
3.4857545,3.743291,0.2575364,7.3882546
3.765673,8.1653805,4.399708,116.83722
11.776032,7.8133373,3.9626951,33.65051
0.71874785,1.1657262,0.44697833,62.188477
2.5583563,4.2569427,1.6985865,66.39366
5.3954163,5.4566708,0.0612545,1.1353064
4.4621053,4.2753205,0.18678474,4.1860228
3.1514509,3.344984,0.19353318,6.141082
0.59033775,1.00441,0.41407228,70.14159
7.8649817,7.9375143,0.072532654,0.9222228
0.45579758,0.6048151,0.14901754,32.693798
5.5003066,6.091566,0.5912595,10.749573
0.60589737,3.2305675,2.62467,433.18726
0.50726175,0.9924153,0.48515356,95.641655
5.2052207,3.574605,1.6306157,31.326542
5.117384,8.148462,3.0310783,59.231014
8.789336,3.5688062,5.22053,59.39618
17.465109,6.117928,11.347181,64.97057
2.2906883,1.1234906,1.1671977,50.954018
1.0648165,0.70053935,0.36427712,34.21032
3.935574,3.4598475,0.4757266,12.087858
6.7857146,2.9605682,3.8251464,56.37058
7.254886,6.3414307,0.9134555,12.5909
0.7295888,1.4088688,0.67928,93.1045
6.194724,4.9370327,1.2576914,20.30262
4.5358844,4.169037,0.36684752,8.087674
1.0196303,2.460067,1.4404367,141.2705
1.3496842,4.6682324,3.3185482,245.8759
1.2130445,3.0885143,1.8754698,154.60849
7.587816,5.490686,2.0971303,27.638126
1.5183694,4.299928,2.7815588,183.19382
4.2557178,2.575878,1.6798398,39.472538
0.33543453,1.1791809,0.8437463,251.53831
16.560225,8.541016,8.019209,48.42452
1.0494174,1.246254,0.19683659,18.75675
10.248485,3.6958427,6.552642,63.937664
3.3511252,5.9915767,2.6404514,78.79298
10.193284,6.74769,3.4455938,33.80259
1.5402867,1.7307847,0.190498,12.367697
2.469445,1.1146936,1.3547513,54.860558
1.5996867,0.8559079,0.7437788,46.49528
5.767403,10.976897,5.209494,90.32651
5.5870395,4.23486,1.3521795,24.202076
0.74480516,1.4420407,0.6972355,93.61314
6.67337,6.6410007,0.032369137,0.48504934
7.8188367,7.652911,0.1659255,2.1221251
0.8094666,1.6861382,0.87667155,108.30237
4.019544,4.3415112,0.32196712,8.010041
4.4054437,2.960157,1.4452868,32.806835
7.641946,5.0018864,2.6400595,34.546955
4.393452,3.1386352,1.254817,28.561071
3.5195267,3.7887511,0.2692244,7.649449
12.539913,10.501692,2.0382214,16.253872
0.8851908,1.2751064,0.38991565,44.04877
1.2621137,2.5872345,1.3251208,104.992195
5.777467,5.2203074,0.5571594,9.643663
10.479618,6.4582424,4.0213757,38.373302
4.543606,5.816155,1.2725492,28.007473
2.1861145,4.2114253,2.0253108,92.64431
3.2966256,1.9293542,1.3672714,41.474876
