y_true,y_pred,abs_error,rel_error_%
1.3360734,1.7624595,0.42638612,31.913374
0.2910138,0.45674136,0.16572756,56.94835
0.14642471,0.08327972,0.06314499,43.124542
0.25664106,0.25596303,0.00067803264,0.2641949
3.3454418,2.2700856,1.0753562,32.14392
0.0802123,0.07146666,0.0087456405,10.903116
0.15144776,0.24656823,0.095120475,62.807453
0.2517048,0.21428607,0.037418738,14.866119
3.6680112,6.0035796,2.3355684,63.673973
0.56447965,0.44845152,0.11602813,20.554882
0.13544285,0.18811415,0.0526713,38.88821
0.42875522,0.28016037,0.14859486,34.65727
0.4940632,0.5527226,0.058659375,11.872848
1.2005591,0.26595998,0.93459916,77.84699
1.8528004,1.0226374,0.830163,44.80585
0.120582215,1.3638697,1.2432874,1031.0703
0.5140039,0.3651419,0.14886197,28.961254
2.0546887,1.3152649,0.73942375,35.987144
0.098416746,0.23536426,0.13694751,139.15062
0.070449285,0.016581265,0.053868018,76.46354
0.10130183,0.2823384,0.18103659,178.7101
0.53958565,0.39380914,0.14577651,27.01638
1.4572186,1.7808409,0.32362223,22.208212
2.7339408,2.7190537,0.0148870945,0.5445288
0.24530458,0.38281274,0.13750815,56.056087
0.1566574,0.28668106,0.13002366,82.99873
0.10873317,0.014513362,0.094219804,86.652306
0.28120854,0.8798255,0.59861696,212.87296
0.6368443,1.3771474,0.74030316,116.24556
0.08345444,0.17155962,0.08810518,105.57279
0.028525513,0.123922646,0.09539713,334.4274
0.2328186,0.2197815,0.0130371,5.5996814
1.0208505,0.5160483,0.5048022,49.44918
0.2884663,0.13983107,0.14863524,51.52603
1.546183,0.25921464,1.2869684,83.23519
2.765931,3.7082148,0.94228387,34.067513
0.3425116,0.27830046,0.06421113,18.74714
4.187628,2.6566224,1.5310054,36.560207
0.3406054,0.41582122,0.07521582,22.082977
2.6847243,1.5662878,1.1184366,41.65927
0.6531083,1.5756269,0.92251855,141.25047
1.160434,0.5287341,0.6316999,54.43652
1.617695,0.5342773,1.0834177,66.97292
1.3328248,0.93435085,0.39847398,29.89695
0.058444835,0.1987904,0.14034557,240.1334
0.28598875,0.29526672,0.00927797,3.244173
0.094072826,0.04492869,0.049144138,52.240524
2.235745,0.81262755,1.4231174,63.65294
0.4768904,2.0477502,1.5708599,329.39645
2.3220506,1.059715,1.2623355,54.362965
0.07059425,0.14088126,0.070287004,99.564766
3.0253427,4.1869597,1.161617,38.396214
0.6409154,0.3466063,0.29430908,45.920113
0.786578,1.0457063,0.25912827,32.94375
0.40988946,1.573849,1.1639595,283.96912
2.8369496,1.7823536,1.054596,37.173588
0.23654051,0.6860558,0.44951528,190.03732
0.4759524,1.0724261,0.5964737,125.322136
2.7727578,2.4099226,0.36283517,13.085714
0.35302982,0.4159337,0.06290388,17.81829
0.5387976,0.52781665,0.010980964,2.0380497
0.16513304,0.30174872,0.13661568,82.730675
3.7249553,5.079449,1.3544939,36.362686
0.14038418,0.33828297,0.19789879,140.96944
0.89365536,1.1245253,0.23086995,25.834337
0.18024227,1.2948,1.1145577,618.36646
0.18774152,0.37075612,0.1830146,97.48222
0.4904763,0.34259316,0.14788315,30.150927
1.7511579,3.2902808,1.5391229,87.89173
3.2490454,1.4214725,1.8275728,56.24953
3.785554,1.1206877,2.6648662,70.395676
0.7481119,0.3472952,0.4008167,53.57711
0.2878835,0.21745014,0.07043335,24.465921
0.3178206,0.3425923,0.02477169,7.7942367
0.9936829,0.20890851,0.7847744,78.97634
0.8280728,0.5872638,0.24080896,29.080652
0.29050112,0.6530187,0.3625176,124.79043
0.5183325,0.4207806,0.09755188,18.82033
0.26404014,0.30591464,0.041874498,15.859141
0.14239414,0.4672063,0.32481217,228.10782
0.14842796,0.9316919,0.7832639,527.7064
0.52394074,1.2901297,0.7661889,146.2358
3.5828245,2.8569024,0.7259221,20.261168
0.44818324,1.5680587,1.1198754,249.87
0.7104287,0.40461063,0.30581808,43.046978
0.07955792,0.28645372,0.2068958,260.05682
6.601659,2.9852753,3.6163836,54.779922
0.08383062,0.051644932,0.032185685,38.39371
2.640977,0.8954741,1.7455028,66.09307
0.30115774,1.1199632,0.81880546,271.8859
1.2630293,0.6424748,0.62055457,49.132236
0.08519516,0.09610826,0.010913096,12.809526
0.57523143,0.22110002,0.3541314,61.56329
0.8858902,0.42503262,0.46085757,52.021976
1.2667617,2.6358209,1.3690592,108.07551
0.5410122,0.4251585,0.11585373,21.414253
0.056074146,0.3214913,0.26541716,473.3325
0.8328159,0.8425292,0.009713292,1.1663193
1.54027,2.217243,0.676973,43.95158
0.13159125,0.33236647,0.20077522,152.5749
0.38175705,0.37209398,0.009663075,2.5312107
0.6480268,0.48712397,0.16090286,24.82966
1.967293,1.2555401,0.7117529,36.179306
2.3580616,1.6149645,0.74309707,31.513048
0.28153744,0.5619283,0.28039083,99.592735
8.166435,6.4322534,1.7341819,21.235481
0.116998434,0.19456232,0.07756388,66.2948
0.5164997,1.783083,1.2665832,245.22438
1.1843926,0.8376163,0.34677625,29.278826
4.761736,4.2490864,0.51264954,10.766022
1.5227363,2.1158502,0.5931139,38.95053
0.5452603,1.614043,1.0687827,196.01329
1.4289778,1.0960977,0.33288014,23.294983
