Kp,Ki,Kd,ISE,Overshoot,SettlingTime,RiseTime,Cost
3.529103698743011,0.01,0.8685648683734658,13.297136314710134,0.5281926373892396,141.36541170252514,22.57833281762733,38.21324195739239
3.5291037322296,0.01,0.8685648835116073,13.2971363024443,0.5281926360349372,141.36541156989566,22.57833297720001,38.21324195760384
3.5291037727437216,0.01,0.8685649018266561,13.297136287604346,0.5281926343964193,141.36541140943228,22.57833317026078,38.21324195785964
3.5291037745733833,0.01,0.8685649026537836,13.297136286934157,0.5281926343224218,141.3654114021856,22.578333178979616,38.21324195787119
3.5291037764273963,0.01,0.8685649034919194,13.297136286255048,0.52819263424744,141.3654113948424,22.57833318781449,38.213241957882886
