Kp,Ki,Kd,ISE,Overshoot,SettlingTime,RiseTime,Cost
6.41454817596652,0.03369213710698915,1.5261187071791247,12.154592962141257,0.34392036749932875,208.26277101287303,82.44138648784707,63.071452758500385
7.160443587588297,0.01646101752992024,1.4137888153774028,12.250335893911824,0.32595716834170174,236.1710648914043,106.94410964763823,73.58836069904159
8.907967880742843,0.05033222909619006,1.3400207208289363,12.927429213441377,0.294216516758407,281.94091538856514,150.2214734398282,91.6622927544069
8.33061921324012,0.04961325673405437,1.332251217300973,12.629386730111921,0.31549531263569397,264.81760555198036,135.74283527178173,85.22694191932433
9.776807156516114,0.17321143807831163,1.9359506904810893,14.990908893905026,0.27486853504982345,283.3156191586487,140.5215443437547,90.81876996505267
1.7927145820427706,0.03251334162042596,1.8503940498759937,10.745944798501847,0.4594636008649742,230.08085852501966,30.544471076278572,56.515336559833386
4.12355621605766,0.05830042580762029,1.884351756975859,11.74814996717618,0.4164058747671531,150.11522966943232,34.19303983956637,41.64419506362364
4.441343677034141,0.020099898489832846,1.6671130073885376,11.69758196783843,0.4328920191765363,153.87169084484418,42.2048394075102,43.98091724144156
3.4484854777297778,0.03213764153170562,1.8005549398283884,11.27951876724805,0.4339729142036651,164.5095574540107,31.43617059382764,43.78774769930763
1.6077796960736328,0.01,0.0,16.44155145621662,0.26265475570650326,199.17794992149152,27.863466510427717,52.037434820011796
1.6077797060736327,0.01,0.0,16.441551445430402,0.26265475599743326,199.1779492012086,27.86346631282779,52.03743463217893
1.6077796960736328,0.01,1e-08,16.441551412749373,0.26265475809464045,199.1779500402888,27.86346646316035,52.03743481740851
