y_true,y_pred,abs_error
79.5527572225013,56.684433,22.86832423910286
10.9553141784757,9.012203,1.9431109619229652
10.4285265920988,10.27289,0.15563650115641714
8.25658733344403,4.011918,4.2446692655119005
44.6866858237044,50.61559,5.928903318141302
21.5695023691521,12.57793,8.991571918712648
16.3988155984086,14.8307495,1.56806608668985
7.72665997172191,7.731566,0.004905980579115621
0.0,1.3183925,1.3183925151824951
12.7486349658082,13.376597,0.6279624386717799
11.6874520918568,10.965043,0.722409023924671
19.7331985286639,17.107487,2.6257118038103826
4.70286958659969,3.8662071,0.836662463796956
4.92080390401974,6.0053506,1.084546685732457
9.13688250274984,7.8529773,1.2839052269014513
26.4424132079446,55.888264,29.445850494447978
2.64350645280711,4.4282966,1.7847901132024115
0.511338625564739,4.311627,3.800288285598591
0.0,0.88662964,0.8866296410560608
11.5979928451726,12.846678,1.2486849349787672
15.2648712243451,15.095415,0.16945610898865482
5.05124550396796,5.309053,0.25780744021539004
16.5772371546227,16.716871,0.13963410697397904
12.6341009402317,-5.194192,17.828292872909923
11.7431478445646,12.5378685,0.7947206551912593
8.88178419700125e-14,2.6767871,2.6767871379851407
25.6627109120628,3.763955,21.898755795790827
16.1251805300114,16.573671,0.4484908109309842
17.5416446577698,18.230762,0.689117823919652
31.2544762111399,26.040413,5.214063308307868
13.3376997857369,14.410031,1.0723315329276506
7.76285305908209,11.129783,3.3669296176146872
4.62707206763824,10.661266,6.034194259266057
9.77721423149389,9.004714,0.7725002193478936
12.6207831160334,11.821188,0.7995951430109383
0.0,6.1148014,6.114801406860352
12.1092209068525,12.556598,0.4473768028032623
1.3322676295501899e-13,1.8720213,1.8720213174818614
14.0232280914901,9.351053,4.672174853575061
0.0,1.3405696,1.3405696153640747
4.9197938017628,4.870168,0.04962559268687183
13.4327284894861,14.702532,1.2698033250890948
10.4810984922216,10.929907,0.4488083528711737
6.85486353588829,8.188031,1.3331676607059482
11.8161181100087,11.847053,0.030934464149014573
0.0,0.067676514,0.06767651438713074
31.1787253362109,1.0962735,30.0824517947604
0.0,58.146957,58.14695739746094
11.8600742788114,12.744434,0.8843600778780534
17.2521167292416,17.386244,0.13412709094883013
5.00531039558891,6.012215,1.0069047418927797
7.89133495676528,9.281523,1.3901877940892122
39.295989168182,40.87493,1.578942167267222
10.5591962707742,9.428811,1.1303851974709769
9.87647817882067,8.967916,0.9085626438475263
0.0,8.563517,8.563516616821289
25.6836385367028,27.889175,2.205536878336261
49.8892212230994,49.020008,0.8692131359411945
33.5588375211241,39.21709,5.658253085565356
317.885290739594,260.13016,57.75513326889086
10.7896382007107,11.225666,0.43602784543187845
12.6622481875293,10.739593,1.9226556353442419
17.4123190020494,12.769599,4.642720041172936
7.20219457255429,4.8194394,2.3827551613909597
16.6786314813739,15.272992,1.40563934727966
6.44749514172411,9.26749,2.819995245238781
9.32650291315851,8.422877,0.9036256014519672
90.8631536329882,52.36919,38.49396341692375
11.2011756620373,12.006726,0.8055506029163126
0.0,0.59621793,0.596217930316925
0.0,1.8066565,1.8066564798355103
13.7888861341775,12.90411,0.8847761793435165
10.3480172916685,10.435136,0.08711854970112931
6.61491758065285,5.137294,1.4776237650400574
11.6689427949802,8.770913,2.8980296708957276
16.6994420506189,16.524017,0.17542471663452375
17.6444505762142,17.470675,0.17377606144369295
9.8497258873361,9.052504,0.7972223015206712
5.35094951510509,4.163214,1.1877353084095335
9.74267086163134,10.377355,0.6346837602558661
15.545308362809,16.045206,0.49989770713728987
13.3766954444772,13.552826,0.17613048325717529
7.36137642501642,9.381933,2.0205567872638532
10.4170255530201,11.785475,1.36844922420158
11.84459642709,10.508879,1.3357177192042577
11.969357609018,12.270306,0.3009480245269227
1.77635683940025e-13,1.1780376,1.1780376434324396
48.5092190862932,-3.1969633,51.7061823965349
18.3966482462288,16.537813,1.858835059583292
12.7591020713417,12.85823,0.09912756580429694
16.3219437598433,16.957895,0.6359515190873637
0.0,-0.018163756,0.018163755536079407
5.96353491363546,6.4204054,0.4568704742429581
8.93800021113313,10.296712,1.3587117105587652
3.5527136788005e-13,2.035847,2.035846948623302
0.0,-0.2193085,0.2193084955215454
10.4766955627888,10.569658,0.09296271663014544
14.6089420059286,12.995563,1.6133794525228389
6.77293379427351,6.4875474,0.2853863966599848
4.97212941025527,7.5658627,2.593733245384378
0.0,5.978947,5.978947162628174
2.58490158365097,3.0054677,0.420566069623566
13.6461618476767,7.1098533,6.536308580007022
17.8293710101512,17.513573,0.3157983172801053
0.916108198875065,1.6305217,0.7144134562076376
0.0,-0.98331743,0.9833174347877502
0.0,6.870123,6.870122909545898
8.96018560532983,10.635588,1.6754020869309123
9.80972884164515,10.041894,0.23216511740026036
12.8895291456944,11.011048,1.8784808287388337
1.69528683236337,7.6759334,5.980646528690096
9.53151403375498,13.052557,3.521042957822168
6.75109426115652,9.032007,2.280912956250707
13.943429241618,14.18948,0.24605058626285903
19.0121212898831,17.143465,1.8686562477688433
10.4860610588025,6.0170455,4.469015560908213
12.6584621050071,13.10923,0.45076793649680624
16.2146772421262,16.488464,0.27378711334255
0.0,1.0279039,1.0279039144515991
10.6670460091638,10.537199,0.12984698877805734
0.0,2.829628,2.8296279907226562
2.85477162918149,3.1868155,0.33204387107790945
10.7517088741633,11.817331,1.0656224399236134
15.1277404675714,15.425293,0.29755250117860044
11.265597265874,8.958188,2.307409208928199
0.0,7.0025697,7.002569675445557
18.6559016484815,17.39144,1.2644622106152887
11.401744519782,10.425147,0.9765974632024097
49.3257513337883,55.76449,6.438736886426547
5.21761133906737,8.805357,3.587745640302747
0.0,5.609686,5.609685897827148
0.0,0.04626479,0.04626478999853134
7.3358834679782,4.5052395,2.830643981283864
54.8831741650468,32.58502,22.29815600708782
13.8709765530625,13.289217,0.5817595578232417
14.5160880647594,14.403137,0.1129508577281495
274.48577702552,5920.3115,5645.82574641198
0.0,1.7914973,1.7914973497390747
13.4768746434594,8.418928,5.057946497097095
7.99024799622223,9.222547,1.2322985812313831
40.8322432760255,19.912722,20.91952164211437
0.0,2.638229,2.6382288932800293
12.5534419289109,12.794908,0.2414656409743543
13.0163281263437,19.050552,6.034224241820363
10.7257033969449,9.513135,1.212568440585036
7.67750756109349,8.206348,0.5288408580959629
13.711290588375,13.455866,0.2554247283896487
