Kp,Ki,Kd,ISE,Overshoot,SettlingTime,RiseTime,Cost
9.287823208672666,0.17345486113640796,17.877435276864524,10.661055758139,0.6229905185600743,496.04141188964485,123.59988553932078,1.1017256814674874
8.355473676825557,0.05906718301244673,16.705756993877998,11.772214029822878,0.5838366681749149,481.72647896872985,130.35311028966748,1.1268795632001025
12.0126048153735,0.5856279824501858,18.870646192279033,10.651983719315675,0.7965502130033905,489.2855598211454,85.13956624283311,0.9493680422704533
9.481085172849111,0.18008979055086982,3.7712229783295115,22.98952348740612,0.0004872788563826391,343.75078741108143,46.367301713976495,0.5762551481450647
7.466455208064782,0.011672841980672644,4.550445036260657,20.14421494540686,0.004766490181196209,275.787921514949,44.05193679669121,0.5104268793767811
0.21842057817502436,0.04475523186765251,1.7478608878808153,14.540977253577884,0.25336129659598994,292.9286740961253,42.13548132648269,0.5295393972313077
9.595450019868048,0.15248633344399387,0.3538853717748456,18.450823735035666,0.021284000766177286,330.89266100506626,82.48168048315024,0.7215569111225961
0.18488548052966358,0.03852926678681001,1.1495557430932841,15.310934720663658,0.20453896799819868,286.82762814913224,35.03525981978851,0.4845568655780358
9.464709742850907,0.07864366329239303,0.023788173923847467,18.004633345446695,0.0352469950811691,310.4804333963133,95.00584764886527,0.7741159538036255
0.44905842657823847,0.041346851888624414,1.9103927397935792,14.211344314801542,0.28739732191154943,286.4697391673085,44.96453174313674,0.5464919411382368
0.2098431840011532,0.016396622988633425,1.1495557430932841,15.278861607163224,0.2058615466885045,284.48616318494896,36.77753295824498,0.49218759510954974
1.1028510237712474,0.041346851888624414,3.9685133414340656,12.146345651400244,0.48300702934028594,308.3360608046486,58.721595057471,0.6596253554102527
1.6456996723910855,0.01382926916668481,3.0217053931516453,13.670616298591739,0.4144258106648554,274.40798975326805,51.70875561550552,0.6018838478598135
8.718588395276974,0.10106280418959734,0.3482574048548379,17.902911898785913,0.1240195762355922,297.67228787026704,66.91118389740853,0.6486687967219686
2.1188683852408596,0.07684140935212191,4.505694466733578,11.864610582051364,0.507340232228321,288.49381338052507,53.85350458309202,0.6293340670281881
3.0207059159449505,0.04698455819705849,4.928582812630284,12.080131148319872,0.4975993905937871,279.76917718080875,57.52899549709403,0.6425303973367202
0.6809461404628454,0.03207347890445078,1.9561367509507797,14.182926245686764,0.30857437877856875,278.7395121391519,46.98556572813426,0.5578131262475401
0.7700456371019779,0.019555707401249123,5.772660609222,11.120921240481655,0.6001068620245241,331.1345161122154,66.66881161936246,0.7323449409626634
