Kp,Ki,Kd,ISE,Overshoot,SettlingTime,RiseTime,Cost
13.874459038471874,0.6671593506265676,18.979316164805653,6.0974293702203255,0.336528525783924,361.1916597366912,146.1542674236886,0.5746091363891239
13.29988437870251,0.26398760631174234,18.56229485962711,6.683127462500554,0.26801638372378467,423.46838261982964,192.49447802409492,0.5828940321246734
15.361904343282301,0.7128684834517944,19.422972651115558,7.441905666846383,0.22926589530281002,369.77737407465236,158.9995807690161,0.5661569507797595
15.614932511411777,0.6452955474379074,19.708051277043197,7.585613618001494,0.20085612259563365,384.5053302828245,170.86645385776686,0.565890600353429
14.66337728184354,0.8465357025211979,19.422972651115558,6.13744754226291,0.32869453419473393,354.0635910165034,136.17903157406323,0.5698526379741314
18.586466756316554,1.3864839768742065,19.923603332007197,8.856549027922744,0.13441448141887555,369.7323535115728,129.25725062012373,0.5452145352534243
14.368341355086521,0.7031567672225059,19.995272083143465,5.209088547676709,0.34445546765149937,366.65699177748564,152.07824947773054,0.5733055544656891
19.096550225300867,1.4010383304349432,19.951682032611423,9.240796683337816,0.09217358227251946,367.55913704345255,133.61944562634307,0.5390515032375687
18.06247739039556,1.1254068276603668,19.95458175758183,9.214599084517447,0.10899377496670101,347.3646264605623,147.17475632181709,0.544028740705509
19.588642511537692,1.4600596286739407,19.963861460367088,9.496485014759145,0.06981390573874044,379.39118715768836,136.26021516426448,0.5372887751361725
18.878633455870656,1.2959610543168427,19.963861460367088,9.339342185554855,0.08327935097147385,360.15318193961093,140.89876258004105,0.5388387797850605
14.857324615485064,0.7308744241143792,19.021830460232025,7.202787798312176,0.2632520183636303,360.55333927933714,149.6912560801069,0.5678997350265416
18.904608768961598,1.4882874844824094,19.84952824655581,8.929503154500313,0.13126029429908623,378.891077546382,123.21310192044191,0.5439184764646641
15.320557915807795,0.7719890450026323,19.963861460367088,6.36221002887066,0.27209940710457714,365.4015488364377,154.22183379432224,0.5673026509437078
17.944880936459505,1.249463956972546,19.966844227985185,8.631420533203723,0.15590573807553162,354.1558931372989,133.64313797290305,0.5482548030573643
19.491383424168173,1.300595640717022,19.959994569382655,9.905997183934101,0.019855975248857044,362.3381417131151,150.30686501979469,0.5298647284162611
18.233322790853386,1.236716100383907,19.924828973106923,8.9926348787329,0.12396841346650742,354.5851023342966,138.4427121615719,0.5446683177731567
19.182544951341328,1.3352354349545976,19.86134381896509,9.61621752648453,0.05739520105307924,363.45869746618985,141.7097907221715,0.5348872582084585
18.287791832928026,1.2182950331793592,19.90447403643847,9.135903271726312,0.11282218483074899,353.647546721965,140.83239320574623,0.5434926708315653
18.756702323877516,1.213745377120313,19.900130924507582,9.601995778629929,0.06822816310397392,354.8330614352686,147.2241341043134,0.5377196626492716
17.764153714839964,1.2286918430597904,19.990511903744817,8.505091535415543,0.16755509839758406,351.3489333759303,133.33325740894958,0.5496471714796931
19.330050819558203,1.3234999378700376,19.926036869555666,9.708783479817122,0.04116197533497398,363.2125249429853,145.2973591340844,0.5326520818409384
15.225344014837017,0.7775778702596785,19.959994569382655,6.232087873753965,0.2822337771392599,364.4543793965662,152.5367978666065,0.5679200362999293
19.393049375692115,1.3031428921330388,19.970481037289154,9.791623380448767,0.030397004505817365,362.18528637662115,148.32385105960918,0.5312757162818682
17.86139911942327,1.328794281730607,19.914684330127272,8.383296393831866,0.1841462002898467,361.98331312681205,125.57006727369716,0.5511932805418656
19.476483868736842,1.2963158063817346,19.997773704626,9.86584460632381,0.020645081043285524,362.0346631657146,150.39242052693652,0.5298963906376601
19.414173575138364,1.2777257122645906,19.952987189385986,9.92632322553075,0.019244079250837126,360.72356801675096,151.265080771086,0.5298703072485955
19.443825262432007,1.355041199810028,19.944735081891913,9.696916617041465,0.042617783838715256,365.4619758463133,144.08241932718192,0.5328421733132906
19.413389990353558,1.2906268691867027,19.96465952849673,9.864257874792132,0.02397028522360553,361.49642865026624,149.93844320755355,0.5304508386088002
18.625547075433573,1.3288347729191852,19.981864007029408,8.993871755321052,0.11673134914863645,361.6442797917805,134.88045075608593,0.5429526752627547
19.094512557781727,1.3339165165262656,19.961565553018083,9.424879293862164,0.07213540750201339,363.10572647941444,140.09397900583141,0.5368825334176048
19.138695093344314,1.2837041441051475,19.933139385897096,9.665061137198185,0.05017125231030092,360.22569698387053,145.9334960033965,0.53430799630232
19.475735408112527,1.2667864219801714,19.993201223095294,9.980838631208224,0.011322956184350724,360.2577985695058,153.33617104847784,0.5287664945930701
19.463029475911696,1.349272135864343,19.95094845998603,9.72399285846188,0.03922701670289683,365.17505368649785,144.97757220078563,0.5324082469061601
19.27900460688102,1.2922003662429145,19.952872203225315,9.744182082986855,0.038525378448747455,361.1728489502704,147.47619809393103,0.5325631725259562
19.53245577025173,1.262260732405137,19.999692021371953,10.044296155279453,0.004066070711601449,360.16232031637674,154.75742196144887,0.5276942419005222
19.519246016492794,1.2495138439956897,19.997692584843236,10.081755986516692,0.0014517034310156107,359.3552103229714,155.80465971011506,0.5274029901034664
19.472581689680965,1.257125283625708,19.97857143346912,10.03033085176421,0.007869567106343206,359.667386750005,154.2776964592195,0.5283296468411558
19.532336890954923,1.2643671524848195,19.995989528028403,10.040416228700849,0.004528447153697351,360.2885260467736,154.55330461672582,0.5277476103246157
19.482411306842934,1.2675642444195425,19.991253667044276,9.986418066343974,0.01072596564182468,360.32530797644915,153.37864051947557,0.5286690855347012
19.571733332906653,1.2655843342946689,19.997997145235853,10.070942831700387,0.0019336094297713602,360.48424930874455,155.11082919725465,0.5274246045424422
19.417984097832694,1.2556001131017727,19.98309741972644,9.979281841374332,0.01362413551703287,359.40587177370514,153.47285044673305,0.5292192194721558
19.46483465551941,1.2805121606433048,19.956992142175856,9.959418871755025,0.014780460807338608,361.0486456821435,151.857024304009,0.5291731576547415
19.498600228396924,1.274933163381455,19.983611394835467,9.982661909769412,0.010817170829178296,360.81848775776376,152.9409374198106,0.528617916408024
19.557912116279986,1.2745082355664774,19.98427058988084,10.039707626899542,0.005962264249129129,360.9774914516249,154.01075722068657,0.5280059710128435
19.394585162913337,1.2487706896238926,19.99421011636049,9.970322362064556,0.014680428545454122,358.9226859816331,153.72401807736043,0.5294380777659717
19.545109164441705,1.2547164782927442,19.996500112013216,10.088096808424792,0.0001666797332001424,359.7483216289131,155.73676127833056,0.527157935065188
19.558383635974188,1.2669548581076544,19.988143045955972,10.064135605075816,0.00327572880827684,360.52505584044275,154.76415945993568,0.5276221033697314
19.49617767403941,1.2658480854804548,19.998943956605864,9.997324223360131,0.009109352442833257,360.2650233985931,153.77178581587668,0.5284362977965379
19.599314727657482,1.2879425821385677,19.97632731107906,10.037452485524994,0.007632416268730319,361.91361187805205,153.40583322381718,0.528322694417374
19.52781621752267,1.260496002605466,19.98273593614756,10.065392840563636,0.0031358566800379906,360.04180507491844,154.89032024578333,0.5275732549914329
19.558584521479958,1.258804252430636,19.99562821284613,10.086521348672944,0.0004416305562161271,360.0358952320722,155.56452030286798,0.5272031696029077
19.55798562050174,1.2590471607372038,19.998247528035883,10.082127349211538,0.0006058907222282472,360.04863391157073,155.52413306054615,0.5272172281368919
19.545109164441705,1.2547164782927442,19.996500112013216,10.088096808424792,0.0001666797332001424,359.7483216289131,155.73676127833056,0.527157935065188
19.545109174441706,1.2547164782927442,19.996500112013216,10.088096817898112,0.0001666786381916141,359.74832166002625,155.73676145179772,0.5271579348949418
19.545109164441705,1.2547164882927442,19.996500112013216,10.088096770966743,0.00016668283273321705,359.74832222984935,155.73676028044957,0.5271579354591135
19.545109164441705,1.2547164782927442,19.996500122013217,10.088096797289245,0.00016668028291863535,359.74832162893154,155.73676125634418,0.5271579351482811
19.545110446464452,1.254713511875596,19.99649948628888,10.088109831329266,0.00016558550284315188,359.7481473538055,155.73708090603125,0.5271577911850137
19.545110456464453,1.254713511875596,19.99649948628888,10.088109840802593,0.00016558440782840633,359.7481473849184,155.73708107949847,0.5271577910147655
19.545110446464452,1.254713521875596,19.99649948628888,10.08810979387121,0.00016558860237089745,359.74814795474174,155.73707990815046,0.5271577915789393
