Kp,Ki,Kd,ISE,Overshoot,SettlingTime,RiseTime,Cost
6.773708378299828,0.09212849493700759,11.197802943540033,8.506893862104162,0.16335236086565982,318.74561426411503,102.89255832479058,0.7784753929382067
6.376415137281041,0.01481508161215217,3.370292869183684,14.044664660173748,0.014859346500766452,190.06685820440026,69.82747899315908,0.5532206456444902
11.567893612006069,0.07867378710856343,2.1609828202334382,14.119010802818238,0.0037410437054866408,323.3380139937524,173.95309108846774,1.1382623043867235
10.683652914745771,0.2344854448672713,16.143595404049822,5.1510410293109725,0.23139437547690997,378.34895223518106,143.22200633330414,1.001765909373171
9.368822895470716,0.1592402341767265,15.037095965150964,5.757875276840533,0.20179542188246788,376.6351578801198,138.38037983406963,0.973852398157329
10.598151032280846,0.041312963500789834,13.653434452497857,9.047133005791677,0.12206595102493986,394.85548794552255,154.5550073522179,1.0685727660335234
5.615161386465364,0.07607838612299922,4.324831359514263,13.684576658843271,0.06607207368627774,199.8986653327625,52.675954601914704,0.4824814490388487
9.455383344722732,0.27125103605865597,19.26917324075895,3.436977394985014,0.26090396428875196,402.2766787332797,175.1771310028011,1.168027315915221
5.6694101397006555,0.10271272792372343,12.189350858996699,8.391900324120057,0.184871976981369,318.2092865972192,140.22438003639928,0.9693837901568487
9.339735174448771,0.02044532675543209,0.8530900543428661,11.695121025458334,0.07349292956186912,288.08880336209745,159.4622386919255,1.0474422352220811
