Kp,Ki,Kd,ISE,Overshoot,SettlingTime,RiseTime,Cost
18.03163015019504,8.877368672424993,68.17162710066198,0.3208718176692835,4.637853897751319,837.6105785521731,107.22738831591501,2.1152078848376648
41.7816805851145,9.71544654847758,48.27010663330614,1.1827803352692337,0.6610331450954249,1043.666631268756,69.9548191150659,1.0398226483217368
11.116685677842149,1.78357891081626,32.505732198364385,0.9366282892075277,1.3510827364096483,421.9833185438905,127.25670489623585,1.1873874385785554
28.847232059671473,4.6876712417895305,29.063656059959428,2.1686262813137507,0.3234194802399314,590.0268208790691,79.81302076369329,0.7803549500212682
19.6125088860085,1.4116705612889362,23.36515286342362,5.81284420310717,0.19183422121644042,365.71895188167696,145.4198597753617,0.972449440629525
26.210748701751157,1.1122486091615684,1.2108923668211276,44.43317182555461,0.0013800895104719435,434.8361092986247,386.55960439319205,2.261644028556777
20.358486094944237,2.1376691615213304,27.286447631662128,1.1958991809875295,0.4087120195644568,411.6067555467755,116.87174302774315,0.8953298457556865
52.04483103954329,8.77922433044391,46.482648129063435,6.201942913651292,0.012011646106348722,869.7325282649555,122.59166701051842,1.0663323679957852
26.076596968767912,2.5270821767677702,20.915160358930876,14.09357828221075,0.006314804223793574,495.0381476859174,145.01055560444814,1.0093844986266747
27.63580435552802,3.877905420475223,28.48374635221084,2.209689731931965,0.2624099727099699,573.1516336993718,97.98354832171596,0.8476202759655881
27.941363893239778,4.053288070618521,12.889380534453082,42.88498406968172,0.004885117620868046,406.10454206885413,33.67506853789693,0.479861353303333
37.69989338903068,5.96957237789362,10.892787960514582,68.4711442854779,0.0007969909711772194,317.0823535280497,6.006024021699096,0.3599484053290094
32.27245722411461,5.294238331111792,12.680096267002249,55.45036644091399,0.0008155352372685998,384.0637580537217,12.660921078275413,0.39416628432984
37.82497825671332,6.520619066099881,11.839280772723336,70.28907948524446,1.982407305506362e-06,338.0920056719666,0.2225091952921951,0.3458817431273818
37.82497825671332,6.520619066099881,11.839280772723336,70.28907948524446,1.982407305506362e-06,338.0920056719666,0.2225091952921951,0.3458817431273818
