Kp,Ki,Kd,ISE,Overshoot,SettlingTime,RiseTime,Cost
13.709015485689736,0.5167185992361318,13.800937768188993,8.595050877416341,0.057908679067619845,300.14072079494713,130.7759258392224,0.8828900409411131
9.25586998513634,0.09852256538993487,0.5108154782289951,11.07284539280579,0.014229387711160363,212.48484984094668,142.45221466836824,0.9051071856361481
7.865747136721502,0.15340422107674456,17.449256301673483,2.0837489920955488,0.3346455132717018,391.95332690440296,197.65290301068495,1.2835306742642683
12.878370022598782,0.6254235115263267,16.86746641350011,3.3825673150581803,0.3017297764321968,301.6645558253574,115.34691105320687,0.8283685321496985
16.18074558724245,0.8977297473303913,18.235838807332044,4.143371700511979,0.1206769815534666,297.1633099639092,129.07757962283236,0.8552140862383228
9.192379222074901,0.12271388704261632,0.734638748532273,10.911650061665338,0.047141718890890166,210.2015634040192,134.3272123837507,0.8703596488059756
7.932558315944604,0.2494016316978236,14.379458786128884,3.7326434183655977,0.30155962234544387,324.44728868753106,120.30096462549514,0.8671131986953442
7.21424104916204,0.16060914529204773,15.468531134542925,3.241575290544935,0.3111531414157819,357.11047370092047,169.87762939183528,1.1300434838426692
7.662646084325511,0.41440515426235436,19.65092403902244,1.3594715405776492,0.5522293297316475,372.1667896671539,153.26783129596274,1.1006759203006349
19.061223767434893,1.737319103605179,18.777819989306145,3.738603008029834,0.12261330889307862,314.9668141266122,100.28290256274585,0.7175907696605288
12.84565973003919,0.5221149634730882,18.27084298869633,1.5962871974431445,0.34795073799608256,342.9206246336861,135.78287233136285,0.9493345124535015
