y_true,y_pred,abs_error,rel_error_%
3.6841118,1.9841526,1.6999593,46.142986
5.973057,3.5653505,2.4077063,40.30945
1.760252,5.5347857,3.7745337,214.43144
0.42523462,0.5252812,0.100046575,23.527384
0.8542097,1.0216386,0.16742891,19.600447
5.788416,12.536921,6.7485046,116.58638
6.4061484,3.1255069,3.2806416,51.210827
0.07174113,0.21460868,0.14286757,199.14319
5.703695,7.2648726,1.5611777,27.37134
6.824153,10.617798,3.793645,55.591442
2.841109,2.6758237,0.16528535,5.8176346
11.817697,6.796145,5.0215516,42.491795
1.7439383,1.6590254,0.084912896,4.8690305
11.435329,11.955792,0.520463,4.5513597
0.015244956,0.10957385,0.094328895,618.7548
3.887766,3.0062604,0.8815055,22.673832
4.300158,6.841709,2.541551,59.10367
0.07188599,0.61063015,0.53874415,749.4425
1.5775002,1.2225924,0.35490787,22.49812
1.6554326,2.765731,1.1102985,67.06999
0.736611,1.1915185,0.45490754,61.75682
34.054054,21.596687,12.457367,36.581158
2.296999,3.4434476,1.1464486,49.910713
5.4487834,2.8131166,2.6356668,48.37166
59.16602,22.204084,36.961937,62.47156
53.206516,29.259842,23.946674,45.007034
17.886278,14.30016,3.5861177,20.049547
39.962383,37.66054,2.3018417,5.760021
13.874231,6.625846,7.2483854,52.24351
0.3044501,0.10107676,0.20337334,66.800224
5.1552033,3.1568093,1.998394,38.764603
0.3737477,2.9912121,2.6174645,700.3293
103.90728,61.154243,42.753036,41.14537
1.1471989,1.5429683,0.39576936,34.498756
0.48272264,2.983594,2.5008712,518.07623
4.894269,2.5829983,2.3112707,47.224022
1.0940986,1.7093742,0.6152756,56.235847
1.069514,2.9898753,1.9203613,179.55457
2.235745,1.5368521,0.69889283,31.259953
2.476177,7.0791435,4.6029663,185.89003
0.28648794,0.1433739,0.14311403,49.954647
0.06126016,0.19438656,0.1331264,217.31317
1.4884806,8.10133,6.612849,444.26843
0.7449337,2.3503025,1.6053687,215.50491
8.840736,3.9750757,4.8656607,55.036827
0.39436096,0.5811,0.18673903,47.35231
4.3758526,9.825321,5.4494686,124.53501
2.640977,2.785948,0.14497113,5.4892993
6.1152153,8.043527,1.9283113,31.533009
0.22711699,1.6409936,1.4138767,622.53235
0.9217145,1.2543488,0.33263427,36.088646
0.1391272,0.18902221,0.04989502,35.86288
0.09550616,0.69249487,0.5969887,625.07874
0.7101757,0.62740767,0.08276802,11.654584
0.9321071,0.48227796,0.44982913,48.259384
1.6238297,1.2672098,0.35661995,21.961658
2.3107352,5.0480833,2.737348,118.46221
0.26404014,0.791178,0.5271379,199.64308
0.9209788,0.946934,0.0259552,2.8182192
2.2464645,3.6520958,1.4056313,62.57082
14.17435,10.465182,3.7091675,26.168167
0.25537848,0.31354892,0.058170438,22.778128
18.356672,6.5898304,11.766842,64.10117
11.965913,10.265408,1.7005053,14.211246
11.224739,6.7906303,4.4341087,39.503002
36.195866,36.231586,0.035720825,0.09868758
1.7995743,2.6006837,0.80110943,44.51661
7.274644,5.663098,1.611546,22.15292
0.8112957,0.49732158,0.3139741,38.70033
0.87369496,1.3750188,0.5013239,57.379738
15.427756,4.7963905,10.631366,68.910645
0.02106622,0.13553634,0.114470124,543.3823
0.63750106,13.907806,13.270306,2081.613
7.1714153,12.024114,4.8526983,67.66724
1.9860793,1.571672,0.41440737,20.8656
0.97392786,2.5822628,1.6083349,165.13902
0.396446,1.4551461,1.0587001,267.04776
0.21545061,0.88237333,0.6669227,309.54782
1.1532879,2.8473752,1.6940873,146.89197
1.7511579,2.3594635,0.6083056,34.737335
2.4477904,1.4167194,1.031071,42.122517
20.554823,8.304948,12.249875,59.59611
0.08519516,0.17004497,0.08484981,99.59464
1.4289778,0.28180254,1.1471753,80.279434
9.789508,9.237763,0.55174446,5.63608
1.2740202,12.773799,11.499779,902.6371
7.444498,6.765001,0.67949724,9.127509
4.1048684,2.017353,2.0875154,50.854626
0.28120854,1.4441133,1.1629047,413.5382
0.88341457,0.28514045,0.5982741,67.722916
0.2545133,0.40508056,0.15056726,59.1589
0.17038095,0.3202095,0.14982855,87.937386
25.501045,39.830154,14.329109,56.19028
0.070449285,-0.058267627,0.12871692,182.70862
1.370982,1.0303066,0.34067547,24.84901
0.94161594,0.6599628,0.28165317,29.911682
26.456213,16.015612,10.440601,39.463703
3.634666,2.164268,1.470398,40.45483
0.10873317,0.0649191,0.04381407,40.29504
1.0838115,0.90106237,0.18274915,16.86171
0.8125214,0.33980995,0.47271144,58.178337
0.23533294,0.2690188,0.033685863,14.31413
10.112397,12.215973,2.1035757,20.801949
2.72474,1.5360172,1.1887228,43.627018
6.6578245,59.02828,52.370453,786.6001
0.67625624,2.091821,1.4155648,209.32372
0.07238953,0.19402723,0.1216377,168.03218
0.023390878,0.11386592,0.09047504,386.79623
2.2797172,2.182665,0.0970521,4.257199
8.050294,2.4203582,5.6299357,69.93454
2.595976,3.4623985,0.8664224,33.37559
27.039278,33.48411,6.4448338,23.835081
56.22839,37.27277,18.95562,33.71183
0.31656986,0.11890387,0.19766599,62.43993
7.9533515,5.0837345,2.869617,36.0806
0.13023932,0.19513184,0.064892516,49.825596
7.0507345,4.2485175,2.802217,39.743618
0.77758294,0.3951131,0.38246983,49.18701
0.1679986,0.19470131,0.026702717,15.894607
0.44668514,1.7033224,1.2566373,281.32507
8.044837,19.474957,11.4301195,142.08018
0.120582215,1.1592107,1.0386285,861.34467
0.19400012,0.15501666,0.038983464,20.094557
1.4348258,3.7073722,2.2725463,158.38483
0.13680105,2.568932,2.432131,1777.86
1.6147727,2.4142976,0.7995249,49.513157
0.2078156,1.0124085,0.8045929,387.16675
3.1625721,1.806313,1.3562591,42.884686
0.20845374,2.443957,2.2355034,1072.4218
59.507812,101.047775,41.539963,69.80589
0.14093642,0.08240456,0.058531858,41.53068
0.7274126,0.50082123,0.22659135,31.150318
2.2462773,2.1271393,0.119138,5.3037977
4.761736,4.122109,0.639627,13.432643
0.25889924,0.85696185,0.59806263,231.00208
0.2517048,0.2846431,0.0329383,13.086083
1.4929278,2.1655414,0.6726136,45.053326
1.58138,0.8644476,0.7169324,45.335873
63.792053,36.986385,26.805668,42.02039
0.03171905,0.31722927,0.2855102,900.1222
3.6508758,2.408254,1.2426219,34.03627
10.768024,11.538941,0.77091694,7.159316
9.153113,6.2023478,2.9507656,32.237835
15.422117,14.859685,0.5624323,3.64692
0.5144301,0.14167917,0.37275094,72.45901
2.5721939,3.6827893,1.1105955,43.176975
0.05999185,1.3311744,1.2711825,2118.9253
2.764968,7.4955587,4.730591,171.09026
7.292675,9.198818,1.9061432,26.137777
4.6900115,3.8975353,0.7924762,16.897106
97.20572,36.496346,60.709373,62.45453
18.859795,9.911559,8.9482355,47.44609
92.32677,32.19944,60.127327,65.12448
0.18026996,0.14285061,0.03741935,20.757395
0.9634424,1.5120356,0.5485932,56.94095
31.374582,212.29814,180.92355,576.65643
1.314889,0.81979954,0.4950894,37.652565
0.4288118,0.5049331,0.07612133,17.751688
245.95891,205.61858,40.340332,16.401249
0.03278578,0.028397443,0.004388338,13.384882
4.391294,2.8400493,1.5512447,35.32546
0.32288533,0.34196892,0.01908359,5.9103303
2.7078106,2.7448874,0.03707671,1.3692505
0.29647493,0.53254795,0.23607302,79.62663
0.1965131,0.37488264,0.17836954,90.76725
2.885672,2.7048938,0.18077826,6.264685
18.168955,10.396233,7.7727222,42.78024
0.23438352,0.29643914,0.062055618,26.4761
3.153651,1.8318322,1.3218188,41.91392
0.03399461,0.37277243,0.3387778,996.5633
29.586504,11.4423,18.144203,61.325943
39.881996,25.597488,14.284508,35.816933
0.18434016,0.10939663,0.074943535,40.65502
12.777514,4.5320563,8.245459,64.531006
11.041739,2.5818105,8.4599285,76.617714
0.09203608,0.012050098,0.07998598,86.9072
0.19054414,2.9542205,2.7636764,1450.4127
3.478717,6.31524,2.8365228,81.53934
0.19659038,0.30679905,0.110208675,56.060055
4.32127,4.1809163,0.14035368,3.247973
0.22505656,0.12128565,0.10377091,46.108814
1.5958791,3.9665446,2.3706656,148.5492
2.3202946,1.123359,1.1969357,51.585503
1.6717147,1.4603863,0.21132839,12.641416
0.5183325,0.73522675,0.21689427,41.84462
3.9677665,2.6783595,1.289407,32.497047
3.3543553,2.7950938,0.55926156,16.672699
0.10382939,0.12827268,0.024443291,23.541782
225.16617,57.124474,168.04169,74.63007
0.57523143,0.22827944,0.346952,60.315197
1.1231334,1.4418044,0.318671,28.373388
0.11413074,0.10150671,0.012624033,11.061028
2.481621,2.8203728,0.3387518,13.650424
74.13678,25.334547,48.80223,65.827286
0.30354568,0.58281183,0.27926615,92.00136
2.039319,2.346233,0.30691385,15.04982
0.5962515,0.11996613,0.47628537,79.879944
0.7222044,0.81858945,0.09638506,13.345953
1.5604964,0.511755,1.0487415,67.20563
0.6664894,0.36166826,0.30482116,45.735336
2.8744464,3.98418,1.1097336,38.606865
5.506573,7.9113493,2.404776,43.67101
0.098099485,0.17664793,0.07854845,80.07019
0.2695397,0.198619,0.07092072,26.311789
3.1262715,5.07729,1.9510186,62.4072
3.925043,4.495739,0.5706959,14.539863
1.8805169,1.7736256,0.106891274,5.684143
7.4034023,7.0929317,0.31047058,4.19362
1.5296714,0.6774936,0.85217786,55.709866
40.674652,20.074696,20.599957,50.645683
68.076385,29.531986,38.5444,56.61934
3.5828245,2.9492078,0.6336167,17.684837
0.18024227,1.0827332,0.90249085,500.70987
82.58673,54.54266,28.044071,33.957115
1.4938118,0.820402,0.6734098,45.07996
0.024397397,0.20661521,0.1822178,746.87396
4.913309,2.4506202,2.462689,50.122818
0.23462696,0.02651317,0.20811379,88.69986
14.288958,4.402235,9.886723,69.191345
10.483821,28.821783,18.337963,174.9168
12.082636,5.5670743,6.5155616,53.925
8.478852,7.663371,0.8154812,9.6178255
2.232514,2.5810993,0.34858537,15.614029
1.8975028,2.2099175,0.31241477,16.464521
0.110448696,0.11188041,0.001431711,1.296268
0.08007131,0.8290372,0.74896586,935.37354
51.47167,22.723215,28.748453,55.852962
1.9122525,0.7968725,1.11538,58.32807
0.96993244,1.9077666,0.93783414,96.69067
0.40640515,2.0754302,1.669025,410.68008
0.4768904,1.6374261,1.1605358,243.35484
1.9406191,1.3533468,0.5872723,30.26211
0.49512824,0.5686797,0.073551446,14.855029
10.252438,1.1785393,9.073898,88.50479
4.726313,2.6597166,2.0665965,43.72534
2.6828852,4.9902015,2.3073163,86.001305
0.72547364,3.1238575,2.3983839,330.59558
2.280255,2.1481094,0.13214564,5.795213
4.068733,2.1329384,1.9357948,47.577335
365.27063,69.34745,295.9232,81.01478
10.032481,0.84890497,9.183577,91.53844
0.99931693,0.44434762,0.5549693,55.534866
6.2102594,3.5373678,2.6728916,43.039932
7.7227616,7.2236423,0.49911928,6.4629636
0.474403,3.8524399,3.378037,712.06067
4.8579626,3.3881216,1.469841,30.256327
1.8206393,4.4625263,2.6418872,145.10767
0.7030666,0.6038214,0.09924519,14.116044
0.27794144,0.5417141,0.26377264,94.90224
0.5452603,1.2401948,0.6949345,127.450035
2.0153222,4.110637,2.095315,103.96923
5.298109,2.6210604,2.6770487,50.528378
19.305649,25.651825,6.346176,32.87212
1.6886052,1.0706601,0.6179451,36.595
8.530348,12.610587,4.0802393,47.83204
0.15902531,0.6955178,0.53649247,337.36295
1.5326217,0.9350889,0.59753287,38.98763
13.629634,5.830836,7.798798,57.219425
1.4022857,3.6620698,2.2597842,161.15005
0.31882554,1.7084188,1.3895934,435.84756
1.8524616,5.6563697,3.803908,205.34343
4.842482,8.971131,4.128649,85.25895
2.2327907,2.8537102,0.62091947,27.80912
0.09142941,0.77135444,0.679925,743.66113
6.298823,2.4624565,3.8363664,60.906082
1.0525397,1.5731952,0.5206555,49.46659
0.17777206,0.19306074,0.015288681,8.60016
1.4684255,1.1343126,0.33411288,22.75314
0.46883756,0.18101123,0.28782633,61.391483
0.56291926,1.5950899,1.0321707,183.36034
2.4410908,2.9972625,0.55617166,22.783733
0.20627424,0.508116,0.30184177,146.33032
1.3549547,3.0007815,1.6458268,121.4673
0.37611234,0.43211913,0.05600679,14.890973
2.6146643,9.251165,6.6365013,253.8185
14.895209,13.000355,1.8948545,12.721235
0.094072826,0.10682629,0.012753464,13.557012
0.65132624,0.32185298,0.32947326,50.584984
7.5813475,5.6186814,1.962666,25.88809
12.257177,10.43134,1.8258371,14.896065
1.1377691,1.6714416,0.53367245,46.905163
0.243078,0.10929146,0.13378653,55.038517
2.7459435,1.8788381,0.8671055,31.577688
2.7365603,1.631886,1.1046743,40.36726
21.63129,7.681283,13.950007,64.489944
0.48755047,0.48715937,0.00039109588,0.08021649
3.6864967,1.6595259,2.0269709,54.98366
18.474308,7.5850744,10.889234,58.942577
1.2623166,1.2521112,0.010205388,0.808465
159.03577,117.774185,41.26158,25.944845
2.5094504,1.3995073,1.1099432,44.230526
10.478026,4.7393026,5.7387238,54.769127
2.2706695,2.6888118,0.41814232,18.414936
18.465748,6.6072946,11.858454,64.21864
0.30115774,1.0498252,0.7486675,248.59645
2.3660352,1.8127892,0.553246,23.38283
1.2149318,2.2585068,1.0435749,85.89576
0.027380712,0.681309,0.6539283,2388.2808
93.171234,49.49443,43.676804,46.87799
3.694138,3.283803,0.41033506,11.107736
24.883553,11.344484,13.539068,54.40971
26.027079,104.46454,78.43746,301.36868
0.14029883,0.20867045,0.068371624,48.732857
2.626502,1.3875682,1.2389338,47.170486
0.15676631,0.4204916,0.26372528,168.22829
0.3141443,0.5241078,0.2099635,66.83664
0.48408797,0.52041566,0.03632769,7.5043573
0.03668022,0.27896643,0.2422862,660.5364
6.045994,9.426693,3.3806992,55.91635
46.487106,15.1453285,31.341778,67.420364
3.8528574,6.7468333,2.893976,75.11246
0.51901984,0.8442472,0.32522738,62.661842
11.108254,8.659355,2.4488993,22.045761
2.905438,3.0819182,0.1764803,6.074137
0.8858902,0.68585074,0.20003945,22.580614
3.8222582,2.9129798,0.9092784,23.789036
69.48428,17.868004,51.61628,74.28483
1.0195165,1.579437,0.55992055,54.920204
0.04979344,0.1361612,0.086367756,173.45209
0.59877783,1.6958468,1.097069,183.21805
5.20602,3.6319766,1.5740433,30.235062
1.148742,1.1072836,0.04145837,3.6090236
0.35934946,2.7379599,2.3786104,661.92126
0.24929328,0.14864343,0.10064985,40.374073
0.58030194,0.6170325,0.036730587,6.329565
1.73755,3.0256934,1.2881434,74.13562
1.13513,5.926798,4.791668,422.12503
4.7324333,9.039608,4.3071747,91.013954
4.2817855,4.256542,0.025243282,0.5895504
4.141047,5.9533496,1.8123026,43.764355
2.4402266,2.5021744,0.061947823,2.5386095
0.56704676,0.5896963,0.022649527,3.994296
0.1324054,0.33404648,0.20164108,152.29068
0.26232493,1.3701141,1.1077892,422.29657
6.710646,5.1729198,1.5377264,22.91473
0.3335114,0.09947956,0.23403186,70.172066
2.7365427,4.24139,1.5048475,54.99083
1.8609006,1.8309462,0.029954433,1.609674
200.23419,92.94024,107.29395,53.584232
0.19278854,0.83209765,0.6393091,331.61157
2.4195604,2.6757667,0.25620627,10.58896
4.0105987,5.712758,1.7021594,42.44153
0.46211204,4.901405,4.439293,960.65295
70.8803,32.229427,38.650875,54.52978
8.1272955,4.8790936,3.2482018,39.96658
2.0473316,0.48104742,1.5662842,76.50369
9.1644945,9.3238125,0.15931797,1.7384262
1.9974532,1.809124,0.18832922,9.428467
0.09109595,0.11808876,0.026992813,29.63119
0.38636208,0.5596417,0.17327964,44.84903
49.8216,39.3876,10.434002,20.942726
12.794975,7.2511196,5.5438557,43.32838
0.87999743,2.526052,1.6460545,187.0522
1.1297672,3.7936306,2.6638634,235.78871
27.299175,4.5139,22.785275,83.465065
0.33698872,0.19430949,0.14267923,42.33947
0.6361892,0.9742261,0.3380369,53.134644
