y_true,y_pred,abs_error,rel_error_%
19.190552,11.064788,8.125764,42.342525
198.79259,118.00582,80.786766,40.63872
8.91981,10.237503,1.3176928,14.772655
2211.2622,1578.7135,632.5487,28.605776
8.387778,4.2196946,4.1680837,49.692345
141.42798,65.04594,76.38204,54.00773
11.505602,11.572739,0.067136765,0.58351374
195.45963,125.509964,69.94966,35.78727
3.3511252,6.8101077,3.4589825,103.21854
6.998805,6.567634,0.43117094,6.160637
20.936619,32.61889,11.68227,55.798267
0.23442674,2.0669715,1.8325448,781.71326
1257.8936,1025.1399,232.75366,18.503447
48.688366,43.632973,5.055393,10.383164
341.88538,168.2239,173.66147,50.79523
716.8134,1308.5848,591.7714,82.55585
0.4135782,0.40878537,0.0047928393,1.1588713
21.844995,10.593802,11.251193,51.50467
0.22977026,0.7625705,0.53280026,231.88391
4.0114617,5.41842,1.4069581,35.073452
3.1293247,3.6706572,0.5413325,17.2987
0.23402464,1.0677919,0.8337673,356.2733
58.725517,68.3473,9.62178,16.384327
626.6642,234.2587,392.4055,62.61814
236.15532,161.16263,74.99269,31.755665
11.92712,14.448028,2.5209074,21.135927
193.09012,172.78282,20.307297,10.517005
7.0493383,6.5665317,0.48280668,6.8489647
1.5996867,1.4493272,0.15035951,9.39931
49.891895,45.0832,4.8086967,9.638232
962.86884,686.1923,276.6765,28.734602
23.93056,27.286997,3.3564377,14.025739
0.67091274,0.83450866,0.16359591,24.384083
1.892012,4.208724,2.316712,122.447
26.212503,16.099998,10.112505,38.578938
15.333185,11.443614,3.8895712,25.367014
34.454582,132.28064,97.82606,283.92755
1.1743672,0.8255328,0.3488344,29.70403
2.418465,3.2298117,0.81134677,33.548004
14.252662,25.846453,11.593791,81.34475
36.781246,79.82623,43.044987,117.02971
87.35551,96.38864,9.033134,10.340658
31.107494,25.875605,5.2318897,16.818743
24.911345,35.72626,10.814917,43.413624
16.761173,20.419199,3.6580257,21.824402
4.18055,5.920322,1.7397718,41.61586
1.514027,4.188276,2.6742487,176.6315
0.4099121,2.1291645,1.7192523,419.41974
87.68043,75.09,12.590431,14.359454
1.0738568,0.3393738,0.734483,68.396736
44.859188,62.469013,17.609825,39.255783
12.816865,11.897682,0.9191828,7.171666
2710.7935,1617.192,1093.6014,40.342484
1.69852,5.293026,3.594506,211.62576
15.273719,15.240517,0.03320217,0.21738106
73.82093,86.75835,12.937416,17.525404
0.6775427,5.128308,4.450765,656.89813
918.07544,508.4993,409.57614,44.61247
106.466545,82.04733,24.419212,22.936043
2.4916356,0.90088093,1.5907546,63.843796
56.15586,50.872147,5.2837143,9.409018
6.915852,4.948457,1.9673953,28.44762
0.6771146,0.8662754,0.18916082,27.936308
5.5058317,6.5837307,1.077899,19.577406
669.98425,543.5676,126.416626,18.868595
16.943676,13.54319,3.400486,20.069351
2.5608418,5.464659,2.9038174,113.39308
20.124952,32.890903,12.765951,63.433445
62.02002,15.040651,46.97937,75.74872
1.8524983,1.33848,0.5140183,27.747301
10.806987,12.607047,1.8000603,16.656448
