y_true,y_pred,abs_error,rel_error_%
0.7487699,0.40328944,0.34548044,46.139732
0.12987009,0.15679803,0.026927948,20.734528
0.1367226,0.24351525,0.10679266,78.10901
0.0007545992,0.042177472,0.041422874,5489.387
0.28827995,0.50433695,0.216057,74.94694
0.30617362,0.5066565,0.2004829,65.48013
0.27367774,0.64383924,0.3701615,135.25452
0.12720898,0.088384226,0.038824752,30.520449
0.07046657,0.020813677,0.049652893,70.46304
0.00078873796,-0.011438052,0.01222679,1550.1714
0.036452137,0.06391654,0.027464405,75.34374
0.024368374,0.097642355,0.07327398,300.69293
0.039696403,0.7009795,0.6612831,1665.8514
0.15788685,0.16039184,0.0025049895,1.5865726
1.64629,0.4260022,1.2202878,74.123505
0.43194774,0.4035352,0.02841255,6.5777755
0.61509985,1.067338,0.45223814,73.52272
0.09401483,0.09071712,0.003297709,3.5076475
0.015403519,0.040024213,0.024620693,159.8381
0.044098955,0.11233322,0.068234265,154.72989
0.027812047,0.0034797627,0.024332285,87.48829
0.17365709,0.21133913,0.03768204,21.69911
0.076090224,0.10362553,0.027535304,36.187702
0.11333671,0.2985041,0.1851674,163.37814
0.01130445,0.83580935,0.8245049,7293.6313
0.107726276,0.0053759892,0.10235029,95.00958
0.020442272,0.21981223,0.19936995,975.2827
0.00024928525,0.029989108,0.029739823,11930.037
0.0046051745,0.009233755,0.0046285805,100.508255
0.02919425,-0.0045848032,0.033779055,115.704475
0.104502715,0.14250533,0.038002618,36.365196
0.006264915,0.16455178,0.15828687,2526.5603
0.004515387,0.0063629886,0.0018476015,40.9179
0.45137045,0.39436027,0.057010174,12.630463
0.23504938,0.23040973,0.0046396554,1.9739066
0.017206997,0.042855147,0.02564815,149.05652
0.009780391,0.051726807,0.041946415,428.8828
0.0036826544,0.0033421544,0.00034049992,9.246046
0.100987,0.043085128,0.057901874,57.335968
0.030829288,0.16773412,0.13690484,444.07394
1.4232184,0.5009924,0.92222595,64.79863
0.12337946,0.007436718,0.11594275,93.97248
0.010969333,0.012997233,0.0020279,18.486994
0.008822332,-0.015520615,0.024342947,275.92416
0.0004548209,0.00541603,0.0049612094,1090.805
0.18608075,0.14095044,0.045130312,24.253078
0.48264122,1.1645792,0.68193793,141.29294
0.07588459,0.28074706,0.20486248,269.96585
0.055461995,0.037624028,0.017837968,32.162506
0.062917106,0.025001572,0.037915535,60.26268
0.00063893665,-0.02068298,0.021321915,3337.0938
0.027090468,0.008832835,0.018257633,67.39504
0.010604697,0.043396406,0.032791708,309.21872
0.110174865,0.034056712,0.07611816,69.08849
0.016884895,0.16050915,0.14362426,850.608
0.2062676,0.23589504,0.029627442,14.363595
1.4260068,1.3292549,0.09675193,6.7848153
0.010369197,0.037349887,0.02698069,260.20038
0.24581538,0.15524782,0.09056756,36.84373
0.0006689795,0.019318685,0.018649705,2787.7842
0.58508366,0.30235702,0.28272665,48.32243
0.00093573256,-0.005401533,0.0063372655,677.2518
0.16686691,0.1035532,0.063313715,37.942642
0.052025497,0.17846707,0.12644157,243.03769
0.00035449435,-0.018300114,0.01865461,5262.315
0.0070524476,0.0019851958,0.0050672516,71.85097
0.038433336,0.06377676,0.025343426,65.94126
0.13497388,0.08086641,0.054107472,40.087364
0.00014418387,-0.0005833739,0.00072755775,504.60413
1.2744318,1.5839458,0.30951393,24.286425
0.0071740015,0.0018671468,0.005306855,73.97343
0.00675876,-0.012557128,0.01931589,285.7904
0.016603613,-0.00802106,0.024624674,148.30913
0.00027340694,-0.0034575982,0.0037310051,1364.6344
0.026169872,0.043460213,0.01729034,66.06964
0.44724894,0.45792294,0.010674,2.3865902
0.00014048064,-0.003260491,0.0034009716,2420.9539
0.009196544,0.029342867,0.020146323,219.06406
0.041093607,0.118620865,0.077527255,188.66014
0.0004921903,0.0020120004,0.0015198102,308.78506
0.004254724,0.019283101,0.015028377,353.21625
0.018093448,0.033023965,0.0149305165,82.51891
1.0200424,0.39080775,0.6292347,61.687107
0.00031225642,0.011618143,0.011305886,3620.7058
