y_true,y_pred,abs_error,rel_error_%
0.0063032443,-0.006791426,0.01309467,207.74492
2.4596674,1.3826969,1.0769706,43.785213
0.016717954,-0.049839254,0.066557206,398.11813
0.17357947,0.44906887,0.2754894,158.71082
0.17409946,0.072614886,0.101484574,58.29115
0.037485175,0.09622067,0.058735497,156.68994
0.32279873,0.27295732,0.049841404,15.440396
5.778175,2.9798126,2.7983623,48.429863
0.68568826,0.5728227,0.11286557,16.460186
0.04588216,0.03481655,0.0110656135,24.117462
0.08827242,0.42504254,0.33677012,381.51227
0.020796403,0.005636796,0.015159607,72.89533
0.28269428,0.42513344,0.14243916,50.386288
10.519132,3.9775643,6.5415673,62.187332
3.984337,3.897138,0.08719897,2.188544
0.06732589,0.07643136,0.009105466,13.524466
11.585789,4.354002,7.2317867,62.419456
0.024154767,0.035696965,0.011542197,47.784344
0.08235042,0.09192625,0.009575829,11.628148
0.0282774,-0.051411804,0.079689205,281.81235
0.64491093,4.049139,3.4042282,527.8602
0.27123073,0.09976475,0.17146598,63.21775
0.006367365,0.0045054005,0.0018619644,29.242306
0.13611266,0.29064956,0.1545369,113.536026
19.931328,26.14365,6.212322,31.168633
0.06759477,0.24429466,0.17669989,261.4106
1.5266765,3.093553,1.5668765,102.63317
0.49590522,0.43622494,0.059680283,12.034615
0.04627695,0.093386926,0.047109976,101.80009
0.54135096,0.5217514,0.019599557,3.6204898
0.3801968,1.6599438,1.279747,336.6012
0.04633603,0.10859283,0.062256802,134.35939
0.024146028,0.09777136,0.07362533,304.91696
0.40594178,0.773716,0.3677742,90.59777
0.030273968,0.107388005,0.07711404,254.72061
11.981373,4.426332,7.555041,63.056553
1.9998976,1.54772,0.45217764,22.61004
1.8164394,1.4037163,0.41272306,22.721544
1.6742457,0.9137809,0.7604648,45.421337
0.081763156,0.09428119,0.012518033,15.310116
0.15846531,1.5146134,1.3561481,855.8012
0.57590497,0.34065676,0.23524821,40.848442
0.1164428,0.22643901,0.109996215,94.46373
1.9593164,1.279624,0.6796924,34.69028
0.044975452,0.0730111,0.028035648,62.335445
3.6866255,2.912758,0.77386737,20.99121
0.20903789,0.7838228,0.5747849,274.96686
1.8683674,1.737833,0.13053441,6.9865494
0.07907395,0.15586461,0.07679066,97.112465
0.0627627,0.10669462,0.043931916,69.99686
1.473801,1.1593084,0.31449258,21.338877
0.08951213,0.5750443,0.48553213,542.4205
0.14291944,0.09857297,0.044346467,31.028996
0.05339792,0.087060034,0.033662114,63.040123
0.18851903,0.6871966,0.49867758,264.52374
0.030716661,0.015559695,0.015156967,49.344448
0.13447115,0.24828656,0.11381541,84.63928
0.006930352,0.04077999,0.033849638,488.42593
6.2276363,4.963578,1.2640581,20.297558
3.2484481,1.7006063,1.5478418,47.648655
1.0851014,0.53014827,0.5549531,51.14297
9.950342,8.866079,1.0842628,10.896739
7.3880486,0.77771187,6.610337,89.47338
0.44423538,1.8782859,1.4340506,322.81323
1.8806459,3.3429809,1.462335,77.757065
0.8236737,1.5686121,0.7449384,90.44095
0.03394447,-0.0005478391,0.034492306,101.61392
0.0706839,0.14001809,0.069334194,98.09051
0.050345387,0.08650374,0.03615835,71.82058
0.03582041,0.007333803,0.028486606,79.526184
0.74122465,1.0152903,0.2740656,36.9747
0.39474884,1.0058281,0.61107934,154.80206
1.0397443,2.2311385,1.1913942,114.58531
1.5396566,0.7980039,0.7416527,48.17001
1.1318141,1.1933362,0.061522126,5.4357095
0.1936467,0.13248008,0.061166614,31.586706
0.06550895,0.11051736,0.045008413,68.70575
1.4070182,0.7974231,0.60959506,43.325317
0.041271504,0.01576141,0.025510093,61.81043
0.008984867,0.03469263,0.025707763,286.12292
0.075681984,0.1649846,0.089302614,117.99719
1.3529522,2.929239,1.5762868,116.5072
0.9480595,0.63332665,0.31473285,33.197586
0.059452027,-0.008603029,0.068055056,114.47054
1.199604,1.7349777,0.5353737,44.6292
0.058975007,-0.01646278,0.075437784,127.91483
0.08752556,0.46950185,0.3819763,436.41687
0.08744384,0.439312,0.35186815,402.39325
0.07022792,0.20706558,0.13683766,194.84795
0.029055305,0.37791002,0.34885472,1200.6576
