y_true,y_pred,abs_error,rel_error_%
0.0,1.5904187,1.5904186964035034,159041869.64035034
0.0,0.23922357,0.23922356963157654,23922356.963157654
1.77635683940025e-13,0.69131726,0.6913172602651727,69131726.02651727
0.0,-0.77971333,0.7797133326530457,77971333.26530457
26.2806482535546,3.685928,22.594720147246615,85.97474434136365
0.0,-0.58832234,0.5883223414421082,58832234.144210815
8.88178419700125e-14,15.252704,15.252703666686923,1525270366.6686924
0.0,-1.077454,1.0774539709091187,107745397.09091187
0.0,-0.43595898,0.43595898151397705,43595898.151397705
0.0,-1.4263021,1.4263020753860474,142630207.53860474
0.0,-0.6434655,0.643465518951416,64346551.8951416
8.88178419700125e-14,8.308123,8.308122634887606,830812263.4887607
14.2227335485793,3.0196772,11.203056386408889,78.76865827615786
0.0,-1.731542,1.7315419912338257,173154199.12338257
1.77635683940025e-13,6.4758153,6.475815296172918,647581529.6172918
0.0,1.5740088,1.574008822441101,157400882.2441101
1.64389572519308,3.4952247,1.851328989086095,112.61839548056805
0.0,0.2076814,0.20768140256404877,20768140.256404877
11.3928758686284,6.9420104,4.450865465948956,39.067093482558946
18.4621680672381,9.130681,9.331487029335268,50.54383101351129
0.0,0.7226503,0.7226502895355225,72265028.95355225
0.0,0.32014617,0.3201461732387543,32014617.323875427
5.32907051820075e-13,5.2297983,5.2297983169550335,522979831.69550335
20.0564134249485,2.8073,17.249113334158704,86.00298053640164
25.6627109120628,2.7875643,22.875146634413873,89.13768585399671
1.3322676295501899e-13,11.94704,11.947039604186878,1194703960.4186878
6.14621777959825,2.7330668,3.4131509823417803,55.53254220296897
0.0,0.64959633,0.6495963335037231,64959633.350372314
15.6925337788273,10.651344,5.041189479510894,32.124764238599724
0.0,-0.2976525,0.2976525127887726,29765251.27887726
0.0,-0.94144034,0.9414403438568115,94144034.38568115
8.88178419700125e-14,9.99534,9.99534034728995,999534034.7289951
0.0,1.8209718,1.8209718465805054,182097184.65805054
0.0,0.059018087,0.0590180866420269,5901808.66420269
11.3990504208465,14.554456,3.1554053362946135,27.681299931124364
7.105427357601e-13,0.018336887,0.018336886539344732,1833688.6539344734
1.77635683940025e-13,4.635531,4.635530948638738,463553094.8638739
0.0,0.108553596,0.10855359584093094,10855359.584093094
8.88178419700125e-14,3.7926414,3.7926414012908047,379264140.12908053
0.0,-2.9738173,2.9738173484802246,297381734.84802246
1.77635683940025e-13,-0.61406124,0.6140612363817084,61406123.638170846
0.0,0.14119074,0.14119073748588562,14119073.748588562
0.0,1.4792663,1.4792662858963013,147926628.58963013
0.0,0.80567014,0.8056701421737671,80567014.21737671
0.0,0.19351794,0.19351793825626373,19351793.825626373
42.4775267040758,2.755672,39.72185472607897,93.51263552326267
2.6645352591003797e-13,12.54032,12.540320396423073,1254032039.6423075
0.0,-0.67700803,0.6770080327987671,67700803.27987671
4.0607082834283,3.6320033,0.4287049760857711,10.557394084064367
0.0,1.3602177,1.3602176904678345,136021769.04678345
2.22044604925031e-13,5.9409537,5.940953731536643,594095373.1536644
1.3322676295501899e-13,1.523285,1.5232850313185313,152328503.13185313
