y_true,y_pred,abs_error,rel_error_%
13.4766021807818,9.3185625,4.158039673152405,30.853768756949318
696.440382022055,234.06464,462.37574579158627,66.39128886368103
1.17194921146706,13.462081,12.29013174403831,1048.6914982137646
5.05996093766672,6.2143955,1.1544345854045694,22.81508888360924
0.0,4.052684,4.0526838302612305,405268383.02612305
58.6262133693626,140.22694,81.60073060036396,139.18813088994006
8.82465526192819,9.203115,0.37846020132864666,4.288668396616243
333.022526512219,261.8989,71.1236312485471,21.35700308127279
0.0,3.738034,3.7380340099334717,373803400.99334717
0.0,5.413308,5.413308143615723,541330814.3615723
28.0498588473868,19.21194,8.837918082005942,31.50788790093789
0.0,4.2373085,4.237308502197266,423730850.21972656
5089.28820916386,5245.141,155.8529041173897,3.0623713515921196
30.9442743948674,4.846218,26.09805628573654,84.3388859364087
0.0,4.8302226,4.8302226066589355,483022260.66589355
3563.2748819892,507.88275,3055.392130524356,85.74674230068611
0.0,10.233894,10.233894348144531,1023389434.8144531
9.92636392041972,-34.593445,44.51980874463847,448.5006705532515
7.99307799489635,13.480746,5.4876682743297245,68.65525743441574
0.0,6.9973106,6.997310638427734,699731063.8427734
17.1769630715694,-1.4166433,18.593606333478885,108.24734416675935
7.99351650516,9.71817,1.7246536608556253,21.575656467867695
0.0,4.457437,4.457437038421631,445743703.8421631
12.1729342442592,12.545311,0.3723767298618945,3.0590548046171264
0.0,8.146515,8.146514892578125,814651489.2578125
0.0,8.185261,8.185260772705078,818526077.2705078
0.0,-18.610683,18.61068344116211,1861068344.116211
40.2818596001946,21.233776,19.048083507665304,47.287001386533014
0.0,4.2154837,4.215483665466309,421548366.54663086
339.67231781747,180.25441,159.41790802743094,46.9328525361603
0.0,5.9101334,5.910133361816406,591013336.1816406
0.0,7.5867596,7.586759567260742,758675956.7260742
66.5232974027001,29.700893,36.822404000600486,55.352644018373496
791.213295915624,-1168.4824,1959.695717790624,247.68235416504027
7.28811363061157,12.145656,4.857542001407473,66.65019575167985
43.4747262356752,39.612858,3.8618684170716833,8.883019518367085
0.0,2.3432517,2.3432517051696777,234325170.51696777
10.7251815538454,8.927883,1.7972984056520414,16.757743415612754
30.2240699091413,9.698064,20.526006058738467,67.91277984878653
434.109380125715,1420.7908,986.68139135866,227.2886596168284
8.67854607160368,584.0387,575.3601502174588,6629.683652887953
13.1954858735294,8.4815855,4.713900370904888,35.7235831714324
6.90759447196814,20.167152,13.259557932817017,191.95623001069214
17.9988689761152,15.042469,2.956399951456998,16.425476263981864
0.0,1.7531787,1.7531787157058716,175317871.57058716
8.59286288978658,8.884769,0.291906549910685,3.3970814343801896
0.0,8.736326,8.736326217651367,873632621.7651367
0.0,8.969873,8.969873428344727,896987342.8344727
38.9235455535686,21.80079,17.122754766825437,43.99073754280739
7.20219457255429,17.258814,10.056619285477936,139.63270756112485
2.13490491781023,6.320722,4.185817185308666,196.06574280610374
13.0819004705967,-18.482204,31.56410490785256,241.28072965237013
17.4123190020494,-65.71992,83.13223629941268,477.433455530123
0.0,0.86805785,0.8680578470230103,86805784.70230103
0.0,10.026899,10.026899337768555,1002689933.7768555
26.642308776665,-66.450874,93.09318310527829,349.4186028908092
7.80997595127733,4.500474,3.3095019751420764,42.37531582412624
562.973502769784,312.57236,250.4011455920496,44.47831813754933
5.53856308273164,92.08479,86.54623000808867,1562.6116145165174
80.251029031976,57.835903,22.415125864251394,27.93126285685395
10.9983487895241,3.21398,7.784368830036184,70.77761379463412
3.27033759278423,4.9159966,1.6456589587294417,50.320766955695106
17.9882848934097,19.016031,1.0277463718490907,5.713420584224916
213.929041528557,76.08227,137.84677376732654,64.4357459755765
0.0,0.37507203,0.37507203221321106,37507203.221321106
80.8757237194196,104.413414,23.537690282045247,29.103529711467
0.0,0.29823902,0.2982390224933624,29823902.249336243
10.7257033969449,9.443151,1.282551922945876,11.957741842005412
0.0,5.8791604,5.879160404205322,587916040.4205322
0.0,-4.791968,4.791967868804932,479196786.88049316
0.0,-0.82609063,0.8260906338691711,82609063.38691711
164.931792504893,190.06349,25.131699316396066,15.237631832353056
10.8099284014265,1.3178203,9.492108090833849,87.80916707627084
0.0,7.3572307,7.3572306632995605,735723066.329956
6.66133814775094e-14,7.8745246,7.874524593353205,787452459.3353205
4.49838752348499,4.570866,0.07247858445568411,1.6112125528823609
26.2205287529705,5.373222,20.847306878733438,79.50757620161137
319.497677845032,273.5878,45.909878772766376,14.369393568811583
0.0,3.1858954,3.1858954429626465,318589544.29626465
0.0,10.215906,10.215906143188477,1021590614.3188477
0.0,14.361983,14.361983299255371,1436198329.925537
0.0,4.6995926,4.699592590332031,469959259.0332031
10.743527553517,21.820623,11.077095844310149,103.1048302257479
11.6319211303829,7.248204,4.383716899120692,37.68695514681837
0.0,9.161581,9.161581039428711,916158103.9428711
7.48549106075096,-52.48288,59.968370699422834,801.1280784751439
0.0,0.28033388,0.28033387660980225,28033387.660980225
1.37077336267071,11.030982,9.66020865484638,704.7269021937492
0.0,4.6860323,4.686032295227051,468603229.5227051
7.42851919033301,526.8765,519.4480066885733,6992.618493394336
0.0,5.95165,5.951650142669678,595165014.2669678
0.0,8.666438,8.666438102722168,866643810.2722168
16.867217040255,618.8102,601.9429636238075,3568.7153499431543
11.526315972836,9.328926,2.1973898864102193,19.064112866494334
33.5588375211241,41.969303,8.410465609979418,25.061850264286804
1048.07344792985,519.0872,528.9862286915688,50.47224788839179
0.0,6.90314,6.903140068054199,690314006.8054199
0.0,-39.433544,39.43354415893555,3943354415.8935547
0.0,5.3531494,5.3531494140625,535314941.40625
4.89991051197147,60.225204,55.32529395580197,1129.1082525003492
0.0,0.23313235,0.23313234746456146,23313234.746456146
2.42919824365704,10.908934,8.479735395869326,349.07547862802244
6.38538512153863,5.0689893,1.3163958446526438,20.615762708067383
1.61166761972262,17.692257,16.080589307767614,997.7608975314155
0.0,-12.652487,12.652486801147461,1265248680.114746
0.0,-334.9405,334.94049072265625,33494049072.265625
4.6980562010327,4.148463,0.5495934286633153,11.69831532757115
0.0,3.0433831,3.0433831214904785,304338312.14904785
3.88531779158432,5.844444,1.9591260064808655,50.423829183918336
13.5114401051151,6.166556,7.344884223614855,54.360483904556276
24.2403657524479,-44.598507,68.83887267993813,283.9844636955879
0.0,-92.483826,92.48382568359375,9248382568.359375
544.160456802655,386.2172,157.94326319913932,29.02512691333229
3.96628465421389,10.264628,6.298343756125465,158.79706842104565
8.19598671801442,10.562414,2.3664274512971026,28.873002515924025
0.0,-2.4272914,2.4272913932800293,242729139.32800293
2.61103413741286,-1.9310521,4.542086226150348,173.95736658774092
0.0,6.9980893,6.99808931350708,699808931.350708
331.629855903334,234.61964,97.01021173829491,29.25255673197657
28.7855724806882,9.698182,19.087390374670132,66.30887882280463
0.0,5.5955033,5.595503330230713,559550333.0230713
18.4628592616573,9.450265,9.012594330932203,48.814726923955305
0.0,-2.44364,2.4436399936676025,244363999.36676025
9.97829910594057,-15.920306,25.898605311690083,259.5492982994605
13.8834123304989,16.625074,2.7416620560977805,19.747753584145396
0.0,-15.477947,15.477947235107422,1547794723.5107422
4.86574501570205,12.1184225,7.252677492537696,149.05584795612742
384.72221617036,57.03363,327.68858579926626,85.1753738219686
8.91764903327268,7.565339,1.3523099448327383,15.16442214519913
265.309549160691,438.18164,172.872091464309,65.15863903549318
0.0,-0.9828538,0.9828537702560425,98285377.02560425
59.2715936473418,45.350006,13.921587543826178,23.48779016582175
623.077724070592,542.1083,80.96944770340451,12.995079839225808
0.0,3.3636951,3.3636951446533203,336369514.46533203
16.8605929083868,23.72965,6.869057589049724,40.74030863785885
27.8213512327375,6.283669,21.537682237833934,77.41422067412188
228.837173082397,1274.2197,1045.382553480103,456.8237491308696
8.99351818800409,11.071955,2.078436539168761,23.110383453063584
0.0,-13.559328,13.559328079223633,1355932807.9223633
0.0,3.654763,3.6547629833221436,365476298.33221436
69.6931332442089,61.448257,8.244875797919832,11.830255599255805
352.748805753445,-97.10973,449.858539334988,127.5294294403418
0.0,0.8130553,0.8130552768707275,81305527.68707275
0.0,-3.181605,3.181605100631714,318160510.0631714
891.669944749958,1138.5087,246.83872224222955,27.682745582666023
0.0,-47.80459,47.804588317871094,4780458831.787109
0.0,2.8487496,2.8487496376037598,284874963.760376
236.575712615832,412.36136,175.78564602674612,74.30418113637852
0.0,11.698587,11.698587417602539,1169858741.760254
0.0,-16.195896,16.19589614868164,1619589614.868164
16.1653176144833,4.732397,11.432920535015526,70.72499784830836
488.541584618195,655.6527,167.11112534274253,34.20612095351989
