y_true_orig,y_pred_orig,abs_error,rel_error_percent
0.70278114,0.90908873,0.20630759,29.355879
0.8507233,0.6444433,0.20628005,24.247608
1.1638099,1.3700333,0.20622337,17.719679
0.4247867,0.63076556,0.20597887,48.489956
0.84740555,0.64187276,0.20553279,24.25436
1.9348797,1.729634,0.20524561,10.607668
1.2937875,1.4989829,0.20519543,15.860057
0.588309,0.79349446,0.20518547,34.87716
2.7521422,2.9572663,0.20512414,7.4532533
0.82654274,1.0316284,0.20508564,24.812466
1.6502962,1.855103,0.2048068,12.410306
0.8431272,1.0477645,0.20463735,24.271233
1.8984265,2.1030433,0.20461679,10.77823
3.0489235,3.2535348,0.2046113,6.710936
0.2466241,0.45122504,0.20460095,82.96065
2.4385462,2.6431417,0.20459557,8.390063
1.7413863,1.9458907,0.20450437,11.743769
0.9307339,0.7262913,0.20444262,21.965742
2.2022848,2.406603,0.20431828,9.277559
2.9809973,2.7766879,0.20430946,6.8537283
4.5652986,4.7695107,0.20421219,4.47314
0.32088295,0.5249587,0.20407578,63.598198
0.5699896,0.77395236,0.20396274,35.78359
3.4096715,3.6136293,0.2039578,5.981743
1.5369049,1.3330176,0.20388734,13.2661
0.779897,0.57603157,0.20386541,26.140043
0.64528555,0.84905446,0.20376891,31.578098
1.2258615,1.4296215,0.20375991,16.621773
0.4223492,0.62592864,0.20357943,48.201683
0.56839263,0.77173245,0.20333982,35.774532
0.4725099,0.6758486,0.20333871,43.03375
1.5547426,1.7580225,0.20327997,13.074832
6.234646,6.0314183,0.20322752,3.259648
0.4403674,0.64356077,0.20319337,46.14178
1.0565466,1.2597172,0.20317066,19.229692
2.40184,2.605007,0.20316696,8.458805
0.44363016,0.6467252,0.20309502,45.780254
1.2184281,1.4214947,0.20306659,16.666277
2.1675346,2.3705583,0.20302367,9.366571
0.5725208,0.7755015,0.2029807,35.453854
1.3666291,1.1638222,0.20280695,14.839941
0.528926,0.73163676,0.20271075,38.32497
0.64204836,0.8446244,0.20257604,31.551525
0.7824622,0.98503697,0.20257479,25.889402
3.495157,3.697579,0.2024219,5.791497
0.9671178,0.7649524,0.20216537,20.903904
0.9524489,0.7503822,0.20206672,21.215492
2.3311696,2.5329487,0.20177913,8.655704
1.127406,0.9256637,0.20174229,17.894377
1.8165878,2.018226,0.2016381,11.099827
1.2813274,1.4828453,0.20151794,15.72728
2.1660578,2.3675208,0.20146298,9.300904
4.1330733,4.334513,0.20143986,4.8738513
0.8965829,0.6951467,0.20143622,22.467104
0.90726525,0.7059562,0.20130903,22.188553
1.6116569,1.8129516,0.20129466,12.489921
0.7351972,0.93641984,0.20122266,27.369888
0.56230754,0.7634584,0.20115083,35.77239
0.3827314,0.58378327,0.20105186,52.5308
3.7755485,3.5746903,0.20085812,5.319972
0.4636675,0.66438985,0.20072234,43.290142
0.8130862,1.0138018,0.2007156,24.685648
3.2574573,3.056779,0.20067835,6.1605825
0.57345426,0.7740513,0.20059705,34.980476
2.8082092,3.0086946,0.20048547,7.1392636
1.1933533,0.9929528,0.20040047,16.793055
0.20065276,0.0004603954,0.20019236,99.770546
2.2206898,2.4206753,0.1999855,9.005558
2.132272,2.3322532,0.19998121,9.378785
0.7341966,0.9341736,0.19997698,27.237524
1.0906103,1.2904932,0.19988298,18.327627
0.56916463,0.768942,0.19977736,35.1001
0.30818194,0.5079305,0.19974858,64.81515
0.47001478,0.66958475,0.19956997,42.46036
3.4813542,3.680913,0.19955873,5.732216
0.5932034,0.7927321,0.1995287,33.635796
2.2852657,2.0857487,0.19951701,8.730583
0.82760775,0.6281707,0.19943702,24.098013
0.9002644,1.099633,0.1993686,22.14556
0.75696415,0.5575985,0.19936568,26.337532
0.8137943,0.6144922,0.19930214,24.49048
1.5371315,1.7363756,0.19924402,12.962067
0.92164874,1.1207645,0.19911575,21.6043
1.970156,2.1690776,0.19892168,10.096748
1.4520134,1.6507709,0.19875753,13.688409
0.8166968,0.6179558,0.19874102,24.334736
0.9034149,1.1021485,0.19873363,21.998047
0.9206245,1.1193569,0.19873238,21.586693
0.83428675,1.0328317,0.19854492,23.798162
1.6434523,1.8418255,0.1983732,12.070518
3.2982616,3.4966116,0.19834995,6.0137725
23.431622,23.629824,0.19820213,0.8458746
1.6706136,1.8681471,0.19753349,11.824008
2.1837244,2.3811977,0.19747329,9.042959
1.2190397,1.4164069,0.19736719,16.190382
1.7616988,1.5644486,0.19725025,11.196593
2.2911131,2.0939336,0.19717956,8.606278
0.91196525,1.1091156,0.19715035,21.618187
5.564674,5.3675985,0.19707537,3.541544
2.2912474,2.4882708,0.19702339,8.598958
0.796259,0.59952414,0.19673485,24.707394
2.1435332,1.9468057,0.19672751,9.177722
0.73579633,0.5391271,0.19666922,26.728758
0.74665725,0.5500541,0.19660318,26.331116
0.4434412,0.64002347,0.19658226,44.331078
1.0075088,1.203939,0.1964302,19.496626
1.4644467,1.6608157,0.19636905,13.409096
0.9459758,0.7496288,0.196347,20.75603
1.8756828,2.0719204,0.19623756,10.4621935
0.46246657,0.65856075,0.19609419,42.40181
0.69481146,0.49872226,0.19608921,28.221931
0.47116575,0.66719866,0.19603291,41.605934
0.84280795,1.0388019,0.19599396,23.254877
0.7928351,0.9886968,0.1958617,24.703964
3.3126743,3.1168327,0.19584155,5.911887
6.8710766,7.066867,0.19579029,2.849485
5.9907923,5.795064,0.1957283,3.2671523
1.6163317,1.8120425,0.19571078,12.10833
1.3391243,1.5347676,0.1956433,14.609795
8.08322,7.887603,0.19561672,2.4200346
8.112286,7.9166994,0.1955862,2.4109876
0.6704593,0.4749135,0.19554576,29.165943
0.7575526,0.95309436,0.19554174,25.812298
0.29286498,0.48838845,0.19552347,66.76233
2.1295683,1.9340689,0.19549942,9.180237
1.6195168,1.4240592,0.1954577,12.068889
2.519467,2.3240786,0.19538856,7.7551546
0.90857416,1.1039364,0.19536227,21.502071
0.7933117,0.5980787,0.19523299,24.60987
0.8452906,0.6500728,0.19521779,23.094753
1.5529219,1.7481272,0.19520533,12.570196
1.5175675,1.3224974,0.19507015,12.854134
0.43714133,0.63217854,0.19503722,44.616512
1.561147,1.366121,0.19502592,12.492476
0.9206946,1.115706,0.19501138,21.180897
1.6914961,1.8862026,0.19470644,11.5109005
2.3851016,2.5797296,0.194628,8.160155
0.76804817,0.9625881,0.1945399,25.329128
0.64282423,0.44829583,0.1945284,30.261524
1.3477206,1.5421605,0.19443989,14.427314
2.0676997,1.8733861,0.19431353,9.39757
1.0849849,0.8907747,0.19421017,17.899803
1.0310402,1.225225,0.19418478,18.833872
0.61983746,0.81386197,0.1940245,31.30248
0.6996149,0.5056015,0.19401336,27.731453
13.514457,13.320521,0.1939354,1.4350218
1.0385098,1.2323782,0.1938684,18.667942
0.37651637,0.5703589,0.1938425,51.483154
0.58241534,0.7762474,0.19383204,33.280724
0.62046236,0.8140521,0.19358975,31.200884
0.74929625,0.5557935,0.19350272,25.824596
1.5823824,1.3890467,0.19333577,12.218018
1.7468716,1.9401457,0.19327414,11.064015
2.1980922,2.3913567,0.19326448,8.792374
1.6154498,1.808667,0.19321716,11.96058
0.546521,0.73963714,0.19311613,35.335537
7.6438823,7.8369875,0.19310522,2.5262716
1.3606308,1.1675344,0.1930964,14.191682
0.8849242,1.0779998,0.19307566,21.818327
0.9095771,1.1025333,0.19295627,21.213846
1.1312728,1.3240926,0.19281983,17.044502
0.33021206,0.52243817,0.19222611,58.21293
0.82394105,0.631762,0.19217902,23.324368
0.30781952,0.49997222,0.19215271,62.423824
0.856619,1.0487123,0.19209325,22.424585
0.8382196,0.64613104,0.19208854,22.916256
0.70516384,0.897246,0.19208217,27.239368
1.3892064,1.5811629,0.19195652,13.817711
1.9314165,2.1233318,0.19191527,9.936504
1.014291,1.2062013,0.19191027,18.920631
1.0333884,1.2249863,0.19159794,18.540749
1.1006234,0.9090998,0.19152355,17.401371
0.58310306,0.39159665,0.19150642,32.842636
1.1191592,1.3106637,0.19150448,17.11146
0.7069062,0.5154598,0.19144642,27.082294
1.9061892,2.0975945,0.1914053,10.041254
22.799921,22.608612,0.19130898,0.83907735
8.623062,8.431985,0.19107723,2.215886
3.2317357,3.4227896,0.19105387,5.9118037
1.6084205,1.7993996,0.19097912,11.873706
0.36720285,0.55817413,0.19097129,52.007027
0.74023503,0.93112767,0.19089264,25.788113
1.5201014,1.3292246,0.19087684,12.5568495
1.1547085,1.3455093,0.19080079,16.523718
0.5523733,0.36164948,0.1907238,34.528065
0.94159955,0.7508818,0.19071776,20.254656
1.5201616,1.7105615,0.19039989,12.524977
2.3867807,2.5771577,0.190377,7.976309
1.7733325,1.9636312,0.19029868,10.731133
10.01717,9.826887,0.19028282,1.8995667
0.83279043,1.0229831,0.19019264,22.837996
0.5746533,0.7647033,0.19004995,33.072105
0.864694,0.67467904,0.19001496,21.974821
0.46406195,0.6540196,0.18995765,40.933685
1.1246026,1.3144252,0.18982267,16.87909
0.55400586,0.7437072,0.18970132,34.241753
0.3563922,0.5460725,0.18968028,53.22234
0.5826701,0.77225184,0.18958175,32.536724
1.1509855,1.3405397,0.18955421,16.468863
5.900308,5.7110085,0.18929958,3.2082999
3.4383101,3.6275978,0.18928766,5.505253
0.807891,0.6186445,0.18924654,23.42476
0.32883063,0.518018,0.18918738,57.53338
1.9246943,2.113773,0.18907881,9.823835
0.6276761,0.81671786,0.18904173,30.117718
0.17520958,0.36424854,0.18903896,107.89305
1.4111959,1.6001174,0.18892157,13.387339
0.6425872,0.83139956,0.18881238,29.383152
0.5175795,0.70637774,0.18879825,36.47715
3.7605414,3.949163,0.18862152,5.0158076
0.5787896,0.7674097,0.18862009,32.588715
3.264862,3.0763454,0.18851662,5.7741065
0.7784364,0.9669453,0.18850887,24.216349
1.5101488,1.6986482,0.18849945,12.482178
0.5766432,0.38830847,0.18833476,32.660538
3.5230553,3.7113814,0.18832612,5.345534
0.2543283,0.44248244,0.18815413,73.980804
0.9563832,0.7683394,0.18804383,19.661974
0.90317416,1.091099,0.18792486,20.807158
1.8679634,2.055879,0.18791568,10.059923
1.1269112,0.9390229,0.18788826,16.672855
0.5532062,0.7410555,0.18784928,33.956467
0.83367777,0.6458521,0.18782568,22.52977
4.195566,4.0077715,0.18779469,4.476027
1.477243,1.2895207,0.1877222,12.707605
6.554104,6.366468,0.1876359,2.8628764
2.0121047,2.199739,0.18763423,9.325272
1.4501241,1.6377354,0.18761122,12.937597
4.5120387,4.6992426,0.18720388,4.148987
1.5606916,1.7478011,0.18710947,11.988882
6.4152617,6.6023517,0.18708992,2.9163256
0.57460976,0.76165414,0.18704438,32.551548
0.73522496,0.9220892,0.18686426,25.41593
1.1689976,1.3558264,0.18682873,15.981959
2.4563043,2.2694852,0.18681908,7.6056976
2.8820837,2.6953323,0.18675137,6.4797344
3.5165448,3.329813,0.18673182,5.3100934
0.7135178,0.90024376,0.18672597,26.169773
0.38905925,0.57578015,0.18672091,47.992924
3.4530346,3.639377,0.18634248,5.3964844
6.172386,6.3586907,0.18630457,3.0183556
0.3844538,0.19819343,0.18626037,48.44805
0.52927923,0.71544755,0.18616831,35.17393
1.4819881,1.6680441,0.18605602,12.554488
1.3448122,1.5307629,0.18595076,13.827266
4.2100496,4.0241823,0.18586731,4.4148483
0.21420874,0.028363012,0.18584573,86.75918
0.9942839,1.1800256,0.18574166,18.680946
0.90076935,0.7152777,0.18549168,20.592583
0.7061172,0.8916036,0.18548638,26.268496
1.5136269,1.3282158,0.1854111,12.249457
0.9058017,1.090956,0.18515426,20.440928
3.0502977,3.2354202,0.18512249,6.0689974
0.8409076,1.0257998,0.18489218,21.987217
1.164614,1.3494654,0.18485141,15.872334
0.34809,0.53285086,0.18476087,53.07848
1.826753,2.011434,0.18468106,10.109798
0.8647684,0.6801337,0.18463469,21.350767
0.8407517,0.6562226,0.18452913,21.948112
0.40063536,0.585142,0.18450665,46.05351
1.0536531,1.2381251,0.18447196,17.507847
0.8582822,1.042695,0.18441284,21.48627
1.2546751,1.4390445,0.18436933,14.694586
1.55653,1.7408056,0.18427563,11.838874
0.9934443,1.1777005,0.1842562,18.547209
3.7778783,3.9618125,0.18393421,4.868717
0.7188976,0.9028202,0.18392265,25.583986
4.8867464,4.702974,0.18377256,3.7606323
0.5018696,0.68555546,0.18368584,36.60031
0.4744621,0.6580117,0.18354958,38.685825
1.1584771,1.3418252,0.18334818,15.826656
0.941673,1.1249404,0.18326741,19.461897
0.81512165,0.9982616,0.18313992,22.467802
0.4063473,0.58946013,0.18311283,45.063133
1.005047,0.8220942,0.18295276,18.203405
0.89290214,0.7099503,0.18295181,20.48957
0.78456664,0.60164213,0.18292451,23.315355
5.6180367,5.800873,0.18283606,3.2544475
0.35420302,0.5369102,0.18270716,51.582607
0.5761429,0.7585808,0.1824379,31.66539
2.833405,3.0157084,0.18230343,6.434076
0.5136428,0.6959398,0.18229699,35.491005
2.613457,2.4313757,0.18208122,6.967064
10.481633,10.663552,0.1819191,1.7355988
1.3904843,1.5723693,0.181885,13.080693
0.7302347,0.54849875,0.18173593,24.887333
0.45274377,0.63446045,0.18171668,40.13676
0.3151588,0.49684864,0.18168983,57.650246
0.5100361,0.32840276,0.18163335,35.611862
1.1307923,1.312422,0.18162978,16.06217
0.91087353,1.0924733,0.18159974,19.936876
0.8870972,1.0686471,0.18154997,20.465624
0.75944406,0.57790554,0.18153852,23.904135
1.6854875,1.8670053,0.18151784,10.769456
2.6620255,2.843511,0.18148565,6.817578
5.9086094,5.7271347,0.18147469,3.0713603
0.9614569,1.1429286,0.1814717,18.874659
0.32326934,0.5044216,0.18115225,56.03756
0.564354,0.74546385,0.18110985,32.091534
0.53597385,0.7169875,0.18101364,33.77285
3.2181628,3.0371757,0.18098712,5.623927
1.0858128,1.2667449,0.18093204,16.663282
3.8540986,3.6734104,0.18068814,4.688207
2.6857634,2.5050938,0.18066955,6.726935
5.243628,5.0630064,0.18062162,3.4445927
0.5454147,0.72597134,0.18055665,33.104473
1.2605172,1.4409456,0.18042839,14.313838
4.887439,4.707144,0.18029499,3.6889462
0.2747152,0.45464262,0.17992744,65.495995
1.0379325,0.8580564,0.17987609,17.33023
1.2024106,1.3820968,0.17968619,14.94383
2.3121915,2.1325366,0.17965484,7.7698946
1.4410542,1.2614076,0.17964661,12.466332
0.20064865,0.021077981,0.17957067,89.49508
1.8583052,1.6787469,0.17955828,9.662475
1.5311531,1.7106128,0.17945969,11.720558
0.78688216,0.9663074,0.17942524,22.802048
3.7154958,3.8948607,0.17936492,4.827483
0.40838936,0.5877273,0.17933795,43.91347
1.4915977,1.3124287,0.17916894,12.011881
0.27510312,0.09617961,0.17892352,65.038704
0.1787778,0.0,0.1787778,99.99999
1.2461632,1.4247236,0.17856038,14.328811
3.3280385,3.1495142,0.17852426,5.3642483
0.41296977,0.59143054,0.17846078,43.214005
0.19936961,0.020932818,0.17843679,89.500496
2.0222924,2.2006564,0.17836404,8.819893
5.5994334,5.777782,0.17834854,3.1851177
8.953465,8.775145,0.17832088,1.9916409
2.4832027,2.6614254,0.17822266,7.177129
0.41230807,0.59042585,0.17811778,43.200172
1.4365313,1.6145465,0.17801523,12.392019
0.19499178,0.017003458,0.17798832,91.27991
0.43766433,0.6154566,0.17779225,40.62297
2.2826803,2.4603913,0.17771101,7.7851906
2.2590888,2.0814846,0.1776042,7.8617625
0.9593589,1.1368546,0.17749578,18.501501
6.262409,6.4398947,0.17748547,2.8341403
0.35829848,0.5356021,0.17730361,49.484894
0.7357722,0.9130752,0.17730302,24.097542
1.4733983,1.6505926,0.17719424,12.026227
0.9119843,1.0891392,0.1771549,19.425213
1.037185,1.2141526,0.17696762,17.062302
0.43593115,0.61288226,0.17695111,40.591526
0.76323617,0.58650124,0.17673492,23.155994
0.2031806,0.37980074,0.17662014,86.92766
1.0970052,1.2736156,0.17661035,16.099318
1.7176309,1.5412121,0.17641878,10.271053
1.7777048,1.9539943,0.17628944,9.916688
2.0694628,1.8931735,0.17628932,8.518603
1.1706358,0.9944557,0.17618012,15.049951
1.4761889,1.3000293,0.17615962,11.933407
0.79276973,0.61664736,0.17612237,22.21608
1.0423145,0.8662267,0.17608786,16.893927
1.0431399,1.2189155,0.17577553,16.850618
0.39483973,0.5704682,0.17562845,44.480946
0.3941133,0.5697285,0.17561519,44.55957
1.8981382,2.073701,0.17556274,9.2492075
0.4814847,0.65676546,0.17528075,36.404217
1.0517932,1.2270341,0.17524087,16.661154
0.3571108,0.53224635,0.17513555,49.04236
1.1614717,1.3364391,0.17496741,15.064284
0.60197437,0.7767618,0.1747874,29.035688
1.2235423,1.3982136,0.17467129,14.275867
1.9561352,1.7815044,0.17463076,8.927336
0.43800998,0.61259294,0.17458296,39.858215
0.63253593,0.80705154,0.1745156,27.589834
0.9472125,1.1216793,0.17446679,18.41897
2.8510764,3.0255113,0.1744349,6.1182117
1.0021454,0.82772124,0.17442417,17.405077
0.33932674,0.16493994,0.1743868,51.392002
0.67822707,0.85253286,0.1743058,25.700212
0.59454274,0.76883376,0.17429101,29.315138
1.5389594,1.7131929,0.17423356,11.321517
0.4059918,0.580104,0.1741122,42.885647
0.34522623,0.5192958,0.17406958,50.421886
2.355585,2.181566,0.1740191,7.3875103
0.43921536,0.61314845,0.17393309,39.600864
0.2177928,0.39155266,0.17375986,79.78219
0.85071224,0.677024,0.17368823,20.416803
0.5092255,0.6828996,0.1736741,34.10554
0.88189745,0.70830333,0.17359412,19.68416
0.62628365,0.79972637,0.17344272,27.693958
1.8565685,2.029927,0.17335856,9.33758
1.2445822,1.4179368,0.17335463,13.9287405
1.13924,1.312437,0.17319703,15.202856
1.0214902,0.8483927,0.17309749,16.945585
4.3150606,4.1419964,0.17306423,4.010702
0.52646154,0.6994488,0.17298728,32.858486
0.92721343,1.1001339,0.17292047,18.649477
0.45117563,0.6238345,0.17265886,38.268658
0.81686515,0.9894445,0.17257935,21.12703
0.8201016,0.99267423,0.17257261,21.042833
1.3517466,1.5242846,0.17253804,12.764082
0.2814062,0.45394337,0.17253718,61.3125
3.028214,2.8558316,0.17238235,5.692542
0.5836093,0.7559811,0.1723718,29.53548
0.446225,0.6185652,0.17234021,38.621822
0.5049056,0.6772183,0.17231274,34.127716
0.90167373,1.0737817,0.172108,19.087614
1.8735029,1.7014337,0.17206919,9.184357
0.45912555,0.28722653,0.17189902,37.440525
1.6551181,1.826982,0.17186391,10.383786
0.4002405,0.57201886,0.17177835,42.91878
1.2371193,1.4088416,0.1717223,13.880819
0.8998894,0.7282183,0.17167109,19.07691
2.096516,2.2680714,0.17155552,8.182887
1.8166077,1.6450531,0.17155457,9.443677
1.1354946,1.3069513,0.1714567,15.099737
2.6960187,2.5246437,0.17137504,6.356597
1.925937,1.754724,0.17121303,8.889856
4.389528,4.2183337,0.17119408,3.9000568
0.421529,0.59265065,0.17112166,40.595467
0.33649904,0.507504,0.17100495,50.81885
0.5674771,0.73839045,0.17091334,30.118101
0.15565525,0.32656795,0.1709127,109.80208
0.64157945,0.8123884,0.17080897,26.623198
1.2268488,1.0560639,0.17078495,13.920619
7.3306756,7.159957,0.17071867,2.328826
0.5817861,0.75249684,0.17071074,29.342525
0.29787546,0.46852267,0.1706472,57.2881
0.19592707,0.025324648,0.17060243,87.07445
0.6617628,0.49120057,0.17056221,25.77392
0.61199003,0.7822392,0.17024916,27.818943
3.2448962,3.4150925,0.1701963,5.245046
4.031483,4.201665,0.17018175,4.2213187
0.9807316,0.8105912,0.17014039,17.348312
0.34820426,0.51832545,0.1701212,48.856724
2.1838975,2.3540094,0.1701119,7.7893715
1.0870762,1.2570987,0.17002249,15.640347
0.5076745,0.67767775,0.17000324,33.48666
0.5813888,0.41141927,0.1699695,29.235085
0.40591902,0.57577455,0.16985554,41.844685
1.6805973,1.8504157,0.1698184,10.104646
8.5016,8.33185,0.16975021,1.9966854
1.1450446,1.3147008,0.16965628,14.8165655
0.5907557,0.76030886,0.16955316,28.701063
0.5593753,0.38988414,0.16949114,30.300076
3.0842416,3.253677,0.16943526,5.49358
0.46119994,0.630607,0.16940707,36.731804
1.431741,1.6011136,0.16937256,11.829832
0.53747624,0.7067883,0.16931206,31.50131
0.24083705,0.4101258,0.16928874,70.29182
0.4908751,0.6600909,0.16921583,34.47228
0.6418104,0.8108499,0.16903949,26.337917
0.4252288,0.594224,0.16899517,39.742172
2.6577454,2.8267348,0.16898942,6.3583746
1.1724488,1.3413761,0.16892731,14.408076
1.2682478,1.0994096,0.16883826,13.312719
0.47929296,0.64794743,0.16865447,35.188183
1.0325985,1.2012253,0.16862679,16.330334
15.653935,15.485323,0.16861248,1.0771252
6.148111,5.979575,0.16853571,2.74126
2.649046,2.8175447,0.16849875,6.360734
0.91876334,1.0872009,0.16843754,18.33307
0.41845122,0.58686054,0.16840932,40.245865
1.9119272,2.080284,0.1683569,8.805613
0.31533647,0.4836718,0.16833535,53.38277
1.0951418,0.926996,0.16814578,15.35379
0.84709615,1.0152264,0.16813022,19.847834
1.2618676,1.0937548,0.16811287,13.322544
0.50490725,0.672909,0.16800177,33.27379
1.5590969,1.3911023,0.16799462,10.775123
0.49761912,0.6655853,0.16796616,33.75396
0.89779127,1.0657172,0.16792595,18.704342
0.9686565,1.1364601,0.16780359,17.323334
0.1676039,0.0,0.1676039,100.0
0.41548738,0.5830469,0.16755953,40.328426
0.96086544,0.7933265,0.16753894,17.436255
0.9878601,0.820356,0.16750407,16.956255
0.27833807,0.44580463,0.16746655,60.166595
1.0713462,1.2387974,0.16745126,15.629987
1.5907799,1.7581646,0.16738474,10.522181
1.3089203,1.1415374,0.16738284,12.787855
1.1387439,1.3060706,0.16732669,14.693972
1.2788875,1.4461272,0.16723967,13.076964
1.5592306,1.3919961,0.16723442,10.725445
0.3197379,0.4867428,0.16700488,52.231808
2.0130672,2.180066,0.16699886,8.295742
0.80442274,0.9714011,0.16697836,20.757538
0.39820567,0.5651201,0.16691443,41.916637
0.4820053,0.6488961,0.1668908,34.624264
0.33457348,0.501361,0.16678753,49.850792
3.6473963,3.48064,0.16675639,4.57193
0.16667789,0.0,0.16667789,100.0
7.8260493,7.9926567,0.16660738,2.1288824
0.65036815,0.81691515,0.166547,25.60811
1.3175867,1.4841044,0.16651773,12.638086
2.2828693,2.449379,0.16650963,7.2938747
0.3192659,0.48576134,0.16649544,52.14946
0.6493333,0.815827,0.16649371,25.640718
2.5627577,2.396269,0.16648865,6.4964647
1.0706154,1.2370746,0.1664592,15.547992
1.4691137,1.3026798,0.16643393,11.328866
1.5009192,1.667336,0.16641676,11.087656
1.949324,2.1157172,0.16639316,8.535942
0.8029938,0.6366627,0.16633105,20.713867
0.16629493,0.0,0.16629493,100.0
0.9793487,1.1455541,0.16620535,16.971008
1.2687172,1.102526,0.16619122,13.0991535
0.27521116,0.10904557,0.16616559,60.377487
2.5667157,2.4005973,0.16611838,6.4720216
1.3157225,1.1496148,0.16610765,12.624825
0.42257366,0.58868015,0.16610649,39.308292
0.779684,0.6136563,0.16602772,21.294231
1.3416699,1.5076337,0.16596377,12.36994
1.3687041,1.2028208,0.1658833,12.119734
0.6667256,0.8325676,0.165842,24.874102
0.44461864,0.6104212,0.16580254,37.290955
0.16575213,0.0,0.16575213,100.0
0.5874751,0.75321174,0.16573662,28.211683
1.0541335,1.2198629,0.1657294,15.721861
0.2765076,0.44223693,0.16572934,59.936638
0.40262812,0.5681279,0.16549975,41.104866
0.35489503,0.52037704,0.16548201,46.628437
0.7942522,0.95970654,0.16545433,20.831459
0.91306794,1.0784738,0.16540587,18.115395
0.4030871,0.56846154,0.16537443,41.02697
0.44053534,0.60584795,0.16531262,37.525394
0.7718897,0.6066166,0.16527307,21.41149
0.9773425,1.1424856,0.16514313,16.89716
1.9227302,2.0878625,0.16513228,8.588428
0.9011561,0.73609066,0.16506547,18.317078
0.35541815,0.5203998,0.16498166,46.419033
0.3688337,0.20398124,0.16485246,44.695606
0.6793408,0.8441595,0.1648187,24.261566
4.590951,4.426155,0.16479588,3.5895803
1.812713,1.977437,0.16472399,9.087152
0.7685932,0.60388386,0.16470933,21.429974
0.4110255,0.5757246,0.1646991,40.070293
0.64997363,0.81460214,0.1646285,25.32849
0.16503906,0.00055301364,0.16448605,99.66492
2.9595945,3.1240478,0.16445327,5.5566154
0.42697766,0.5913819,0.16440424,38.504177
0.4694769,0.63382435,0.16434744,35.0065
0.76911116,0.9333848,0.16427362,21.358892
1.203119,1.3672628,0.1641438,13.6431875
6.606828,6.4426994,0.16412878,2.4842296
2.312568,2.476684,0.16411614,7.0967054
0.89743614,0.7333598,0.16407633,18.282785
1.5992426,1.7633152,0.16407263,10.259396
1.7086904,1.8726218,0.16393137,9.593977
0.54933006,0.38542953,0.16390052,29.83644
0.40759444,0.57145286,0.16385841,40.201336
0.98562956,1.149478,0.1638484,16.62373
3.2396002,3.0757947,0.16380548,5.056349
4.212817,4.3766026,0.16378546,3.8877892
1.2655983,1.1018298,0.16376853,12.940009
1.6698983,1.5061855,0.16371274,9.803755
3.077972,2.914274,0.16369796,5.318371
0.47879362,0.642473,0.16367936,34.185783
2.4688241,2.305176,0.16364813,6.628586
3.7508962,3.5873122,0.163584,4.3611975
0.30490392,0.4684387,0.16353479,53.63486
0.90734243,1.0707343,0.16339183,18.007736
0.701966,0.53859615,0.16336983,23.273182
4.8568506,5.0199347,0.16308403,3.3578143
1.2339221,1.0708659,0.16305625,13.214469
0.16304368,0.0,0.16304368,99.99999
0.33430108,0.49731183,0.16301075,48.761658
0.7384121,0.90141535,0.16300327,22.074839
1.2773831,1.4403291,0.16294599,12.756234
6.9650207,6.8020897,0.16293097,2.3392746
0.80395544,0.6410428,0.1629126,20.263884
0.999448,0.8365561,0.16289192,16.29819
0.26232156,0.4249874,0.16266584,62.010094
0.15314224,0.31579053,0.16264829,106.20734
0.16651312,0.0039732987,0.16253981,97.613815
0.7621137,0.59968865,0.16242504,21.312443
0.1778353,0.015459713,0.16237558,91.306725
2.117478,2.2797847,0.16230679,7.6650996
0.731651,0.56936705,0.16228396,22.180513
0.31937927,0.4816099,0.16223064,50.79561
0.32680306,0.48895147,0.16214842,49.616554
3.4361267,3.598257,0.16213036,4.7184043
0.41744936,0.5795169,0.16206753,38.82328
8.714628,8.87659,0.16196156,1.8585021
0.2274957,0.38935095,0.16185525,71.146515
4.4126625,4.251108,0.16155434,3.6611533
0.37167573,0.53292465,0.16124892,43.384304
0.37243566,0.53367233,0.16123667,43.29249
0.35316116,0.5143404,0.16117924,45.639004
0.49899372,0.6601001,0.16110638,32.286255
1.5410076,1.379925,0.16108263,10.453072
0.50625396,0.6673318,0.16107786,31.8176
0.19299936,0.0319346,0.16106476,83.45352
1.0864742,1.2475011,0.16102695,14.821056
0.33507827,0.49606094,0.16098267,48.0433
0.9535904,1.1143973,0.1608069,16.863308
1.4881182,1.648911,0.16079283,10.805112
0.6878462,0.527148,0.16069818,23.362514
1.2491287,1.4097414,0.1606127,12.857978
1.6059304,1.7665279,0.16059744,10.000274
0.664506,0.50392485,0.16058117,24.165495
0.1605656,0.0,0.1605656,100.0
0.5220703,0.68260133,0.16053104,30.748934
0.40612248,0.5665332,0.16041073,39.498116
0.5717345,0.7321452,0.1604107,28.056854
0.32618153,0.48659098,0.16040945,49.177967
0.41035727,0.57069206,0.1603348,39.072002
4.1390624,4.299357,0.16029453,3.8727257
0.44966865,0.60987246,0.16020381,35.627083
0.26264226,0.42283136,0.16018909,60.991364
0.19854552,0.038600437,0.15994507,80.55839
0.3221563,0.48207948,0.15992317,49.64148
2.169312,2.0095718,0.15974021,7.3636346
2.3986309,2.558371,0.15974021,6.6596413
3.259246,3.099525,0.15972114,4.9005547
0.37215596,0.53186846,0.1597125,42.915474
2.1349225,2.294533,0.15961051,7.4761734
0.7658126,0.92531586,0.15950328,20.827978
0.6617643,0.5023154,0.15944892,24.094517
