type,K,T1,T2,Td,zeta,omega_n,num,den,sprunghoehe_target,sprungzeit_target,Kp,Ki,Kd,Tu,Tg,Overshoot,ISE,SSE,settling_time,rise_time,y_final,Label
Osc2,2.2526057701091124,,,,0.808775848271821,0.5589326210457375,[0.7037268258248714],"[1, 0.9041024094261172, 0.312405674869058]",0.9247180473522107,9.240647040872362,0.6947820295504334,0.6266074186631393,0.17526483230931228,4.102051025512756,1.8009004502251125,0.4329794822383085,2.6671074306447258,-0.07528195264731796,25.712856428214106,1.8009004502251122,0.9999999999995287,slow
PT1,1.6246676235953004,14.794248237856326,,,,,[1.6246676235953004],"[14.794248237856326, 1]",0.981396174596964,33.38192581668046,2.1963139378475667,0.57603923225865,0.591940311422356,10.805402701350674,3.1015507753876936,0.1679908621572303,1.7095272106995238,-0.01860382540311034,20.110055027513756,4.902451225612806,1.0000000000000744,good
PT2,0.5520175275404133,46.43744227381233,29.49527588636681,,,,[0.5520175275404133],[1.36968517e+03 7.59327182e+01 1.00000000e+00],0.9267624750559675,138.45085575616363,2.6040336160514084,0.5517030023818225,0.8216968605097633,63.93196598299149,39.71985992996498,1.0852594247769622,630.78393775942,-1.3491915436919713,199.69984992496248,34.41720860430215,2.275954018747939,overshoot
PT1+Td,2.1494772564020073,14.471601587111461,,3.65929305617169,,,[-2.14947726  1.17480465],[14.47160159  8.90950676  0.54655366],1.186855565203055,35.17242941052655,1.3889137485073197,0.9299669113802436,0.11210361719093496,11.005502751375687,0.0,-2.229815370765535,2.699147463274957e+16,55366107.76427936,200.0,0.0,-55366106.577423796,overshoot
PT1+Td,2.731114636461011,8.768860887215542,,1.4300509372189771,,,[-2.73111464  3.81960469],[ 8.76886089 13.26370426  1.39855158],0.8770902749828524,19.56727349039826,2.181775903477803,0.26036287014266046,0.14543601037774276,3.8019009504752375,2.101050525262631,0.2916167929403505,4.713282180651758,-0.12290972501746089,8.904452226113056,1.200600300150075,1.0000000000003133,slow
PT2,0.935350235542731,29.979914903522392,18.086530725985025,,,,[0.935350235542731],[542.23265206  48.06644563   1.        ],1.085554128725317,84.37195203390972,1.7795247288824465,0.8919174830719698,0.6850215013564623,33.81690845422711,141.37068534267132,1.2748723411264782,65159.24640122637,-11.807923341934277,199.8999499749875,123.66183091545773,12.893477470659594,overshoot
PT1,2.817645008935289,31.09931658493666,,,,,[2.817645008935289],"[31.09931658493666, 1]",0.9167025087803368,72.93695726459622,0.9200516751451011,0.49792082213205985,0.4816268258729111,13.60680340170085,4.702351175587793,0.43421085832307205,5.554425105410138,-0.08330952468526831,65.43271635817908,5.9029514757378685,1.000012033465605,slow
PT1+Td,1.9147474837688154,37.40805322466377,,2.4624271554657824,,,[-1.91474748  1.55517086],[37.40805322 31.38307399  0.81220677],1.0937544901742327,83.59884202122909,0.8832521720894194,0.2796162305457175,0.09467519913223536,24.912456228114056,9.904952476238119,0.68659135053668,17.731714208517154,0.11104282335213134,192.59629814907453,8.304152076038019,0.9827116668221013,slow
PT2,0.5446681167267184,9.982120724823218,6.236677028544487,,,,[0.5446681167267184],[62.25526302 16.21879775  1.        ],0.9275618491674361,29.328604829435335,0.596329733719037,0.5312076739938277,0.08665362661455697,25.6128064032016,11.505752876438219,0.7132082589153284,35.21919029989358,-0.11075587196306469,199.39969984992496,9.104552276138069,1.0383177211305008,slow
PT2+Td,2.846867992639695,11.86365812002428,8.123069122851618,3.074489935917123,,,[-2.84686799  1.85192865],[96.36931496 82.67635509 14.00165404  0.65051441],0.8882191216895375,39.63685463686849,2.8322409314587293,0.5895052373712286,0.15287012420835588,15.20760380190095,0.0,-1.5503054357379473,367953547309446.8,10386251.44532846,200.0,0.0,-10386250.557109337,overshoot
Osc2,1.4532725907941653,,,,0.6163358182356746,0.2924902935367234,[0.12432830114288945],"[1, 0.3605444887858981, 0.08555057181319863]",0.9010904189695709,13.609144803008007,1.8675196209413978,0.8859475012625126,0.023255158644600683,5.802901450725362,2.40120060030015,0.9027195062920891,27.655343815377535,-0.02725282450819877,199.79989994997499,2.0010005002501248,0.9283432434777696,good
Osc2,2.6607234586404074,,,,0.8682386894186719,0.1709529970410595,[0.07775944937096871],"[1, 0.2968560122062472, 0.0292249271973205]",0.962682626412667,36.664827956869935,2.4932268170893783,0.8349283378495971,0.2702276191477027,6.703351675837919,2.6013006503251623,0.9577678381711248,21.286825240584655,0.027025781235102353,199.59979989994997,2.3011505752876436,0.9356568451775646,good
PT1+Td,1.7982022735455194,23.238623003420418,,4.60522256293438,,,[-1.79820227  0.78094044],[23.238623   11.09229095  0.43428954],1.1947781411284675,51.52607909891988,2.105164638246384,0.690777069054133,0.48283468031365456,14.607303651825912,141.1705852926463,2.2371423888287563,1083896.7999800285,-90.86273059644344,199.8999499749875,77.63881940970487,92.05750873757191,overshoot
PT1+Td,1.0576171640526422,43.03694848004906,,4.693699615805915,,,[-1.05761716  0.45065396],[43.03694848 19.33817756  0.42610311],0.8579149478208059,91.03360172648924,2.475844967001737,0.11581579577795938,0.08249268132244911,42.42121060530265,15.007503751875937,0.142984207502877,12.357304283203236,-0.1421575365629424,83.3416708354177,16.008004002001,1.0000724843837483,slow
PT1,0.8481482196303776,1.5309041512070962,,,,,[0.8481482196303776],"[1.5309041512070962, 1]",1.0756300096030629,3.524427157821759,2.2805632636074473,0.7329104199451802,0.5489392713273549,121.7608804402201,1.1005502751375686,3.3306690738754726e-16,1.8981391316658391,0.07563000960306376,10.705352676338169,4.602301150575287,0.9999999999999991,slow
PT2,0.5015936763724309,35.30384407660924,11.383732975955022,,,,[0.5015936763724309],[401.88953399  46.68757705   1.        ],0.9471122820295083,87.9662182157378,1.949631417613197,0.04309255773454355,0.8515867356154438,,43.02151075537768,0.0,21.55137317434735,-0.03627590867912367,151.67583791895947,76.33816908454227,0.9833881907086319,unstable
Osc2,1.2745327207852293,,,,0.8239482501527983,0.923544336765571,[1.0870924726178803],"[1, 1.5219054804330376, 0.8529341419717584]",1.1961699773874523,5.947729983495852,2.347329242537465,0.8874366157702901,0.08009420959287733,1.9009504752376187,0.9004502251125562,0.14234729423396833,8.696294452724764,0.19616997738745412,5.302651325662831,1.0005002501250624,0.9999999999999982,slow
PT1,1.3494508805053669,19.52772058727159,,,,,[1.3494508805053669],"[19.52772058727159, 1]",1.1929813431120904,41.26335206019227,1.2479545706317958,0.7594196507110569,0.823521127565102,12.906453226613305,4.502251125562781,0.3882295863257735,11.515532175097169,0.1929819319456202,59.12956478239119,5.802901450725362,0.9999994111664702,slow
PT1,0.5522584516563918,4.155707935986586,,,,,[0.5522584516563918],"[4.155707935986586, 1]",0.9214184403407838,9.482643509734372,2.3754979281287785,0.17276153728193436,0.5794085676947784,,5.5027513756878434,0.0,2.726053678789983,-0.07853136421849993,67.53376688344171,31.915957978989493,0.9999498045592837,unstable
PT1,2.470827925701267,1.1519288927302982,,,,,[2.470827925701267],"[1.1519288927302982, 1]",1.039132662957385,2.476221620511924,2.498513942898435,0.3681226069304144,0.6673897216538549,,0.10005002501250625,0.0,0.5127193922827449,0.03913266295770024,14.007003501750875,2.2011005502751373,0.9999999999996847,unstable
Osc2,2.500749895766515,,,,0.5609516493843945,0.5412358687871308,[0.7325603358198792],"[1, 0.6072143066042734, 0.2929362656617603]",1.0364771965364064,7.091962793559059,2.4680066660721223,0.32440054788775763,0.9978950830706925,1.9009504752376187,0.80040020010005,0.1341206634523055,0.8709294144807574,0.03647719653986781,15.307653826913455,1.0005002501250624,0.9999999999965385,good
PT1+Td,2.911948084709496,1.7269976143317418,,4.067956724489126,,,[-2.91194808  1.43165146],[1.72699761 1.84907374 0.49164731],0.984742223531377,8.130684106771529,1.3968220020705675,0.027676151127264792,0.5336598154730301,,,,,,0.0,,,unstable
Osc2,1.3009476831274007,,,,0.548587403872562,1.233745635153544,[1.9802092752388627],"[1, 1.3536346300559756, 1.5221282922604218]",0.9898778126877741,2.962554982900527,0.6299623142873435,0.36819755956403283,0.14073079772964225,2.6013006503251623,1.4007003501750874,3.33066907387547e-16,0.9171006793237146,-0.010122187312225805,10.805402701350674,5.5027513756878434,0.9999999999999999,good
PT1,0.652171868589073,39.21934758069612,,,,,[0.652171868589073],"[39.21934758069612, 1]",1.1474184819761508,89.26216113529001,1.3836906407115923,0.5638243445622335,0.5602929880974309,31.015507753876935,11.505752876438219,0.46585166708617054,16.130193458214926,0.1553670476945216,175.18759379689843,12.606303151575787,0.9920514342816292,slow
PT1,0.7631116781474474,43.29759996928698,,,,,[0.7631116781474474],"[43.29759996928698, 1]",0.9469818387794419,92.19930917955078,2.669291646882077,0.44552763934401607,0.18903252059379275,31.815907953976986,10.705352676338169,0.30271903337196965,7.8843772487483985,-0.05373273602445494,89.24462231115557,13.506753376688343,1.0007145748038968,slow
PT1+Td,2.4105915833616196,26.71991876378364,,1.5783261872777588,,,[-2.41059158  3.05461774],[26.71991876 34.85855089  1.26716519],0.9596251594047417,64.72748270557169,0.5608655925334617,0.9945641294490776,0.696470848915055,11.705852926463232,0.0,-2.0599357682027244,40907.338686581505,42.00722673376999,200.0,0.0,-41.047601574365245,overshoot
PT1,2.3101802601993007,22.293293681138266,,,,,[2.3101802601993007],"[22.293293681138266, 1]",1.1847644505358605,48.89166744929264,2.511408731883175,0.7325214006819544,0.5800419532118952,9.504752376188094,2.7013506753376686,0.21897463217741964,8.701040476396523,0.18476445053586665,27.113556778389192,4.202101050525262,0.9999999999999939,slow
PT2,0.5485622445738474,5.445046986640841,1.116190278802807,,,,[0.5485622445738474],[6.07770851 6.56123727 1.        ],0.8761073279947098,11.43957594483897,1.638219402164182,0.6071637570703121,0.8572634953232383,13.206603301650825,4.902451225612806,0.12875023667985785,5.170447315107336,-0.12389267200566612,21.710855427713856,6.3031515757878935,1.000000000000376,slow
PT1+Td,1.156060001298163,5.081453714510381,,2.597177616656327,,,[-1.15606     0.89024331],[5.08145371 4.9130583  0.7700667 ],1.1518488809589211,14.097265731245152,2.0116546871883667,0.8281071506165577,0.6680331208372513,6.3031515757878935,3.1015507753876936,0.8996819903154644,12.411348427787384,0.15184939391710572,59.72986493246623,1.4007003501750876,0.9999994870418154,slow
Osc2,0.8425565319629311,,,,0.6138144288668979,0.3175566813781041,[0.08496529297064088],"[1, 0.38984174602593685, 0.10084224588787473]",1.1826127567210212,12.864596811593861,1.9262098834494554,0.11703628442575988,0.4167506669043024,6.903451725862931,3.8019009504752375,0.0,13.611806110286148,0.18273868555850825,72.83641820910455,31.51575787893947,0.9998740711625129,slow
PT2+Td,1.3897476414059664,39.50230846123936,16.59960563243975,2.221513500865059,,,[-1.38974764  1.25117191],[655.72274203 646.44065547  51.50783087   0.90028712],0.8636604568045916,100.3318367706904,2.591274102353059,0.8398164398036558,0.4855327330164804,34.017008504252125,197.89894947473735,0.0,1434500.9457814356,-308.6870118988985,199.79989994997499,60.530265132566285,309.5506723557031,overshoot
PT2,2.3116959546235476,17.069725897359625,6.143237208632035,,,,[2.3116959546235476],[104.86337527  23.21296311   1.        ],1.1980748100984386,37.83223506384838,2.4324707676458224,0.8445214797691203,0.8161310347139961,12.106053026513257,153.17658829414705,0.0,2528.5733976474044,-9.786403623919261,199.79989994997499,192.89644822411205,10.9844784340177,overshoot
PT2,2.690940041592774,16.59839907105226,3.8223360679799323,,,,[2.690940041592774],[63.44465944 20.42073514  1.        ],1.0655216914845929,34.22872100594547,2.7136979851320593,0.6890311149568925,0.033391363389691536,9.204602301150574,3.701850925462731,0.736411958383731,8.84811973180271,0.06489683519910505,114.15707853926963,3.2016008004001995,1.0006248562854878,slow
PT1,1.1455366806795884,18.320957960820834,,,,,[1.1455366806795884],"[18.320957960820834, 1]",0.8387201184531835,40.96741201391271,0.8551601407059759,0.7933793593826765,0.21643041025735402,13.406703351675837,5.002501250625312,0.46566584164233277,9.7263323118223,-0.16126827174606562,73.13656828414207,5.5027513756878434,0.9999883901992491,slow
PT2+Td,0.7303864938572844,31.238073346197968,8.31915406966497,3.558216926459555,,,[-0.73038649  0.41053511],[259.87434501 185.62721156  23.23429781   0.56207928],0.9722334021232881,77.4124449815164,1.764616936671661,0.21452448601404384,0.5070130897367006,48.924462231115555,19.609804902451224,1.0457314381345548,37.69238727110583,0.13128646536237432,198.79939969984991,14.207103551775887,0.8409469367609138,slow
PT2+Td,0.6475723531437378,36.51281936716582,3.937534094406443,0.16575472666215788,,,[-0.64757235  7.81362156],[ 143.77047114 1775.18786637  489.07481121   12.06602092],0.9555353631224945,72.62309812486185,2.6681455032653174,0.5462241483129028,0.46768137830733353,31.21560780390195,12.30615307653827,0.6284474324263608,16.313118743823264,-0.02035983731904878,177.7888944472236,11.205602801400701,0.9758952004415433,good
PT1+Td,1.3484940169736492,38.43456165737049,,2.186290150272787,,,[-1.34849402  1.23359108],[38.43456166 36.15961653  0.91479166],1.198834082329804,92.94939830478664,2.947503998810023,0.6722186739140715,0.22056076127253968,17.10855427713857,6.703351675837919,0.5519107890296326,16.562459477059946,0.19889261362892907,82.24112056028014,5.602801400700351,0.999941468700875,slow
Osc2,2.9792744630153463,,,,0.8254043801825066,1.7291157506293917,[8.90755777121623],"[1, 2.8544394288241253, 2.989841279074645]",0.8965857304584611,3.5240687631771306,1.2749084617613904,0.6450759173609086,0.12788036292865493,0.80040020010005,0.400200100050025,0.03749694555920072,2.294206049025438,-0.1034142695415382,4.702351175587793,0.5002501250625312,0.9999999999999993,slow
PT1+Td,2.6871626312900756,3.3899064073187297,,0.3868861883225072,,,[-2.68716263 13.89123061],[ 3.38990641 18.52404976  5.16947893],1.189926167528292,7.152734115439156,2.1405556971169215,0.6149262887454555,0.5399061316220776,4.202101050525262,0.6003001500750375,0.003415616209922925,8.093836279954276,0.18992616752829272,2.101050525262631,1.1005502751375686,0.9999999999999992,slow
Osc2,1.9879698408989905,,,,0.6391204801619026,1.559802485051045,[4.836698402630426],"[1, 1.9938034264071056, 2.4329837923714157]",0.8740117934269874,2.5582695341248645,2.1667469545740503,0.7462915712921159,0.9109265270842231,0.7003501750875437,0.3001500750375187,4.440892098500626e-16,3.192579971522746,-0.12598820657301257,7.003501750875437,0.5002501250625312,1.0,slow
PT1+Td,2.2984338235438138,39.41331205448794,,4.144918579092016,,,[-2.29843382  1.1090369 ],[39.41331205 20.01765321  0.48251853],0.8725678312652618,93.92557476339002,2.0441313347197685,0.22169455313002612,0.7402403370453322,19.609804902451224,8.104052026013006,0.4586141650102974,11.536512047554172,-0.12743160527322506,71.33566783391696,6.103051525762881,0.9999994365384869,slow
PT2,2.923054534621762,48.06011087378275,31.406581525381103,,,,[2.923054534621762],[1.50940379e+03 7.94666924e+01 1.00000000e+00],1.0479716485465993,155.6638082471478,2.6543332408251077,0.36384278021960986,0.6734081156104663,36.918459229614804,0.0,-2.2332454545888707,3932.068214931604,11.320561784716903,200.0,0.0,-10.272590136170303,overshoot
Osc2,2.696342088904039,,,,0.8821773672864031,1.7471851511823098,[8.231004727701421],"[1, 3.0826543936638124, 3.0526559525119508]",1.0441144288788757,3.5069763969006025,2.1280953048188533,0.5176892926490733,0.7025240001399348,0.6003001500750375,0.2001000500250125,2.220446049250313e-16,0.638641050695386,0.04411442887887573,8.604302151075537,0.5002501250625312,1.0,good
Osc2,2.9659219809116544,,,,0.6241971047707584,0.7305331160556431,[1.582849190297201],"[1, 0.9119933119621857, 0.5336786336539677]",1.1846683318987141,5.944839818630041,2.5410484752180973,0.13143029671686218,0.05002471632980505,1.4007003501750874,0.7003501750875437,0.3316620441228357,8.49891321563311,0.18467925932174178,37.01850925462731,0.6003001500750376,0.9999890725769723,slow
PT1,1.9240226895953993,25.015111560450066,,,,,[1.9240226895953993],"[25.015111560450066, 1]",0.9827499952788612,53.51662896045861,1.5317047483290334,0.24302629123399286,0.31524032505886296,19.809904952476238,5.9029514757378685,0.18206135231694923,3.396687780236929,-0.017250186188957795,50.02501250625313,8.804402201100551,1.000000181467819,good
Osc2,0.691747816281316,,,,0.5577851354462849,1.1245730657734607,[0.8748289617253406],"[1, 1.2545402796233873, 1.2646645802631205]",0.9885746727086304,3.0403100959434712,2.2646117685551745,0.9715099290949415,0.35501292513563293,1.9009504752376187,1.0005002501250624,5.551115123125785e-16,0.6603589521255107,-0.011425327291369247,9.704852426213106,1.3006503251625812,0.9999999999999997,good
PT1+Td,0.7143383993618766,40.95466333790524,,1.1997506144036747,,,[-0.7143384   1.19081147],[40.95466334 69.2719606   1.66701311],0.8392945812867753,95.7744460682487,2.701382114221174,0.9482399337626107,0.190334710868093,22.611305652826413,8.504252126063031,0.5631965556846158,15.223163440819144,-0.15667324846029151,130.06503251625813,8.204102051025513,0.9959678297470668,slow
Osc2,2.478285148360686,,,,0.6849688985446601,0.9241416130573381,[2.116549000054997],"[1, 1.2660165255903408, 0.8540377209842188]",0.8820223594173401,4.260460349171408,2.3073713748985933,0.15587236505655694,0.7640418863534719,1.1005502751375686,0.5002501250625312,0.0,2.585213388091531,-0.11797660222149375,33.41670835417709,0.7003501750875437,0.9999989616388338,slow
PT1+Td,1.997886085645816,3.1236835146369124,,3.788525118439247,,,[-1.99788609  1.05470389],[3.12368351 2.64902352 0.52790992],0.9586519468308826,9.695872681377216,2.0013987355303993,0.7516093151789056,0.334545766949509,5.5027513756878434,0.0,-1.205682606931237,1.2375466838325628e+71,2.859902547894302e+35,200.0,0.0,-2.859902547894302e+35,overshoot
PT1+Td,0.6037091488136967,9.258666993971767,,3.458430412979531,,,[-0.60370915  0.3491232 ],[9.25866699 6.35425953 0.57829702],0.9407860670641471,24.397818397260462,2.1055664990246066,0.8851694149747492,0.30949775640020494,13.506753376688343,6.203101550775387,0.9126976995885996,17.712684069321025,-0.040104161147043516,194.29714857428712,3.601800900450225,0.9808902282111907,good
PT2+Td,0.6029249335081142,20.24807594199313,18.332844012378143,1.540653362344559,,,[-0.60292493  0.78268733],[371.2048178  520.460656    51.08384222   1.29815054],0.8771650142060934,65.47558945558187,0.6767454969693552,0.1881683727829069,0.701694436920095,64.1320660330165,32.016008004001996,0.43378140394994474,71.29330655859401,-0.3870547019281365,199.19959979989994,25.512756378189092,1.26421971613423,overshoot
PT1,0.6975593306384166,35.74338810499473,,,,,[0.6975593306384166],"[35.74338810499473, 1]",1.1522243769858138,86.21512273314742,2.416659084452551,0.40173249421007357,0.3443343560248612,32.31615807903952,10.905452726363182,0.2700955252364312,13.061967250240738,0.15169664151970075,89.44472236118058,14.10705352676338,1.000527735466113,slow
PT1,1.990235720935408,20.531509591716635,,,,,[1.990235720935408],"[20.531509591716635, 1]",1.1567493410644503,45.27244291452331,2.9575157768460434,0.3284765131561507,0.17141852145065892,13.506753376688343,3.1015507753876936,0.0777293933627623,7.037909672528045,0.15674934106445315,27.71385692846423,5.5027513756878434,0.9999999999999971,slow
Osc2,1.4304454377884785,,,,0.8032167670595927,0.35991752477811545,[0.1853007955279985],"[1, 0.5781835813207374, 0.12954062464240534]",0.9529208927284865,13.805940728056688,2.016845926550028,0.3492296745633783,0.05909264830263491,5.102551275637818,2.40120060030015,0.19575998903584105,1.877840652056321,-0.04707910727148901,13.206603301650825,2.40120060030015,0.9999999999999755,good
PT2+Td,0.8707970413874484,29.13341021057707,22.051433147243305,1.4686827293045306,,,[-0.87079704  1.1858205 ],[642.43344761 926.02790482  70.70170253   1.3617645 ],1.0993250076877128,98.76459307348647,1.3376766125213395,0.9721245259067537,0.14462678250724245,39.21960980490245,0.0,-1.4904442178538355,559416.9477185399,254.6356541019185,200.0,0.0,-253.53632909423078,overshoot
PT2+Td,2.872217501346831,5.0969070929067275,4.6416003588946895,3.9150075755231892,,,[-2.8722175   1.46728579],[23.65780579 21.82420861  5.97496225  0.51085469],1.0197796722706403,21.555459735816893,2.292529323284702,0.4318049261786482,0.46685049559996,11.705852926463232,0.0,-1.2796055197995972,1.018268995843687e+25,1912324586411.6914,200.0,0.0,-1912324586410.6716,overshoot
PT2,2.825814806109957,7.695829135948189,4.616256733262503,,,,[2.825814806109957],[35.52592307 12.31208587  1.        ],1.0733411750622048,20.505062549747947,1.4164530993788067,0.8453728614089168,0.4255721665080551,8.104052026013006,149.57478739369685,0.7588373333879324,43739.9574538419,-31.71847706424925,199.8999499749875,111.55577788894445,32.79181823931145,overshoot
Osc2,2.635929391746635,,,,0.6071039826625828,1.1869386489220162,[3.7135588926630203],"[1, 1.4411903618734023, 1.4088233563048211]",1.1625015258006994,3.107134834320293,1.1893709215064043,0.7457251278855592,0.6304555539320309,1.3006503251625812,0.400200100050025,1.1102230246251568e-16,5.722469774044619,0.16250152580069954,4.102051025512756,0.80040020010005,0.9999999999999999,slow
PT1,1.1999971212425042,1.6413681189704696,,,,,[1.1999971212425042],"[1.6413681189704696, 1]",0.8272704914806523,3.7025948208972115,1.9925496845596982,0.2605018966510476,0.9131456652063014,,1.0005002501250624,0.0,5.489670508854463,-0.1727295079493676,26.713356678339167,10.805402701350674,0.9999999994300199,unstable
PT1+Td,2.8648720754251467,36.44351164984798,,2.466202230598981,,,[-2.86487208  2.32330669],[36.44351165 30.55435787  0.8109635 ],1.1734906876135678,76.37115061063686,0.8020412614229451,0.649953924035173,0.764299552650303,15.20760380190095,0.0,-1.9544400664436008,4360.681731858121,15.704938215161187,200.0,0.0,-14.53144752754762,overshoot
Osc2,0.9934726705345391,,,,0.6197609336693912,1.1604298802623607,[1.3378078214201223],"[1, 1.4383782120985211, 1.3465975070057168]",1.0632184557196618,3.710348996332583,0.9111171038968575,0.9139731563665797,0.5743463598991222,9.904952476238119,1.200600300150075,6.798264644714e-05,1.5839988288565172,0.06321845571966134,3.601800900450225,2.2011005502751373,1.0000000000000004,slow
Osc2,0.6661591599811529,,,,0.7560019662746694,1.3914194045756243,[1.2897160823368374],"[1, 2.1038316115438036, 1.9360479594295847]",0.9370760644943389,3.1591315912121436,1.0000867399266893,0.8756638107719498,0.6001420618932926,55.327663831915956,1.8009004502251125,2.2204460492503155e-16,1.4389284736067465,-0.06292393550566,6.703351675837919,4.0020010005002495,0.9999999999999989,slow
Osc2,1.0078922929525576,,,,0.8936461379914304,1.7591887957872139,[3.1191698551069047],"[1, 3.144184546706078, 3.0947452192232676]",0.941041677792692,4.2154587800115175,2.662313525198902,0.7743172855873927,0.592778906290281,1.1005502751375686,0.5002501250625312,2.220446049250315e-16,0.9116360745012904,-0.058958322207307234,10.905452726363182,4.0020010005002495,0.9999999999999992,slow
PT1,2.106857714058304,39.23300906319151,,,,,[2.106857714058304],"[39.23300906319151, 1]",1.142380149823786,83.01020910285183,0.9850112159157784,0.6161172142515978,0.566203701312977,16.208104052026012,5.802901450725362,0.5106502786751752,10.652401062906327,0.1419644605838133,93.44672336168084,6.603301650825412,1.0004156892399727,slow
Osc2,2.653996435011637,,,,0.6128852306167318,0.7123705019685342,[1.3468281677959693],"[1, 0.8732027187670842, 0.5074717320749015]",0.9075730333772305,6.115632846665526,2.6011122746733655,0.210863114856413,0.5350546811479847,1.4007003501750874,0.6003001500750375,0.1553998688858643,1.8468936656690496,-0.09242691062337105,24.412206103051524,0.7003501750875437,0.9999999440006015,slow
PT2+Td,2.647044069378859,22.569991080829904,8.513722298088535,0.9164800526309991,,,[-2.64704407  5.77654486],[192.15463633 450.41555979  68.83282034   2.18226244],0.9472644350847833,56.827863705080986,2.441530218219003,0.5570322965858806,0.9084505770134583,16.80840420210105,142.2711355677839,0.24923717467394688,54275.15023162341,-32.87009928562521,199.8999499749875,123.96198099049525,33.81736372070999,overshoot
PT1,1.453470323799444,36.26088111100732,,,,,[1.453470323799444],"[36.26088111100732, 1]",0.9908802519203899,83.4817375379834,1.6965242016125075,0.011480280316378643,0.7601164637359316,,15.307653826913455,0.0,12.140781792222873,0.08628008349960392,165.88294147073535,69.53476738369184,0.9046001684207859,unstable
PT1+Td,1.2619634960702273,17.00516779785929,,2.5224747120870386,,,[-1.2619635   1.00057574],[17.0051678  14.4829243   0.79287217],1.0631584190276422,40.84355649179262,0.9147254377160131,0.11937151365684978,0.6107099257627009,31.315657828914457,11.305652826413207,0.14841961387193778,8.877697064149105,0.06314902770206654,53.426713356678334,13.606803401700848,1.0000093913255756,slow
PT2+Td,2.260369255587114,22.034500756877158,16.2035398548408,3.7281953753779,,,[-2.26036926  1.2125809 ],[357.0369112  229.77141011  21.51289525   0.53645257],1.1979012389111756,72.72744546606458,1.9183233571240983,0.7427187950258826,0.43100606847290396,27.813906953476735,199.29964982491245,0.0,17156772191.00418,-23816.53893577817,199.8999499749875,44.92246123061531,23817.736837017084,overshoot
Osc2,2.4555748359582976,,,,0.5669243150573213,0.7672859924619159,[1.4456651567361678],"[1, 0.8699861714590973, 0.5887277942282673]",1.0343234078858101,5.0192175329353965,1.944912704232809,0.44644911748168753,0.8861824496060744,1.5007503751875937,0.6003001500750375,0.04429014559316368,0.6640319103681861,0.0343234078858099,9.904952476238119,0.9004502251125561,1.0000000000000002,good
PT2,1.1429465842982847,10.338527504778597,1.1361209378749944,,,,[1.1429465842982847],[11.74581756 11.47464844  1.        ],1.0448331945724647,19.066976950363493,1.6198227113818484,0.5424400730877007,0.5885871618465008,11.505752876438219,4.302151075537768,0.27566548849206923,3.5490530524150516,0.04483319442368883,31.41570785392696,4.902451225612806,1.0000000001487759,good
PT2+Td,2.5041345591804323,44.52756432948229,33.66181710960806,1.2021638597872577,,,[-2.50413456  4.16604532],[1.49887873e+03 2.57182403e+03 1.31081071e+02 1.66366672e+00],0.8241655024717269,147.19430424886818,1.1167388025855371,0.3199854583088987,0.4249817338143498,48.72436218109054,125.06253126563281,0.0,22981.097668288483,-15.679215627268162,199.8999499749875,169.48474237118558,16.50338112973989,overshoot
PT2+Td,0.7535030455079859,30.200832284382184,1.6607803730970794,2.2688777495534898,,,[-0.75350305  0.66420771],[50.15694951 76.07461578 29.08579058  0.88149306],1.0417950974626782,60.86825601996113,1.9731620276066149,0.20369059432882486,0.14893819712696502,38.21910955477739,14.807403701850925,0.27150471486563305,12.121234942388556,0.042038820815309075,102.65132566283141,14.70735367683842,0.9997562766473691,good
PT2,2.428281223450464,6.85416039200228,3.975531142615845,,,,[2.428281223450464],[27.24892809 10.82969153  1.        ],1.0434070024495394,18.348706318940582,1.0202030517689649,0.6421670424627121,0.7010340890468895,9.004502251125562,3.701850925462731,0.6969902861060792,45.184963207123,-0.013515001291337647,199.79989994997499,3.5017508754377182,1.056922003740877,good
PT2+Td,1.825852103292845,49.270665931911545,7.740316499594727,2.6268340197401114,,,[-1.8258521   1.39015415],[381.37054846 347.37614871  44.40661192   0.76137281],0.9631153456775401,114.19922792769198,2.4552743319089054,0.5103699883680883,0.1567912067896911,29.81490745372686,76.03801900950475,4.966464019626126,31224.79764828741,-5.822575663900523,199.8999499749875,112.55627813906952,6.785691009578063,overshoot
Osc2,2.2746754388561645,,,,0.7964534227245172,1.0202749240732365,[2.367848239108667],"[1, 1.6252029107962522, 1.0409609206926485]",1.1153612856888393,5.04117377583342,2.361285519318316,0.371158003933422,0.24683757026875988,1.200600300150075,0.6003001500750375,0.10114194502154748,3.3588199282419384,0.11536128568896764,13.906953476738368,0.6003001500750375,0.9999999999998717,slow
PT2+Td,2.471044111905905,14.519337743094553,6.9091566215225155,1.7903662637256725,,,[-2.47104411  2.76037832],[100.31637851 133.49090365  24.93755378   1.11708986],1.092519373167565,43.08548783327253,1.4725181613743832,0.29789402504745993,0.9541032428358505,17.808904452226113,0.0,-2.326220612993135,794.105845236984,5.2601068606986825,200.0,0.0,-4.167587487531117,overshoot
Osc2,1.4836168330281416,,,,0.7959511724320012,0.8609471582633683,[1.0997013189753835],"[1, 1.3705438000434553, 0.7412300093217694]",1.129172298283769,6.231500935976584,2.321829216840968,0.20254518385505818,0.4803334737419661,1.7008504252126062,0.9004502251125562,0.0,4.956470688320551,0.12917246369176738,33.6168084042021,1.3006503251625812,0.9999998345920017,slow
