y_true,y_pred,abs_error,rel_error_%
0.08636432,0.059330996,0.027033325,31.301497
0.09824242,0.16556554,0.06732312,68.52754
0.13045414,0.12505814,0.0053959936,4.1363144
0.020461392,0.020393936,6.7455694e-05,0.32967305
0.0042300825,0.00374617,0.00048391242,11.439787
0.05601445,0.03599917,0.020015277,35.73235
0.2693176,0.20832832,0.060989276,22.645857
1.2440965,1.1364887,0.10760784,8.649477
0.011042304,0.02718797,0.016145665,146.21645
1.0648134,0.55043006,0.5143833,48.30737
0.011165356,0.09433307,0.08316771,744.8728
0.005657272,0.00630581,0.0006485381,11.463796
0.18176246,0.15646073,0.025301725,13.920215
0.650289,0.68979573,0.039506733,6.075258
0.0005631845,0.024080774,0.02351759,4175.823
1.4203596,1.279428,0.1409316,9.922248
0.011367525,0.0058397367,0.0055277883,48.6279
0.4499234,0.384433,0.065490395,14.555899
0.23380302,0.19799282,0.035810202,15.3164
0.01880726,0.01504076,0.0037665004,20.026842
0.0022252605,0.06297158,0.060746316,2729.852
0.18105713,0.3150411,0.13398397,74.00094
0.003141458,0.051932335,0.048790876,1553.1284
0.006110239,0.008847512,0.0027372735,44.798145
1.599131,0.9271586,0.6719724,42.0211
0.7487699,0.43698043,0.31178945,41.640224
0.12987009,0.122834235,0.0070358515,5.4176073
0.1367226,0.14025678,0.003534183,2.5849297
0.0007545992,0.010419226,0.009664627,1280.7628
0.28827995,0.45193458,0.16365463,56.769344
0.30617362,0.3837004,0.07752678,25.321182
0.27367774,0.22924386,0.044433877,16.235838
0.12720898,0.15057068,0.023361698,18.364819
0.07046657,0.02782644,0.04264013,60.51115
0.00078873796,0.005545865,0.004757127,603.1315
0.036452137,0.072375156,0.03592302,98.548454
0.024368374,0.0786645,0.05429612,222.81389
0.039696403,0.13460708,0.094910674,239.09135
0.15788685,0.1399661,0.017920747,11.350373
1.64629,0.5070486,1.1392413,69.20053
0.43194774,0.362315,0.06963274,16.12064
0.61509985,0.8844904,0.26939052,43.796227
0.09401483,0.14258778,0.04857295,51.6652
0.015403519,0.024925431,0.009521912,61.816467
0.044098955,0.10151231,0.05741336,130.19211
0.027812047,0.031411055,0.0035990085,12.940467
0.17365709,0.20913117,0.035474077,20.427658
0.076090224,0.046877213,0.029213011,38.392593
0.11333671,0.14832653,0.03498982,30.87245
0.01130445,0.5149436,0.50363916,4455.229
0.107726276,0.0449906,0.06273568,58.236187
0.020442272,0.11003846,0.08959619,438.2888
0.00024928525,-0.017925946,0.018175231,7290.937
0.0046051745,0.006344803,0.0017396286,37.77552
0.02919425,0.071419105,0.042224854,144.63414
0.104502715,0.1601176,0.05561488,53.2186
0.006264915,0.1771426,0.1708777,2727.534
0.004515387,0.00799532,0.0034799324,77.06831
0.45137045,0.26815978,0.18321067,40.58987
0.23504938,0.45911324,0.22406386,95.32629
0.017206997,0.013044095,0.004162902,24.193077
0.009780391,0.016888933,0.007108542,72.68157
0.0036826544,0.003095967,0.00058668735,15.931101
0.100987,0.112633385,0.0116463825,11.532557
0.030829288,0.0795435,0.048714213,158.01277
1.4232184,0.6622001,0.7610183,53.471645
0.12337946,0.04418643,0.07919303,64.18656
