y_true,y_pred,abs_error,rel_error_%
0.51331717,0.5405601,0.027242959,5.307237
0.054241173,0.142448,0.08820682,162.61967
0.2307969,0.2032708,0.02752611,11.926552
0.08766266,0.1240264,0.036363743,41.48145
0.22794013,0.24472044,0.016780317,7.361721
1.1798115,1.2341158,0.05430436,4.6028
2.0739386,2.1276891,0.053750515,2.591712
1.1563356,1.098799,0.057536602,4.97577
1.2545938,1.3206518,0.06605792,5.265283
0.22438215,0.6275954,0.40321326,179.69936
0.0,0.019341592,0.019341592,1934159.1
2.8106647,2.5173247,0.29333997,10.436676
0.38530108,0.5086204,0.1233193,32.00596
2.0447972,2.4439583,0.3991611,19.520817
0.10510533,0.1534797,0.048374362,46.02465
0.8440645,0.7453574,0.09870708,11.694259
0.49868357,0.47224516,0.026438415,5.3016415
7.731419,7.8797684,0.14834929,1.9187847
1.1804124,1.2459006,0.06548822,5.54791
1.0453075,0.7836467,0.2616608,25.031944
0.49549276,0.43148753,0.064005226,12.91749
0.0983874,0.2246468,0.12625942,128.32884
2.1409438,1.7102337,0.43071008,20.117767
0.0,0.13902175,0.13902175,13902176.0
0.33987817,0.3305731,0.00930506,2.7377634
1.4093486,1.5671399,0.15779126,11.196041
82.48254,83.60776,1.1252213,1.3641933
0.9527535,1.0459297,0.093176186,9.779674
0.6126988,0.69022477,0.07752597,12.653195
1.9825666,1.8217158,0.16085076,8.113258
13.808103,8.65507,5.1530323,37.3189
0.4360061,0.45261234,0.016606241,3.8087177
0.0,0.15493065,0.15493065,15493065.0
0.9619809,1.036499,0.074518144,7.746323
0.7833611,0.75856173,0.024799347,3.165762
0.44708607,0.46743596,0.02034989,4.5516715
0.7204168,0.95844054,0.23802376,33.03973
0.21154477,0.14763413,0.06391063,30.2114
19.062256,29.286222,10.223967,53.63461
0.44958204,0.53206,0.08247799,18.345482
2.4978933,2.2445679,0.25332546,10.141564
0.54892004,0.39183342,0.15708661,28.617393
1.575163,1.3395703,0.23559272,14.95672
1.4627613,1.3314857,0.13127553,8.974502
0.06685032,0.047883857,0.018966462,28.371536
17.471262,9.188759,8.282503,47.406437
0.2642007,0.33192024,0.06771955,25.63186
