y_true,y_pred,abs_error,rel_error_%
0.2120758,0.22530532,0.013229519,6.2381086
0.24416865,0.2554487,0.011280045,4.6197762
0.60348123,0.4965734,0.106907845,17.715189
1.2765619,1.0023639,0.27419794,21.479408
13.673112,7.4352036,6.2379084,45.621716
0.6459177,0.66891754,0.022999823,3.5607977
10.475796,6.085823,4.3899727,41.90586
0.2613244,0.29788527,0.036560863,13.990604
0.33267814,0.31674686,0.015931278,4.7887964
10.430034,6.787167,3.6428666,34.9267
0.94536024,1.6808169,0.73545665,77.79644
0.063720174,0.09834076,0.034620583,54.33222
16.826706,4.4228764,12.40383,73.71513
0.12156402,0.05117232,0.0703917,57.90504
1.1217613,0.8955542,0.22620714,20.165354
1.3091321,0.9937141,0.315418,24.093674
1.0968872,1.032156,0.06473124,5.9013577
0.2517718,1.0286422,0.77687037,308.56128
10.375746,7.809846,2.5658998,24.729788
0.35543278,0.853374,0.49794123,140.09435
0.352354,0.30009094,0.05226305,14.832541
5.389685,5.672792,0.2831068,5.2527523
2.8135316,1.8075645,1.0059671,35.754604
0.28898987,0.4447532,0.15576333,53.899235
1.5049794,1.2339869,0.27099252,18.006393
0.05976767,0.18334566,0.12357799,206.76393
7.7824926,5.220768,2.5617247,32.916504
1.2006687,1.4271212,0.22645247,18.860529
0.26912192,0.7132827,0.4441608,165.04074
0.3214485,0.40312603,0.081677526,25.409208
0.46337858,0.35844338,0.1049352,22.645674
0.083879165,0.101080194,0.017201029,20.506914
2.1071622,1.4980114,0.6091509,28.90859
0.6916995,0.7037184,0.012018919,1.7375926
2.2848978,2.7317662,0.44686842,19.55748
0.27596045,0.3491542,0.07319376,26.52328
16.30482,11.278104,5.0267153,30.82963
0.92766726,1.0684311,0.14076388,15.173962
2.2419946,2.3319225,0.08992791,4.0110674
0.3705784,0.5162569,0.14567852,39.31112
0.946041,0.78655076,0.15949023,16.858702
0.30609828,0.40783578,0.1017375,33.236874
1.6053003,1.3118215,0.29347885,18.281866
1.413988,0.95671153,0.45727646,32.339485
0.76536,0.550586,0.21477401,28.061829
1.2057915,1.1130843,0.09270716,7.68849
1.2790152,2.955444,1.6764289,131.07185
1.0620159,0.8364146,0.22560132,21.242743
2.3128922,3.3347397,1.0218475,44.180504
0.024040688,0.0707128,0.04667211,194.138
0.27086934,0.21447945,0.056389898,20.818117
1.8013324,1.985718,0.18438566,10.236072
6.0130696,4.6008115,1.4122581,23.486475
0.090592556,0.3293818,0.23878923,263.58594
0.26299196,0.23068643,0.03230554,12.28385
4.4484396,3.4389262,1.0095134,22.693651
0.3448528,0.41872665,0.07387385,21.42185
0.17495248,0.16818064,0.0067718327,3.8706698
0.5724599,0.566206,0.006253898,1.0924605
0.21668498,0.262738,0.046053007,21.253439
0.3546878,0.46355855,0.108870745,30.694809
0.55835056,0.61980176,0.061451197,11.005845
1.6262772,1.3251083,0.30116892,18.518917
0.48314244,0.42549458,0.057647854,11.931854
0.64140487,0.64298165,0.0015767813,0.24583244
0.5357515,0.59817266,0.062421143,11.651136
0.045866136,0.20074593,0.1548798,337.67786
0.9663452,0.61794925,0.34839594,36.05295
0.65816736,1.0368905,0.37872314,57.542072
0.3377321,0.41804788,0.08031577,23.78091
0.7896457,0.44329736,0.34634832,43.86123
0.6291887,0.46414548,0.16504323,26.23112
0.072290964,0.08559188,0.013300918,18.399143
0.17067358,0.20287056,0.032196984,18.864656
0.614842,0.6072904,0.0075516105,1.2282197
0.795729,0.65107346,0.14465553,18.178993
1.0918674,3.2296433,2.137776,195.79079
0.98687553,0.8199202,0.16695535,16.91757
4.18661,4.336286,0.14967585,3.5751083
0.45822448,0.4696783,0.011453837,2.4996128
0.36597332,0.47473094,0.108757615,29.71736
0.07569009,0.015094995,0.060595095,80.05684
1.0752172,1.4145811,0.3393638,31.56235
0.035667077,0.045714267,0.01004719,28.169369
1.6899961,1.1858661,0.50413,29.830248
4.4011784,8.219217,3.818039,86.75038
0.03675572,0.06281974,0.026064023,70.91148
0.35626686,0.34664568,0.009621173,2.7005525
0.5520748,0.4513128,0.10076198,18.251509
7.8797326,3.7701426,4.10959,52.15393
0.015857495,-0.020515297,0.036372792,229.37288
5.1733594,5.22638,0.053020477,1.0248752
0.42284742,0.3349032,0.08794421,20.798096
0.39619923,0.28548536,0.11071387,27.94399
0.1723165,0.09051652,0.081799984,47.470776
0.028068982,0.08215512,0.05408614,192.69008
0.37380114,0.34050176,0.033299387,8.908316
25.638418,20.353178,5.28524,20.614534
0.015894348,0.024725523,0.008831175,55.561733
0.56441534,0.7895311,0.22511578,39.884773
0.6804465,0.64416623,0.036280274,5.3318334
0.0556877,0.09935962,0.043671917,78.42291
0.26655224,0.4060969,0.13954467,52.351715
0.18764077,0.2906945,0.10305373,54.920757
8.443087,2.9731605,5.469926,64.78586
0.018165722,0.029798048,0.011632325,64.03448
