y_true,y_pred,abs_error,rel_error_%
0.1440937,0.17331718,0.029223472,20.28088
0.9936829,1.3131385,0.31945556,32.148643
6.8244047,8.160222,1.3358173,19.574121
0.45293224,0.5520822,0.09914994,21.890678
1.0147719,1.3369725,0.32220054,31.75103
6.8056602,7.5070734,0.70141315,10.30632
0.835074,0.9198029,0.0847289,10.146275
3.2229257,2.7916927,0.43123293,13.380169
0.45416626,0.47902295,0.024856687,5.473037
2.5914278,3.8830152,1.2915874,49.840763
71.71003,51.743397,19.966633,27.84357
7.73213,6.4901524,1.2419777,16.062555
0.09856133,0.09423231,0.0043290183,4.3922076
1.6688272,1.7056849,0.036857724,2.2086005
2.3449986,2.114711,0.23028755,9.820371
0.83253103,1.0616157,0.22908467,27.516651
1.6227505,1.6650667,0.0423162,2.6076837
0.3406054,0.4023525,0.061747104,18.128632
1.4872026,1.3712599,0.11594272,7.7960267
1.4288859,1.401192,0.027693987,1.9381524
12.570799,10.879522,1.6912766,13.45401
0.8363291,1.1515646,0.3152355,37.692757
0.13383016,0.22884856,0.0950184,70.999245
7.192424,9.058663,1.8662395,25.947298
9.630761,10.325135,0.6943741,7.2099605
0.5952663,0.5636841,0.031582177,5.3055544
5.4538956,4.148055,1.3058405,23.94326
5.196601,5.523892,0.327291,6.2981753
0.23716922,0.2925333,0.055364087,23.343708
1.4871492,1.1070225,0.3801267,25.560764
1.3687135,1.2001858,0.16852772,12.312856
13.385005,11.214241,2.170764,16.21788
1.1558964,1.3191442,0.16324782,14.123051
14.631737,13.451543,1.1801939,8.065987
1.7686986,1.1143749,0.6543237,36.994644
0.5687435,0.70376885,0.13502532,23.740986
3.32475,3.209611,0.11513901,3.4630878
0.1999427,0.28073302,0.080790326,40.406742
3.0229368,1.9869604,1.0359764,34.270527
1.3787559,1.8309746,0.45221865,32.799038
0.6410788,0.7307708,0.089692,13.990791
0.7621125,0.6891098,0.073002696,9.578992
13.905299,9.582886,4.3224134,31.084648
56.861095,60.146183,3.2850876,5.7773905
60.89202,49.21904,11.672981,19.169968
9.068259,7.1210175,1.9472418,21.47316
2.765931,2.7962654,0.030334473,1.0967184
6.4458876,5.6354074,0.8104801,12.5736
0.67813635,0.7804588,0.10232246,15.088775
0.026468847,0.23365152,0.20718268,782.7416
0.11636771,0.07117784,0.045189872,38.833687
0.87633103,1.2322559,0.3559249,40.61535
37.84177,36.409462,1.4323082,3.7849927
1.1916373,0.94772184,0.24391544,20.468933
0.42875522,0.4766474,0.047892183,11.170053
0.095381476,0.10781668,0.012435205,13.037337
0.5003107,0.48442745,0.015883267,3.1746805
0.2857161,0.20999573,0.075720355,26.501957
0.7073893,1.3123827,0.6049934,85.52482
0.21303622,0.23731709,0.024280861,11.397527
14.883134,14.35793,0.5252037,3.5288515
1.8047796,1.55428,0.2504996,13.879789
1.5431983,1.8400214,0.29682302,19.234276
238.94022,137.78053,101.15968,42.33682
6.841602,6.579546,0.26205587,3.8303292
0.6409154,0.6222606,0.018654823,2.910653
0.46040362,0.38639253,0.07401109,16.075262
2.605306,2.9629934,0.35768747,13.729192
7.9967656,7.4768457,0.5199199,6.5016274
6.180982,5.372918,0.808064,13.073391
1.253802,1.4173791,0.1635772,13.046494
0.51022524,0.7977208,0.28749555,56.346794
1.8102283,1.8716269,0.061398506,3.3917549
0.65060073,0.59843254,0.05216819,8.018464
0.38466746,0.43243587,0.047768414,12.418106
3.6841118,2.115373,1.5687389,42.5812
5.973057,5.167289,0.805768,13.490044
1.760252,1.3521581,0.40809393,23.183836
0.42523462,0.36104476,0.06418985,15.095161
0.8542097,0.9941832,0.13997346,16.38631
5.788416,5.5695267,0.21888924,3.781505
6.4061484,5.7310705,0.6750779,10.537969
0.07174113,0.08974554,0.01800441,25.09636
5.703695,6.095437,0.39174223,6.868219
6.824153,5.092185,1.7319679,25.379969
2.841109,3.285636,0.4445269,15.646246
11.817697,11.244045,0.5736513,4.8541718
1.7439383,1.6120818,0.13185656,7.5608497
11.435329,11.703802,0.26847267,2.3477476
0.015244956,0.017111193,0.0018662373,12.24167
3.887766,3.616651,0.27111483,6.973538
4.300158,4.0146465,0.2855115,6.6395583
0.07188599,0.1219776,0.05009161,69.68202
1.5775002,1.5524468,0.025053382,1.5881698
1.6554326,1.9084649,0.25303233,15.284966
0.736611,0.678385,0.05822599,7.9045777
34.054054,35.330803,1.2767487,3.7491825
2.296999,2.1319404,0.16505861,7.1858373
5.4487834,4.3066964,1.142087,20.960403
59.16602,56.132545,3.033474,5.1270547
53.206516,53.285168,0.07865143,0.14782293
17.886278,15.37928,2.506998,14.01632
39.962383,29.65109,10.311293,25.802498
13.874231,10.918391,2.95584,21.304533
0.3044501,0.23404743,0.07040267,23.124535
5.1552033,4.871995,0.28320837,5.493641
0.3737477,0.4119351,0.038187385,10.217423
103.90728,76.784035,27.123245,26.103315
1.1471989,0.84786725,0.29933167,26.092394
0.48272264,0.7462894,0.26356673,54.600037
4.894269,4.4776096,0.41665936,8.513209
1.0940986,1.6189444,0.52484584,47.97062
1.069514,1.5000112,0.43049717,40.251663
2.235745,2.3875835,0.15183854,6.791407
2.476177,3.8786235,1.4024465,56.63757
0.28648794,0.3652717,0.07878375,27.49985
0.06126016,0.06312131,0.0018611513,3.0381105
1.4884806,1.7234354,0.23495483,15.784878
0.7449337,0.91256976,0.16763604,22.503483
8.840736,6.2301908,2.6105456,29.528599
0.39436096,0.32729936,0.0670616,17.005133
4.3758526,2.6547835,1.7210691,39.331055
2.640977,2.6764433,0.035466433,1.3429285
6.1152153,7.1745567,1.0593414,17.323044
0.22711699,0.41052398,0.183407,80.75442
0.9217145,1.4720597,0.55034524,59.708862
0.1391272,0.20777598,0.068648785,49.342464
0.09550616,0.22384027,0.1283341,134.37259
0.7101757,0.59467876,0.11549693,16.26315
0.9321071,0.7479751,0.18413198,19.754381
1.6238297,1.9778135,0.35398376,21.799316
2.3107352,3.0973988,0.78666353,34.04386
0.26404014,0.28176367,0.01772353,6.712438
0.9209788,0.8407608,0.08021796,8.710076
2.2464645,2.5419242,0.29545975,13.152211
14.17435,11.208456,2.9658937,20.924374
0.25537848,0.225751,0.029627487,11.601403
18.356672,16.090357,2.2663155,12.346004
11.965913,11.566412,0.39950085,3.3386576
11.224739,11.60196,0.3772211,3.3606224
36.195866,43.305584,7.1097183,19.64235
1.7995743,2.6245642,0.8249899,45.843616
7.274644,7.3332367,0.058592796,0.8054387
0.8112957,0.9275067,0.116211,14.324123
0.87369496,0.9335946,0.05989963,6.855897
15.427756,15.93133,0.5035734,3.2640743
0.02106622,0.050320182,0.029253962,138.86668
0.63750106,0.7149973,0.07749623,12.156252
7.1714153,6.913358,0.25805712,3.5984128
1.9860793,1.9599893,0.026090026,1.3136446
0.97392786,0.82437813,0.14954972,15.355318
0.396446,0.43783203,0.041386038,10.439262
0.21545061,0.24829836,0.032847747,15.246068
1.1532879,1.1085637,0.044724226,3.877976
1.7511579,1.8158481,0.06469023,3.6941404
2.4477904,2.4394944,0.008296013,0.33891845
20.554823,20.220701,0.3341217,1.6255149
0.08519516,0.107282,0.022086836,25.92499
1.4289778,1.545619,0.116641164,8.162559
9.789508,9.960094,0.17058659,1.742545
1.2740202,1.0847919,0.1892283,14.852848
7.444498,6.4051294,1.0393686,13.961567
4.1048684,3.0560331,1.0488353,25.551008
0.28120854,0.33141607,0.050207525,17.854197
0.88341457,0.9400042,0.056589663,6.4057875
0.2545133,0.3046744,0.050161093,19.708635
0.17038095,0.19746974,0.027088791,15.898954
25.501045,24.422632,1.078413,4.228897
0.070449285,0.12455645,0.054107167,76.803
1.370982,0.75361645,0.6173656,45.030903
0.94161594,1.2303636,0.28874767,30.665121
26.456213,38.869247,12.413034,46.919167
3.634666,3.3952298,0.23943615,6.5875697
0.10873317,0.19011068,0.08137751,74.841484
1.0838115,0.82913053,0.254681,23.498642
0.8125214,0.8451115,0.03259009,4.0109825
0.23533294,0.32436848,0.08903554,37.833862
10.112397,9.278637,0.83376026,8.244931
2.72474,3.2275448,0.50280476,18.453312
6.6578245,6.7853274,0.12750292,1.9150838
0.67625624,0.9741746,0.29791838,44.054066
0.07238953,0.07282901,0.00043947995,0.6071043
0.023390878,0.019865436,0.0035254415,15.071865
2.2797172,2.631525,0.35180783,15.432082
8.050294,6.3779297,1.6723642,20.773952
2.595976,2.6867888,0.09081268,3.4982095
27.039278,20.793201,6.2460766,23.100012
56.22839,45.80907,10.419319,18.530352
0.31656986,0.3755848,0.059014946,18.641996
7.9533515,9.593927,1.6405759,20.627478
0.13023932,0.20146228,0.07122296,54.686222
7.0507345,5.8175993,1.2331352,17.489458
0.77758294,0.70120406,0.07637888,9.822602
0.1679986,0.20988667,0.041888073,24.933586
0.44668514,0.5303799,0.083694756,18.736856
8.044837,10.465097,2.4202604,30.084642
0.120582215,0.25157532,0.1309931,108.63385
0.19400012,0.21033396,0.016333833,8.419496
1.4348258,2.2694006,0.8345748,58.165585
0.13680105,0.3374699,0.20066886,146.68663
1.6147727,2.018137,0.4033643,24.979633
0.2078156,0.34336784,0.13555224,65.22717
3.1625721,3.0463042,0.11626792,3.676372
0.20845374,0.31103116,0.10257742,49.20872
59.507812,40.08982,19.417992,32.630997
0.14093642,0.158767,0.01783058,12.651506
0.7274126,1.0104036,0.28299105,38.90379
2.2462773,2.1793544,0.0669229,2.9792805
4.761736,4.8203216,0.058585644,1.2303421
0.25889924,0.38610935,0.12721011,49.134987
0.2517048,0.34427616,0.09257135,36.77774
1.4929278,1.8938408,0.400913,26.854147
1.58138,1.427824,0.15355599,9.710252
63.792053,61.59464,2.1974144,3.4446523
0.03171905,0.047534894,0.015815843,49.86228
3.6508758,3.4625406,0.18833518,5.1586304
10.768024,10.784925,0.016901016,0.15695558
9.153113,9.230075,0.07696152,0.84082335
15.422117,17.314013,1.8918953,12.267416
0.5144301,0.502555,0.011875093,2.3083978
2.5721939,2.6732974,0.101103544,3.9306347
0.05999185,1.3043456,1.2443538,2074.2046
2.764968,3.0871744,0.3222065,11.653173
7.292675,6.770077,0.5225978,7.1660647
4.6900115,3.318221,1.3717904,29.249191
97.20572,76.21298,20.992737,21.596195
18.859795,17.321947,1.5378475,8.154106
92.32677,63.069283,29.257484,31.68906
0.18026996,0.3147014,0.13443145,74.572296
0.9634424,1.1701813,0.20673889,21.458355
31.374582,29.144545,2.2300377,7.1077843
1.314889,1.0735466,0.2413423,18.354578
0.4288118,0.5376812,0.10886943,25.38863
245.95891,253.23584,7.276932,2.9585965
0.03278578,0.07955686,0.04677108,142.6566
4.391294,3.492854,0.8984399,20.45957
0.32288533,0.4586233,0.13573796,42.03906
2.7078106,2.6598465,0.047964096,1.7713239
0.29647493,0.53167105,0.23519611,79.33086
0.1965131,0.2524553,0.055942193,28.467411
2.885672,2.7882984,0.097373724,3.3743863
18.168955,16.700094,1.4688606,8.084453
0.23438352,0.29585198,0.061468452,26.225586
